Counter,mX[GeV],mA[GeV],Epsilon,Capture[s-1],Annihilation[s-1],GammaAnn[s-1],IceCubeSignal,SommerfeldFile,BranchingRatioFile,Resolution,Kappa0[GeV5]
217, ,0.010353218432956621,3.255088599835057e-11,1.87116738853e+12,4.73033486881e-48,148785215403.0,2.13927149531, , , , 
218, ,0.010353218432956621,3.4891012134067674e-11,2.14987964257e+12,4.73033486881e-48,193246203165.0,3.19240570593, , , , 
219, ,0.010353218432956621,3.739937302478801e-11,2.47010636561e+12,4.73033486881e-48,250444364426.0,4.75356342786, , , , 
220, ,0.010353218432956621,4.0088063288984646e-11,2.83803117934e+12,4.73033486881e-48,323778322507.0,7.06087990791, , , , 
221, ,0.010353218432956621,4.297004704320835e-11,3.26075876207e+12,4.73033486881e-48,417444316736.0,10.4594808217, , , , 
222, ,0.010353218432956621,4.605922041145113e-11,3.74645204105e+12,4.73033486881e-48,536578363264.0,15.4471104545, , , , 
223, ,0.010353218432956621,4.937047852839004e-11,4.30448981972e+12,4.73033486881e-48,687406330139.0,22.7367252346, , , , 
224, ,0.010353218432956621,5.2919787359584366e-11,4.94564788366e+12,4.73033486881e-48,877395603267.0,33.3434578868, , , , 
225, ,0.010353218432956621,5.672426068491989e-11,5.6823070825e+12,4.73033486881e-48,1.11539983625e+12,48.7019979282, , , , 
226, ,0.010353218432956621,6.080224261649427e-11,6.52869240581e+12,4.73033486881e-48,1.41178651786e+12,70.825220995, , , , 
227, ,0.010353218432956621,6.517339604882421e-11,7.50114766957e+12,4.73033486881e-48,1.77853638197e+12,102.514044496, , , , 
228, ,0.010353218432956621,6.985879746785235e-11,8.61845111751e+12,4.73033486881e-48,2.22930478223e+12,147.635428177, , , , 
229, ,0.010353218432956621,7.48810385759003e-11,9.90217803153e+12,4.73033486881e-48,2.77943881151e+12,211.48537058, , , , 
230, ,0.010353218432956621,8.026433522257174e-11,1.13771173534e+13,4.73033486881e-48,3.44595068961e+12,301.254500903, , , , 
231, ,0.010353218432956621,8.603464416684492e-11,1.30717503624e+13,4.73033486881e-48,4.24745778765e+12,426.633337331, , , , 
232, ,0.010353218432956621,9.221978823334341e-11,1.50188006531e+13,4.73033486881e-48,5.20411183767e+12,600.584550308, , , , 
233, ,0.010353218432956621,9.884959046625586e-11,1.7255866032e+13,4.73033486881e-48,6.33755270686e+12,840.331345455, , , , 
234, ,0.010353218432956621,1.0595601792776149e-10,1.98261445365e+13,4.73033486881e-48,7.67093312215e+12,1168.63318456, , , , 
235, ,0.010353218432956621,1.1357333583431027e-10,2.27792685951e+13,4.73033486881e-48,9.22906711019e+12,1615.43481626, , , , 
236, ,0.010353218432956621,1.217382727739662e-10,2.61722634359e+13,4.73033486881e-48,1.10387542891e+13,2220.00079333, , , , 
237, ,0.010353218432956621,1.3049019780144016e-10,3.00706482518e+13,4.73033486881e-48,1.31293233984e+13,3033.7303068, , , , 
238, ,0.010353218432956621,1.398713102647236e-10,3.45497013852e+13,4.73033486881e-48,1.55334223342e+13,4123.85363573, , , , 
239, ,0.010353218432956621,1.4992684327860468e-10,3.96959139627e+13,4.73033486881e-48,1.82880611956e+13,5578.34267932, , , , 
240, ,0.010353218432956621,1.6070528182616384e-10,4.56086600508e+13,4.73033486881e-48,2.14358935638e+13,7512.43038042, , , , 
241, ,0.010353218432956621,1.722585965398784e-10,5.24021155825e+13,4.73033486881e-48,2.50267039468e+13,10077.2911464, , , , 
242, ,0.010353218432956621,1.8464249428955463e-10,6.02074631105e+13,4.73033486881e-48,2.91190597128e+13,13471.5908021, , , , 
243, ,0.010353218432956621,1.979166867853557e-10,6.91754249595e+13,4.73033486881e-48,3.3782085954e+13,17956.8165248, , , , 
244, ,0.010353218432956621,2.121451784910628e-10,7.94791736956e+13,4.73033486881e-48,3.90973316531e+13,23877.633033, , , , 
245, ,0.010353218432956621,2.273965752357932e-10,9.13176761116e+13,4.73033486881e-48,4.51607136684e+13,31688.8313133, , , , 
246, ,0.010353218432956621,2.4374441501222216e-10,1.04919535303e+14,4.73033486881e-48,5.20845487952e+13,41990.9358005, , , , 
247, ,0.010353218432956621,2.6126752255633265e-10,1.20547405026e+14,4.73033486881e-48,5.99997104728e+13,55577.245825, , , , 
248, ,0.010353218432956621,2.8005038941836253e-10,1.38503061574e+14,4.73033486881e-48,6.90579726736e+13,73495.8512335, , , , 
249, ,0.010353218432956621,3.0018358135755917e-10,1.59133231125e+14,4.73033486881e-48,7.94346265321e+13,97131.4767312, , , , 
250, ,0.010353218432956621,3.2176417502507347e-10,1.82836285064e+14,4.73033486881e-48,9.13314732649e+13,128313.273174, , , , 
251, ,0.010353218432956621,3.4489622604057533e-10,2.10069932595e+14,4.73033486881e-48,1.04980308518e+14,169457.152878, , , , 
252, ,0.010353218432956621,3.696912707195032e-10,2.41360059164e+14,4.73033486881e-48,1.20647018168e+14,223753.351656, , , , 
253, ,0.010353218432956621,3.9626886387014783e-10,2.77310881382e+14,4.73033486881e-48,1.38636404945e+14,295413.955394, , , , 
254, ,0.010353218432956621,4.2475715525368935e-10,3.18616614527e+14,4.73033486881e-48,1.59297861611e+14,389999.779184, , , , 
255, ,0.010353218432956621,4.552935074866938e-10,3.66074877937e+14,4.73033486881e-48,1.83032003714e+14,514851.477821, , , , 
256, ,0.010353218432956621,4.880251583654433e-10,4.20602097149e+14,4.73033486881e-48,2.10298376998e+14,679659.292298, , , , 
257, ,0.010353218432956621,5.231099308056258e-10,4.832512002e+14,4.73033486881e-48,2.41624364713e+14,897214.535576, , , , 
258, ,0.010353218432956621,5.60716993820547e-10,5.55231949811e+14,4.73033486881e-48,2.77615439823e+14,1184402.25634, , , , 
259, ,0.010353218432956621,6.010276782070387e-10,6.37934304072e+14,4.73033486881e-48,3.18966935974e+14,1563511.59264, , , , 
260, ,0.010353218432956621,6.442363508721371e-10,7.32955256717e+14,4.73033486881e-48,3.66477547432e+14,2063965.27502, , , , 
261, ,0.010353218432956621,6.905513520162316e-10,8.42129675298e+14,4.73033486881e-48,4.21064809685e+14,2724603.0677, , , , 
262, ,0.010353218432956621,7.401959996915653e-10,9.67565732721e+14,4.73033486881e-48,4.83782857497e+14,3596696.00458, , , , 
263, ,0.010353218432956621,7.934096665797492e-10,1.11168561636e+15,4.73033486881e-48,5.55842805617e+14,4747924.69811, , , , 
264, ,0.010353218432956621,8.504489341802668e-10,1.27727230081e+15,4.73033486881e-48,6.38636149733e+14,6267631.7341, , , , 
265, ,0.010353218432956621,9.115888299750837e-10,1.46752328752e+15,4.73033486881e-48,7.33761643604e+14,8273754.27357, , , , 
266, ,0.010353218432956621,9.771241535346502e-10,1.686112349e+15,4.73033486881e-48,8.43056174466e+14,10921975.0886, , , , 
267, ,0.010353218432956621,1.0473708979594486e-09,1.93726046981e+15,4.73033486881e-48,9.68630234899e+14,14417803.1569, , , , 
268, ,0.010353218432956621,1.1226677735108114e-09,2.22581735441e+15,4.73033486881e-48,1.1129086772e+15,19032517.4213, , , , 
269, ,0.010353218432956621,1.2033778407775904e-09,2.55735507558e+15,4.73033486881e-48,1.27867753779e+15,25124215.3714, , , , 
270, ,0.010353218432956621,1.289890261253308e-09,2.93827567193e+15,4.73033486881e-48,1.46913783596e+15,33165593.4013, , , , 
271, ,0.010353218432956621,1.3826221737646535e-09,3.37593477209e+15,4.73033486881e-48,1.68796738604e+15,43780617.9737, , , , 
272, ,0.010353218432956621,1.4820207057988602e-09,3.87878363296e+15,4.73033486881e-48,1.93939181648e+15,57792924.7552, , , , 
273, ,0.010353218432956621,1.5885651294280526e-09,4.45653233459e+15,4.73033486881e-48,2.2282661673e+15,76289705.1741, , , , 
274, ,0.010353218432956621,1.702769172225898e-09,5.1203372832e+15,4.73033486881e-48,2.5601686416e+15,100706023.614, , , , 
275, ,0.010353218432956621,1.825183494319039e-09,5.88301664283e+15,4.73033486881e-48,2.94150832141e+15,132936105.296, , , , 
276, ,0.010353218432956621,1.956398343517065e-09,6.7592978559e+15,4.73033486881e-48,3.37964892795e+15,175480208.061, , , , 
277, ,0.010353218432956621,2.0970464013232305e-09,7.7661020321e+15,4.73033486881e-48,3.88305101605e+15,231638463.809, , , , 
278, ,0.010353218432956621,2.2478058335487303e-09,8.92287069733e+15,4.73033486881e-48,4.46143534867e+15,305766682.562, , , , 
279, ,0.010353218432956621,2.409403560239527e-09,1.02519412122e+16,4.73033486881e-48,5.12597060612e+15,403613924.93, , , , 
280, ,0.010353218432956621,2.582618760682675e-09,1.17789781097e+16,4.73033486881e-48,5.88948905483e+15,532767955.229, , , , 
281, ,0.010353218432956621,2.768286630392061e-09,1.35334686803e+16,4.73033486881e-48,6.76673434014e+15,703243006.195, , , , 
282, ,0.010353218432956621,2.9673024081888724e-09,1.55492923762e+16,4.73033486881e-48,7.77464618811e+15,928255288.991, , , , 
283, ,0.010353218432956621,3.180625692794119e-09,1.78653750279e+16,4.73033486881e-48,8.93268751393e+15,1225246120.32, , , , 
284, ,0.010353218432956621,3.409285069746807e-09,2.0526440507e+16,4.73033486881e-48,1.02632202535e+16,1617231612.18, , , , 
285, ,0.010353218432956621,3.654383070957262e-09,2.35838743508e+16,4.73033486881e-48,1.17919371754e+16,2134582996.43, , , , 
286, ,0.010353218432956621,3.917101490809261e-09,2.70967160236e+16,4.73033486881e-48,1.35483580118e+16,2817374667.56, , , , 
287, ,0.010353218432956621,4.198707084443906e-09,3.11327989771e+16,4.73033486881e-48,1.55663994886e+16,3718480615.01, , , , 
288, ,0.010353218432956621,4.500557675700488e-09,3.57700605234e+16,4.73033486881e-48,1.78850302617e+16,4907657089.83, , , , 
289, ,0.010353218432956621,4.824108704165374e-09,4.10980468151e+16,4.73033486881e-48,2.05490234076e+16,6476924692.4, , , , 
290, ,0.010353218432956621,5.170920242896755e-09,4.7219641994e+16,4.73033486881e-48,2.3609820997e+16,8547662036.01, , , , 
291, ,0.010353218432956621,5.542664520663096e-09,5.42530548975e+16,4.73033486881e-48,2.71265274487e+16,11279952993.2, , , , 
292, ,0.010353218432956621,5.941133984965041e-09,6.23341016877e+16,4.73033486881e-48,3.11670508438e+16,14884900201.0, , , , 
293, ,0.010353218432956621,6.3682499447185856e-09,7.16188284798e+16,4.73033486881e-48,3.58094142399e+16,19640841022.6, , , , 
294, ,0.010353218432956621,6.826071834272379e-09,8.22865246142e+16,4.73033486881e-48,4.11432623071e+16,25914695031.7, , , , 
295, ,0.010353218432956621,7.3168071434271765e-09,9.45431847574e+16,4.73033486881e-48,4.72715923787e+16,34190055272.7, , , , 
296, ,0.010353218432956621,7.842822061337681e-09,1.08625486688e+17,4.73033486881e-48,5.43127433439e+16,45104135987.1, , , , 
297, ,0.010353218432956621,8.406652885618316e-09,1.24805361576e+17,4.73033486881e-48,6.24026807879e+16,59496342138.3, , , , 
298, ,0.010353218432956621,9.011018251665036e-09,1.43395245011e+17,4.73033486881e-48,7.16976225057e+16,78472075899.9, , , , 
299, ,0.010353218432956621,9.658832241158707e-09,1.64754110178e+17,4.73033486881e-48,8.23770550889e+16,103486498571.0, , , , 
300, ,0.010353218432956621,1.0353218432956616e-08,1.89294399674e+17,4.73033486881e-48,9.46471998369e+16,136454395760.0, , , , 
301, ,0.010353218432956621,1.1097524964120722e-08,2.17489989835e+17,4.73033486881e-48,1.08744994918e+17,179894139471.0, , , , 
302, ,0.010353218432956621,1.1895340673703208e-08,2.49885341352e+17,4.73033486881e-48,1.24942670676e+17,237116115705.0, , , , 
303, ,0.010353218432956621,1.2750512407130128e-08,2.87106012878e+17,4.73033486881e-48,1.43553006439e+17,312469027809.0, , , , 
304, ,0.010353218432956621,1.3667163564620044e-08,3.29870740656e+17,4.73033486881e-48,1.64935370328e+17,411661363302.0, , , , 
305, ,0.010353218432956621,1.4649713983072851e-08,3.7900531741e+17,4.73033486881e-48,1.89502658705e+17,542180220383.0, , , , 
306, ,0.010353218432956621,1.5702901247293774e-08,4.35458538514e+17,4.73033486881e-48,2.17729269257e+17,713835861249.0, , , , 
307, ,0.010353218432956621,1.683180353330955e-08,5.00320523366e+17,4.73033486881e-48,2.50160261683e+17,939468040151.0, , , , 
308, ,0.010353218432956621,1.804186409392072e-08,5.74843765735e+17,4.73033486881e-48,2.87421882868e+17,1.2358596066e+12, , , , 
309, ,0.010353218432956621,1.933891750455232e-08,6.60467319593e+17,4.73033486881e-48,3.30233659797e+17,1.62491434316e+12, , , , 
310, ,0.010353218432956621,2.0729217795953697e-08,7.58844587438e+17,4.73033486881e-48,3.79422293719e+17,2.13516962025e+12, , , , 
311, ,0.010353218432956621,2.221946860939524e-08,8.71875247723e+17,4.73033486881e-48,4.35937623862e+17,2.80373022979e+12, , , , 
312, ,0.010353218432956621,2.3816855519761606e-08,1.00174193791e+18,4.73033486881e-48,5.00870968955e+17,3.67872736424e+12, , , , 
313, ,0.010353218432956621,2.5529080682395162e-08,1.15095240149e+18,4.73033486881e-48,5.75476200746e+17,4.82242527744e+12, , , , 
314, ,0.010353218432956621,2.7364399970746666e-08,1.32238791286e+18,4.73033486881e-48,6.61193956431e+17,6.3151159437e+12, , , , 
315, ,0.010353218432956621,2.933166278390042e-08,1.51935891512e+18,4.73033486881e-48,7.59679457559e+17,8.25995590566e+12, , , , 
316, ,0.010353218432956621,3.1440354715915e-08,1.74566894517e+18,4.73033486881e-48,8.72834472584e+17,1.07889042823e+13, , , , 
317, ,0.010353218432956621,3.370064329271925e-08,2.00568808055e+18,4.73033486881e-48,1.00284404027e+18,1.40699083887e+13, , , , 
318, ,0.010353218432956621,3.612342699709431e-08,2.30443732621e+18,4.73033486881e-48,1.1522186631e+18,1.83154411938e+13, , , , 
319, ,0.010353218432956621,3.8720387818125565e-08,2.64768557082e+18,4.73033486881e-48,1.32384278541e+18,2.37924047499e+13, , , , 
320, ,0.010353218432956621,4.1504047578504727e-08,3.04206098477e+18,4.73033486881e-48,1.52103049239e+18,3.08332503453e+13, , , , 
321, ,0.010353218432956621,4.448782831127585e-08,3.49517901108e+18,4.73033486881e-48,1.74758950554e+18,3.98478952627e+13, , , , 
322, ,0.010353218432956621,4.768611697714474e-08,4.01578942062e+18,4.73033486881e-48,2.00789471031e+18,5.13355942081e+13, , , , 
323, ,0.010353218432956621,5.111433483440165e-08,4.61394527136e+18,4.73033486881e-48,2.30697263568e+18,6.58952995891e+13, , , , 
324, ,0.010353218432956621,5.478901179593934e-08,5.30119703434e+18,4.73033486881e-48,2.65059851717e+18,8.42321658767e+13, , , , 
325, ,0.010353218432956621,5.872786613189478e-08,6.09081563479e+18,4.73033486881e-48,3.0454078174e+18,1.07156677872e+14, , , , 
326, ,0.010353218432956621,6.294988990221888e-08,6.99804871555e+18,4.73033486881e-48,3.49902435778e+18,1.35571406392e+14, , , , 
327, ,0.010353218432956621,6.747544053110687e-08,8.04041507109e+18,4.73033486881e-48,4.02020753555e+18,1.70438693722e+14, , , , 
328, ,0.010353218432956621,7.232633896483534e-08,9.23804293785e+18,4.73033486881e-48,4.61902146893e+18,2.12720868083e+14, , , , 
329, ,0.010353218432956621,7.752597488629465e-08,1.06140586732e+19,4.73033486881e-48,5.30702933661e+18,2.63283343e+14, , , , 
330, ,0.010353218432956621,8.309941949353386e-08,1.21950333286e+19,4.73033486881e-48,6.09751666432e+18,3.22750982375e+14, , , , 
331, ,0.010353218432956621,8.907354638610439e-08,1.40114957403e+19,4.73033486881e-48,7.00574787013e+18,3.91310654269e+14, , , , 
332, ,0.010353218432956621,9.547716114208066e-08,1.60985220449e+19,4.73033486881e-48,8.04926102245e+18,4.68459655412e+14, , , , 
333, ,0.010353218432956621,1.0234114021054528e-07,1.8496413005e+19,4.73033486881e-48,9.24820650251e+18,5.52712612867e+14, , , , 
334, ,0.010353218432956621,1.0969857978923841e-07,2.1251472222e+19,4.73033486881e-48,1.0625736111e+19,6.41300157551e+14, , , , 
335, ,0.010353218432956621,1.1758495540521555e-07,2.44169002649e+19,4.73033486881e-48,1.22084501325e+19,7.29921151051e+14, , , , 
336, ,0.010353218432956621,1.2603829296797277e-07,2.80538219808e+19,4.73033486881e-48,1.40269109904e+19,8.1264306179e+14, , , , 
337, ,0.010353218432956621,1.350993521198025e-07,3.2232466824e+19,4.73033486881e-48,1.6116233412e+19,8.82072839143e+14, , , , 
338, ,0.010353218432956621,1.4481182276745328e-07,3.70335249959e+19,4.73033486881e-48,1.85167624979e+19,9.29926172258e+14, , , , 
339, ,0.010353218432956621,1.552225357427048e-07,4.25497055845e+19,4.73033486881e-48,2.12748527923e+19,9.48082406625e+14, , , , 
340, ,0.010353218432956621,1.6638168860761273e-07,4.8887526789e+19,4.73033486881e-48,2.44437633945e+19,9.30102042227e+14, , , , 
341, ,0.010353218432956621,1.7834308769319093e-07,5.61693728009e+19,4.73033486881e-48,2.80846864004e+19,8.72996632086e+14, , , , 
342, ,0.010353218432956621,1.9116440753857e-07,6.45358570595e+19,4.73033486881e-48,3.22679285297e+19,7.78810433306e+14, , , , 
343, ,0.010353218432956621,2.049074689815846e-07,7.41485375164e+19,4.73033486881e-48,3.70742687582e+19,6.5539315783e+14, , , , 
344, ,0.010353218432956621,2.1963853724165468e-07,8.51930363419e+19,4.73033486881e-48,4.2596518171e+19,5.15759490965e+14, , , , 
345, ,0.010353218432956621,2.3542864143224158e-07,9.78826243141e+19,4.73033486881e-48,4.8941312157e+19,3.75776456432e+14, , , , 
346, ,0.010353218432956621,2.523539170434766e-07,1.12462339107e+20,4.73033486881e-48,5.62311695533e+19,2.5059048242e+14, , , , 
347, ,0.010353218432956621,2.7049597304631316e-07,1.29213717e+20,4.73033486881e-48,6.46068585e+19,1.50947344249e+14, , , , 
348, ,0.010353218432956621,2.899422853882875e-07,1.48460229385e+20,4.73033486881e-48,7.42301146925e+19,8.08970161576e+13, , , , 
349, ,0.010353218432956621,3.107866187782014e-07,1.7057352904e+20,4.73033486881e-48,8.528676452e+19,3.79075583068e+13, , , , 
350, ,0.010353218432956621,3.33129478793467e-07,1.95980626796e+20,4.73033486881e-48,9.79903133979e+19,1.52236754048e+13, , , , 
351, ,0.010353218432956621,3.5707859649004626e-07,2.25172137174e+20,4.73033486881e-48,1.12586068587e+20,5.12075451812e+12, , , , 
352, ,0.010353218432956621,3.827494478516307e-07,2.58711752221e+20,4.73033486881e-48,1.2935587611e+20,1.40508629624e+12, , , , 
353, ,0.010353218432956621,4.1026581058271904e-07,2.97247126474e+20,4.73033486881e-48,1.48623563237e+20,305107307300.0, , , , 
354, ,0.010353218432956621,4.397603609302722e-07,3.41522383266e+20,4.73033486881e-48,1.70761191633e+20,50634494041.2, , , , 
355, ,0.010353218432956621,4.7137531341167185e-07,3.92392483839e+20,4.73033486881e-48,1.9619624192e+20,6170121426.94, , , , 
356, ,0.010353218432956621,5.052631065335679e-07,4.50839736773e+20,4.73033486881e-48,2.25419868387e+20,527245697.687, , , , 
357, ,0.010353218432956621,5.415871378079465e-07,5.1799276649e+20,4.73033486881e-48,2.58996383245e+20,29967255.6033, , , , 
358, ,0.010353218432956621,5.805225516094896e-07,5.95148307148e+20,4.73033486881e-48,2.97574153574e+20,1066150.33478, , , , 
359, ,0.010353218432956621,6.222570836730232e-07,6.83796242758e+20,4.73033486881e-48,3.41898121379e+20,22142.2392154, , , , 
360, ,0.010353218432956621,6.669919663030115e-07,7.85648377041e+20,4.73033486881e-48,3.9282418852e+20,247.762864734, , , , 
361, ,0.010353218432956621,7.149428986597576e-07,9.02671488597e+20,4.73033486881e-48,4.51335744298e+20,1.36224733317, , , , 
362, ,0.010353218432956621,7.663410868007445e-07,1.03712530966e+21,4.73033486881e-48,5.18562654832e+20,0.00331066532871, , , , 
363, ,0.010353218432956621,8.214343584919422e-07,1.19160616186e+21,4.73033486881e-48,5.95803080929e+20,3.14921299064e-06, , , , 
364, ,0.010353218432956621,8.804883581643463e-07,1.3690970915e+21,4.73033486881e-48,6.84548545748e+20,1.01961845915e-09, , , , 
365, ,0.010353218432956621,9.437878277775371e-07,1.57302547263e+21,4.73033486881e-48,7.86512736314e+20,9.56985997058e-14, , , , 
366, ,0.010353218432956621,1.0116379797662072e-06,1.8073291901e+21,4.73033486881e-48,9.03664595048e+20,2.16523326861e-18, , , , 
367, ,0.010353218432956621,1.0843659686896086e-06,2.07653268063e+21,4.73033486881e-48,1.03826634031e+21,9.55438790099e-24, , , , 
368, ,0.010353218432956621,1.162322468679852e-06,2.38583430033e+21,4.73033486881e-48,1.19291715016e+21,6.4455458387e-30, , , , 
369, ,0.010353218432956621,1.245883364295008e-06,2.74120670564e+21,4.73033486881e-48,1.37060335282e+21,5.0255620912e-37, , , , 
370, ,0.010353218432956621,1.3354515629298971e-06,3.14951218617e+21,4.73033486881e-48,1.57475609309e+21,3.28390835343e-45, , , , 
371, ,0.010353218432956621,1.4314589375234786e-06,3.6186351764e+21,4.73033486881e-48,1.8093175882e+21,1.24308446384e-54, , , , 
372, ,0.010353218432956621,1.53436840893001e-06,4.15763450524e+21,4.73033486881e-48,2.07881725262e+21,1.78339188836e-65, , , , 
373, ,0.010353218432956621,1.644676177994663e-06,4.77691832321e+21,4.73033486881e-48,2.3884591616e+21,5.95547102623e-78, , , , 
374, ,0.010353218432956621,1.762914118095948e-06,5.48844508526e+21,4.73033486881e-48,2.74422254263e+21,2.64399361015e-92, , , , 
375, ,0.010353218432956621,1.8896523396912082e-06,6.30595447019e+21,4.73033486881e-48,3.15297723509e+21,8.19972741477e-109, , , , 
376, ,0.010353218432956621,2.0255019392306664e-06,7.24523269566e+21,4.73033486881e-48,3.62261634783e+21,8.48055268719e-128, , , , 
377, ,0.010353218432956621,2.171117945694501e-06,8.32441735227e+21,4.73033486881e-48,4.16220867613e+21,1.25082406641e-149, , , , 
378, ,0.010353218432956621,2.3272024789604077e-06,9.56434764286e+21,4.73033486881e-48,4.78217382143e+21,9.91342303638e-175, , , , 
379, ,0.010353218432956621,2.494508135230317e-06,1.09889667904e+22,4.73033486881e-48,5.4944833952e+21,1.37554706664e-203, , , , 
380, ,0.010353218432956621,2.673841615839944e-06,1.26257843849e+22,4.73033486881e-48,6.31289219243e+21,9.21249479562e-237, , , , 
381, ,0.010353218432956621,2.8660676169482507e-06,1.45064075971e+22,4.73033486881e-48,7.25320379857e+21,6.77650541787e-275, , , , 
382, ,0.010353218432956621,3.0721129988617532e-06,1.66671515179e+22,4.73033486881e-48,8.33357575893e+21,0.0, , , , 
383, ,0.010353218432956621,3.292971255097148e-06,1.91497404067e+22,4.73033486881e-48,9.57487020336e+21,0.0, , , , 
