Counter,mX[GeV],mA[GeV],Epsilon,Capture[s-1],Annihilation[s-1],GammaAnn[s-1],IceCubeSignal,SommerfeldFile,BranchingRatioFile,Resolution,Kappa0[GeV5]
18328, ,0.23542864143224165,7.232633896483534e-08,184952877979.0,2.19105218348e-42,92476438989.3,1496435.03931, , , , 
18329, ,0.23542864143224165,7.752597488629465e-08,212501794141.0,2.19105218348e-42,106250897071.0,1156181.31482, , , , 
18330, ,0.23542864143224165,8.309941949353386e-08,244154148920.0,2.19105218348e-42,122077074460.0,824788.919345, , , , 
18331, ,0.23542864143224165,8.907354638610439e-08,280521153601.0,2.19105218348e-42,140260576801.0,536842.822524, , , , 
18332, ,0.23542864143224165,9.547716114208066e-08,322305060004.0,2.19105218348e-42,161152530002.0,314491.439965, , , , 
18333, ,0.23542864143224165,1.0234114021054528e-07,370312721057.0,2.19105218348e-42,185156360529.0,163235.433751, , , , 
18334, ,0.23542864143224165,1.0969857978923841e-07,425471171241.0,2.19105218348e-42,212735585620.0,73728.5508459, , , , 
18335, ,0.23542864143224165,1.1758495540521555e-07,488845527748.0,2.19105218348e-42,244422763874.0,28384.307359, , , , 
18336, ,0.23542864143224165,1.2603829296797277e-07,561659558043.0,2.19105218348e-42,280829779021.0,9095.11567419, , , , 
18337, ,0.23542864143224165,1.350993521198025e-07,645319310978.0,2.19105218348e-42,322659655489.0,2360.21840819, , , , 
18338, ,0.23542864143224165,1.4481182276745328e-07,741440267788.0,2.19105218348e-42,370720133894.0,480.693644698, , , , 
18339, ,0.23542864143224165,1.552225357427048e-07,851878537255.0,2.19105218348e-42,425939268627.0,74.1110567519, , , , 
18340, ,0.23542864143224165,1.6638168860761273e-07,978766697417.0,2.19105218348e-42,489383348708.0,8.29827193734, , , , 
18341, ,0.23542864143224165,1.7834308769319093e-07,1.12455497595e+12,2.19105218348e-42,562277487974.0,0.643415580576, , , , 
18342, ,0.23542864143224165,1.9116440753857e-07,1.29205856438e+12,2.19105218348e-42,646029282190.0,0.032705594578, , , , 
18343, ,0.23542864143224165,2.049074689815846e-07,1.48451197985e+12,2.19105218348e-42,742255989923.0,0.00102344718403, , , , 
18344, ,0.23542864143224165,2.1963853724165468e-07,1.70563152403e+12,2.19105218348e-42,852815762017.0,1.83417041293e-05, , , , 
18345, ,0.23542864143224165,2.3542864143224158e-07,1.95968704549e+12,2.19105218348e-42,979843522744.0,1.732560295e-07, , , , 
18346, ,0.23542864143224165,2.523539170434766e-07,2.25158439097e+12,2.19105218348e-42,1.12579219548e+12,7.84123338917e-10, , , , 
18347, ,0.23542864143224165,2.7049597304631316e-07,2.58696013801e+12,2.19105218348e-42,1.293480069e+12,1.52380738311e-12, , , , 
18348, ,0.23542864143224165,2.899422853882875e-07,2.97229043801e+12,2.19105218348e-42,1.48614521901e+12,1.1210836983e-15, , , , 
18349, ,0.23542864143224165,3.107866187782014e-07,3.4150160716e+12,2.19105218348e-42,1.7075080358e+12,2.70193647699e-19, , , , 
18350, ,0.23542864143224165,3.33129478793467e-07,3.92368613112e+12,2.19105218348e-42,1.96184306556e+12,1.8065466118e-23, , , , 
18351, ,0.23542864143224165,3.5707859649004626e-07,4.50812310477e+12,2.19105218348e-42,2.25406155239e+12,2.76831089772e-28, , , , 
18352, ,0.23542864143224165,3.827494478516307e-07,5.17961255019e+12,2.19105218348e-42,2.5898062751e+12,7.80678366353e-34, , , , 
18353, ,0.23542864143224165,4.1026581058271904e-07,5.95112102013e+12,2.19105218348e-42,2.97556051006e+12,3.14866115539e-40, , , , 
18354, ,0.23542864143224165,4.397603609302722e-07,6.83754644831e+12,2.19105218348e-42,3.41877322416e+12,1.3594765634e-47, , , , 
18355, ,0.23542864143224165,4.7137531341167185e-07,7.85600583062e+12,2.19105218348e-42,3.92800291531e+12,4.50470516834e-56, , , , 
18356, ,0.23542864143224165,5.052631065335679e-07,9.02616575656e+12,2.19105218348e-42,4.51308287828e+12,7.81514195642e-66, , , , 
18357, ,0.23542864143224165,5.415871378079465e-07,1.03706221739e+13,2.19105218348e-42,5.18531108693e+12,4.57481480915e-77, , , , 
18358, ,0.23542864143224165,5.805225516094896e-07,1.19153367192e+13,2.19105218348e-42,5.95766835961e+12,5.45437950636e-90, , , , 
18359, ,0.23542864143224165,6.222570836730232e-07,1.36901380411e+13,2.19105218348e-42,6.84506902056e+12,7.41594998959e-105, , , , 
18360, ,0.23542864143224165,6.669919663030115e-07,1.5729297795e+13,2.19105218348e-42,7.86464889752e+12,5.90518786837e-122, , , , 
18361, ,0.23542864143224165,7.149428986597576e-07,1.80721924339e+13,2.19105218348e-42,9.03609621693e+12,1.28066360881e-141, , , , 
18362, ,0.23542864143224165,7.663410868007445e-07,2.07640635725e+13,2.19105218348e-42,1.03820317862e+13,3.13857162716e-164, , , , 
18363, ,0.23542864143224165,8.214343584919422e-07,2.38568916095e+13,2.19105218348e-42,1.19284458048e+13,3.16359546921e-190, , , , 
18364, ,0.23542864143224165,8.804883581643463e-07,2.74103994761e+13,2.19105218348e-42,1.37051997381e+13,4.10636146308e-220, , , , 
18365, ,0.23542864143224165,9.437878277775371e-07,3.14932058936e+13,2.19105218348e-42,1.57466029468e+13,1.80766006929e-254, , , , 
18366, ,0.23542864143224165,1.0116379797662072e-06,3.61841504106e+13,2.19105218348e-42,1.80920752053e+13,5.82649456335e-294, , , , 
18367, ,0.23542864143224165,1.0843659686896086e-06,4.15738158052e+13,2.19105218348e-42,2.07869079026e+13,0.0, , , , 
18368, ,0.23542864143224165,1.1623224686798522e-06,4.7766277251e+13,2.19105218348e-42,2.38831386255e+13,0.0, , , , 
18369, ,0.23542864143224165,1.2458833642950078e-06,5.48811120227e+13,2.19105218348e-42,2.74405560114e+13,0.0, , , , 
18370, ,0.23542864143224165,1.3354515629298971e-06,6.30557085499e+13,2.19105218348e-42,3.1527854275e+13,0.0, , , , 
18371, ,0.23542864143224165,1.4314589375234786e-06,7.24479194059e+13,2.19105218348e-42,3.6223959703e+13,0.0, , , , 
18372, ,0.23542864143224165,1.53436840893001e-06,8.32391094629e+13,2.19105218348e-42,4.16195547315e+13,0.0, , , , 
18373, ,0.23542864143224165,1.6446761779946631e-06,9.56376580721e+13,2.19105218348e-42,4.78188290361e+13,0.0, , , , 
18374, ,0.23542864143224165,1.762914118095948e-06,1.09882982898e+14,2.19105218348e-42,5.49414914488e+13,0.0, , , , 
18375, ,0.23542864143224165,1.8896523396912082e-06,1.26250163104e+14,2.19105218348e-42,6.31250815519e+13,0.0, , , , 
18376, ,0.23542864143224165,2.0255019392306664e-06,1.45055251172e+14,2.19105218348e-42,7.25276255859e+13,0.0, , , , 
18377, ,0.23542864143224165,2.171117945694501e-06,1.66661375916e+14,2.19105218348e-42,8.33306879581e+13,0.0, , , , 
18378, ,0.23542864143224165,2.327202478960408e-06,1.91485754552e+14,2.19105218348e-42,9.57428772758e+13,0.0, , , , 
18379, ,0.23542864143224165,2.494508135230317e-06,2.20007749214e+14,2.19105218348e-42,1.10003874607e+14,0.0, , , , 
18380, ,0.23542864143224165,2.673841615839944e-06,2.52778123508e+14,2.19105218348e-42,1.26389061754e+14,0.0, , , , 
18381, ,0.23542864143224165,2.8660676169482507e-06,2.9042967783e+14,2.19105218348e-42,1.45214838915e+14,0.0, , , , 
18382, ,0.23542864143224165,3.0721129988617524e-06,3.33689468827e+14,2.19105218348e-42,1.66844734413e+14,0.0, , , , 
18383, ,0.23542864143224165,3.292971255097148e-06,3.83392848961e+14,2.19105218348e-42,1.9169642448e+14,0.0, , , , 
18384, ,0.23542864143224165,3.5297073027306505e-06,4.40499597278e+14,2.19105218348e-42,2.20249798639e+14,0.0, , , , 
18385, ,0.23542864143224165,3.783462617131925e-06,5.06112452875e+14,2.19105218348e-42,2.53056226437e+14,0.0, , , , 
18386, ,0.23542864143224165,4.0554607358408275e-06,5.81498408938e+14,2.19105218348e-42,2.90749204469e+14,0.0, , , , 
18387, ,0.23542864143224165,4.3470131581250175e-06,6.68113178556e+14,2.19105218348e-42,3.34056589278e+14,0.0, , , , 
18388, ,0.23542864143224165,4.6595256686646765e-06,7.6762930474e+14,2.19105218348e-42,3.8381465237e+14,0.0, , , , 
18389, ,0.23542864143224165,4.99450511585514e-06,8.81968457455e+14,2.19105218348e-42,4.40984228727e+14,0.0, , , , 
18390, ,0.23542864143224165,5.353566677410719e-06,1.01333854133e+15,2.19105218348e-42,5.06669270663e+14,0.0, , , , 
18391, ,0.23542864143224165,5.738441648302393e-06,1.16427633058e+15,2.19105218348e-42,5.82138165292e+14,0.0, , , , 
18392, ,0.23542864143224165,6.150985788580505e-06,1.33769645452e+15,2.19105218348e-42,6.6884822726e+14,0.0, , , , 
18393, ,0.23542864143224165,6.593188271333541e-06,1.53694767937e+15,2.19105218348e-42,7.68473839684e+14,0.0, , , , 
18394, ,0.23542864143224165,7.067181273927492e-06,1.76587757345e+15,2.19105218348e-42,8.82938786723e+14,0.0, , , , 
18395, ,0.23542864143224165,7.575250258771904e-06,2.02890680422e+15,2.19105218348e-42,1.01445340211e+15,0.0, , , , 
18396, ,0.23542864143224165,8.119844993184007e-06,2.33111450199e+15,2.19105218348e-42,1.165557251e+15,0.0, , , , 
18397, ,0.23542864143224165,8.703591361485167e-06,2.67833633862e+15,2.19105218348e-42,1.33916816931e+15,0.0, , , , 
18398, ,0.23542864143224165,9.329304026284676e-06,3.07727721509e+15,2.19105218348e-42,1.53863860755e+15,0.0, , , , 
18399, ,0.23542864143224165,1e-05,3.53564073413e+15,2.19105218348e-42,1.76782036707e+15,0.0, , , , 
18400, ,0.24374441501222205,1e-11,3077.27721512,9.92552597617e-42,0.946056228258,1.19417133219e-11, , , , 
18401, ,0.24374441501222205,1.0718913192051263e-11,3535.64073417,9.92552597617e-42,1.24880159582,1.81111585836e-11, , , , 
18402, ,0.24374441501222205,1.1489510001873107e-11,4062.27795783,9.92552597617e-42,1.64841285324,2.74675026155e-11, , , , 
18403, ,0.24374441501222205,1.2315506032928262e-11,4667.35832268,9.92552597617e-42,2.17587530403,4.16570979211e-11, , , , 
18404, ,0.24374441501222205,1.3200884008314167e-11,5362.56601308,9.92552597617e-42,2.87208178283,6.31765356379e-11, , , , 
18405, ,0.24374441501222205,1.4149912974345786e-11,6161.3255843,9.92552597617e-42,3.79099851831,9.58103299484e-11, , , , 
18406, ,0.24374441501222205,1.5167168884709242e-11,7079.06119256,9.92552597617e-42,5.00384155387,1.45299417997e-10, , , , 
18407, ,0.24374441501222205,1.6257556664437934e-11,8133.49443758,9.92552597617e-42,6.60458575103,2.20347606469e-10, , , , 
18408, ,0.24374441501222205,1.7426333860096473e-11,9344.98656907,9.92552597617e-42,8.71723073323,3.34150540476e-10, , , , 
18409, ,0.24374441501222205,1.8679135990207848e-11,10736.9316653,9.92552597617e-42,11.5053828341,5.06717594818e-10, , , , 
18410, ,0.24374441501222205,2.0022003718155844e-11,12336.2083758,9.92552597617e-42,15.1848893586,7.68381230284e-10, , , , 
18411, ,0.24374441501222205,2.1461411978584013e-11,14173.6989518,9.92552597617e-42,20.040494568,1.16513372443e-09, , , , 
18412, ,0.24374441501222205,2.300430119772921e-11,16284.8855871,9.92552597617e-42,26.4477931915,1.76668386722e-09, , , , 
18413, ,0.24374441501222205,2.465811075822604e-11,18710.5355832,9.92552597617e-42,34.9021597231,2.67869107543e-09, , , , 
18414, ,0.24374441501222205,2.643081486974103e-11,21497.4885724,9.92552597617e-42,46.0568600179,4.06131275225e-09, , , , 
18415, ,0.24374441501222205,2.8330961018393178e-11,24699.5609967,9.92552597617e-42,60.7732444639,6.15723942096e-09, , , , 
18416, ,0.24374441501222205,3.036771118035461e-11,28378.5853114,9.92552597617e-42,80.1868296107,9.33421469533e-09, , , , 
18417, ,0.24374441501222205,3.255088599835057e-11,32605.6039774,9.92552597617e-42,105.794262834,1.41494136495e-08, , , , 
18418, ,0.24374441501222205,3.4891012134067674e-11,37462.2413016,9.92552597617e-42,139.567716776,2.14468181944e-08, , , , 
18419, ,0.24374441501222205,3.739937302478801e-11,43042.2796127,9.92552597617e-42,184.10528565,3.25046612374e-08, , , , 
18420, ,0.24374441501222205,4.0088063288984646e-11,49453.4702113,9.92552597617e-42,242.828593539,4.92584076738e-08, , , , 
18421, ,0.24374441501222205,4.297004704320835e-11,56819.6140621,9.92552597617e-42,320.242253845,7.4638123955e-08, , , , 
18422, ,0.24374441501222205,4.605922041145113e-11,65282.9524069,9.92552597617e-42,422.274265448,1.13078005035e-07, , , , 
18423, ,0.24374441501222205,4.937047852839004e-11,75006.913463,9.92552597617e-42,556.722180674,1.71286561258e-07, , , , 
18424, ,0.24374441501222205,5.2919787359584366e-11,86179.2682443,9.92552597617e-42,733.837290525,2.59409614935e-07, , , , 
18425, ,0.24374441501222205,5.672426068491989e-11,99015.7564447,9.92552597617e-42,967.088587029,3.92784184072e-07, , , , 
18426, ,0.24374441501222205,6.080224261649427e-11,113764.252401,9.92552597617e-42,1274.160424,5.94583866815e-07, , , , 
18427, ,0.24374441501222205,6.517339604882421e-11,130709.551582,9.92552597617e-42,1678.25326024,8.99803740862e-07, , , , 
18428, ,0.24374441501222205,6.985879746785235e-11,150178.870024,9.92552597617e-42,2209.77640735,1.36125649246e-06, , , , 
18429, ,0.24374441501222205,7.48810385759003e-11,172548.162922,9.92552597617e-42,2908.546209,2.05858530312e-06, , , , 
18430, ,0.24374441501222205,8.026433522257174e-11,198249.384369,9.92552597617e-42,3826.63353935,3.11179523509e-06, , , , 
18431, ,0.24374441501222205,8.603464416684492e-11,227778.828458,9.92552597617e-42,5032.04196804,4.70153433573e-06, , , , 
18432, ,0.24374441501222205,9.221978823334341e-11,261706.712778,9.92552597617e-42,6613.44340105,7.09944069327e-06, , , , 
18433, ,0.24374441501222205,9.884959046625586e-11,300688.189402,9.92552597617e-42,8686.25228513,1.07134656367e-05, , , , 
18434, ,0.24374441501222205,1.0595601792776149e-10,345475.995958,9.92552597617e-42,11400.3829346,1.61554095943e-05, , , , 
18435, ,0.24374441501222205,1.1357333583431027e-10,396934.991096,9.92552597617e-42,14950.1067779,2.43413030287e-05, , , , 
18436, ,0.24374441501222205,1.217382727739662e-10,456058.855029,9.92552597617e-42,19586.5055754,3.66401563315e-05, , , , 
18437, ,0.24374441501222205,1.3049019780144016e-10,523989.27763,9.92552597617e-42,25633.0991345,5.5093739087e-05, , , , 
18438, ,0.24374441501222205,1.398713102647236e-10,602038.004621,9.92552597617e-42,33505.305018,8.27399708175e-05, , , , 
18439, ,0.24374441501222205,1.4992684327860468e-10,691712.16756,9.92552597617e-42,43734.4524385,0.000124086931392, , , , 
18440, ,0.24374441501222205,1.6070528182616384e-10,794743.38676,9.92552597617e-42,56997.1070863,0.000185804207759, , , , 
18441, ,0.24374441501222205,1.722585965398784e-10,913121.20911,9.92552597617e-42,74150.4460506,0.000277726111426, , , , 
18442, ,0.24374441501222205,1.8464249428955463e-10,1049131.5265,9.92552597617e-42,96274.3239056,0.000414298594258, , , , 
18443, ,0.24374441501222205,1.9791668678535569e-10,1205400.7167,9.92552597617e-42,124720.458609,0.000616652486679, , , , 
18444, ,0.24374441501222205,2.121451784910628e-10,1384946.35908,9.92552597617e-42,161168.803029,0.000915552662484, , , , 
18445, ,0.24374441501222205,2.273965752357932e-10,1591235.50447,9.92552597617e-42,207690.622903,0.00135555924269, , , , 
18446, ,0.24374441501222205,2.4374441501222216e-10,1828251.62439,9.92552597617e-42,266817.058417,0.0020008481996, , , , 
18447, ,0.24374441501222205,2.6126752255633265e-10,2100571.53244,9.92552597617e-42,341611.019177,0.00294327587798, , , , 
18448, ,0.24374441501222205,2.8005038941836253e-10,2413453.76316,9.92552597617e-42,435739.217537,0.00431344096964, , , , 
18449, ,0.24374441501222205,3.0018358135755917e-10,2772940.11509,9.92552597617e-42,553540.121599,0.0062956984624, , , , 
18450, ,0.24374441501222205,3.2176417502507347e-10,3185972.31869,9.92552597617e-42,700082.832835,0.00914831824763, , , , 
18451, ,0.24374441501222205,3.4489622604057533e-10,3660526.08213,9.92552597617e-42,881211.675587,0.0132302616765, , , , 
18452, ,0.24374441501222205,3.696912707195032e-10,4205765.10328,9.92552597617e-42,1103571.99284,0.0190363836755, , , , 
18453, ,0.24374441501222205,3.9626886387014783e-10,4832218.02196,9.92552597617e-42,1374614.62356,0.0272432831191, , , , 
18454, ,0.24374441501222205,4.2475715525368935e-10,5551981.72945,9.92552597617e-42,1702580.01117,0.0387685633666, , , , 
18455, ,0.24374441501222205,4.552935074866938e-10,6378954.96108,9.92552597617e-42,2096467.81166,0.0548470030782, , , , 
18456, ,0.24374441501222205,4.880251583654433e-10,7329106.68268,9.92552597617e-42,2566003.79651,0.0771281985147, , , , 
18457, ,0.24374441501222205,5.231099308056258e-10,8420784.45355,9.92552597617e-42,3121621.90362,0.107801758712, , , , 
18458, ,0.24374441501222205,5.60716993820547e-10,9675068.72026,9.92552597617e-42,3774484.25303,0.149758352376, , , , 
18459, ,0.24374441501222205,6.010276782070387e-10,11116179.883,9.92552597617e-42,4536564.48372,0.206798023364, , , , 
18460, ,0.24374441501222205,6.442363508721371e-10,12771945.9949,9.92552597617e-42,5420818.82393,0.283901518682, , , , 
18461, ,0.24374441501222205,6.905513520162316e-10,14674340.1251,9.92552597617e-42,6441464.48663,0.387586186671, , , , 
18462, ,0.24374441501222205,7.401959996915653e-10,16860097.7639,9.92552597617e-42,7614376.80736,0.526375675892, , , , 
18463, ,0.24374441501222205,7.934096665797492e-10,19371426.1891,9.92552597617e-42,8957606.45296,0.711422610311, , , , 
18464, ,0.24374441501222205,8.504489341802668e-10,22256819.495,9.92552597617e-42,10492008.0641,0.95733619409, , , , 
18465, ,0.24374441501222205,9.115888299750837e-10,25571995.0197,9.92552597617e-42,12241963.9699,1.28328308398, , , , 
18466, ,0.24374441501222205,9.771241535346502e-10,29380969.2547,9.92552597617e-42,14236182.7826,1.71445099271, , , , 
18467, ,0.24374441501222205,1.0473708979594486e-09,33757294.0117,9.92552597617e-42,16508553.5537,2.28399174982, , , , 
18468, ,0.24374441501222205,1.1226677735108114e-09,38785476.7183,9.92552597617e-42,19099041.6454,3.03559614696, , , , 
18469, ,0.24374441501222205,1.2033778407775904e-09,44562612.2683,9.92552597617e-42,22054621.6714,4.02689964196, , , , 
18470, ,0.24374441501222205,1.289890261253308e-09,51200257.9366,9.92552597617e-42,25430254.4834,5.33397939117, , , , 
18471, ,0.24374441501222205,1.3826221737646535e-09,58826587.5661,9.92552597617e-42,29289927.7917,7.05728450811, , , , 
18472, ,0.24374441501222205,1.4820207057988602e-09,67588866.6216,9.92552597617e-42,33707792.2217,9.32944902008, , , , 
18473, ,0.24374441501222205,1.5885651294280526e-09,77656295.9065,9.92552597617e-42,38769435.2371,12.3255796716, , , , 
18474, ,0.24374441501222205,1.702769172225898e-09,89223278.8526,9.92552597617e-42,44573343.4483,16.2767989265, , , , 
18475, ,0.24374441501222205,1.825183494319039e-09,102513175.478,9.92552597617e-42,51232608.7946,21.4880723657, , , , 
18476, ,0.24374441501222205,1.956398343517065e-09,117782615.497,9.92552597617e-42,58876935.912,28.361676069, , , , 
18477, ,0.24374441501222205,2.0970464013232305e-09,135326453.88,9.92552597617e-42,67655007.3317,37.4280883961, , , , 
18478, ,0.24374441501222205,2.2478058335487307e-09,155483464.538,9.92552597617e-42,77737261.3687,49.3866504158, , , , 
18479, ,0.24374441501222205,2.409403560239527e-09,178642882.093,9.92552597617e-42,89319136.5104,65.1590709505, , , , 
18480, ,0.24374441501222205,2.582618760682675e-09,205251918.057,9.92552597617e-42,102624837.677,85.9598058286, , , , 
18481, ,0.24374441501222205,2.768286630392061e-09,235824396.542,9.92552597617e-42,117911685.325,113.388582912, , , , 
18482, ,0.24374441501222205,2.9673024081888724e-09,270950676.276,9.92552597617e-42,135475118.531,149.551960847, , , , 
18483, ,0.24374441501222205,3.180625692794119e-09,311309050.509,9.92552597617e-42,155654437.675,197.222907767, , , , 
18484, ,0.24374441501222205,3.409285069746807e-09,357678844.949,9.92552597617e-42,178839390.107,260.050105879, , , , 
18485, ,0.24374441501222205,3.654383070957262e-09,410955466.65,9.92552597617e-42,205477722.299,342.832199176, , , , 
18486, ,0.24374441501222205,3.917101490809261e-09,472167694.44,9.92552597617e-42,236083843.779,451.876719867, , , , 
18487, ,0.24374441501222205,4.198707084443906e-09,542497544.783,9.92552597617e-42,271248771.413,595.469216878, , , , 
18488, ,0.24374441501222205,4.500557675700488e-09,623303096.678,9.92552597617e-42,311651548.088,784.485480113, , , , 
18489, ,0.24374441501222205,4.824108704165374e-09,716144716.348,9.92552597617e-42,358072358.116,1033.18908712, , , , 
18490, ,0.24374441501222205,5.170920242896755e-09,822815188.127,9.92552597617e-42,411407594.052,1360.26821792, , , , 
18491, ,0.24374441501222205,5.542664520663096e-09,945374333.368,9.92552597617e-42,472687166.682,1790.18026682, , , , 
18492, ,0.24374441501222205,5.941133984965041e-09,1086188785.87,9.92552597617e-42,543094392.937,2354.89070793, , , , 
18493, ,0.24374441501222205,6.3682499447185856e-09,1247977691.92,9.92552597617e-42,623988845.961,3096.11438176, , , , 
18494, ,0.24374441501222205,6.826071834272379e-09,1433865217.35,9.92552597617e-42,716932608.673,4068.19314921, , , , 
18495, ,0.24374441501222205,7.316807143427175e-09,1647440875.6,9.92552597617e-42,823720437.802,5341.77365291, , , , 
18496, ,0.24374441501222205,7.842822061337681e-09,1892828841.77,9.92552597617e-42,946414420.887,7008.48208275, , , , 
18497, ,0.24374441501222205,8.406652885618316e-09,2174767590.94,9.92552597617e-42,1087383795.47,9186.82764871, , , , 
18498, ,0.24374441501222205,9.011018251665036e-09,2498701398.78,9.92552597617e-42,1249350699.39,12029.599524, , , , 
18499, ,0.24374441501222205,9.658832241158707e-09,2870885471.3,9.92552597617e-42,1435442735.65,15733.0472845, , , , 
18500, ,0.24374441501222205,1.0353218432956616e-08,3298506733.68,9.92552597617e-42,1649253366.84,20548.1423232, , , , 
18501, ,0.24374441501222205,1.1097524964120722e-08,3789822610.78,9.92552597617e-42,1894911305.39,26794.1915934, , , , 
18502, ,0.24374441501222205,1.1895340673703208e-08,4354320479.19,9.92552597617e-42,2177160239.6,34874.9914601, , , , 
18503, ,0.24374441501222205,1.2750512407130128e-08,5002900869.7,9.92552597617e-42,2501450434.85,45297.5336976, , , , 
18504, ,0.24374441501222205,1.3667163564620044e-08,5748087958.08,9.92552597617e-42,2874043979.04,58692.9591332, , , , 
18505, ,0.24374441501222205,1.4649713983072853e-08,6604271408.6,9.92552597617e-42,3302135704.3,75838.9319873, , , , 
18506, ,0.24374441501222205,1.5702901247293774e-08,7587984240.42,9.92552597617e-42,3793992120.21,97681.7971596, , , , 
18507, ,0.24374441501222205,1.683180353330955e-08,8718222082.44,9.92552597617e-42,4359111041.22,125355.687103, , , , 
18508, ,0.24374441501222205,1.8041864093920717e-08,10016809981.5,9.92552597617e-42,5008404990.74,160194.065744, , , , 
18509, ,0.24374441501222205,1.933891750455232e-08,11508823846.9,9.92552597617e-42,5754411923.45,203726.959138, , , , 
18510, ,0.24374441501222205,2.0729217795953697e-08,13223074669.9,9.92552597617e-42,6611537334.94,257654.32453, , , , 
18511, ,0.24374441501222205,2.221946860939524e-08,15192664867.5,9.92552597617e-42,7596332433.75,323782.806639, , , , 
18512, ,0.24374441501222205,2.3816855519761606e-08,17455627495.0,9.92552597617e-42,8727813747.52,403909.962211, , , , 
18513, ,0.24374441501222205,2.552908068239516e-08,20055660669.3,9.92552597617e-42,10027830334.7,499637.800427, , , , 
18514, ,0.24374441501222205,2.7364399970746666e-08,23042971385.4,9.92552597617e-42,11521485692.7,612097.74913, , , , 
18515, ,0.24374441501222205,2.933166278390042e-08,26475245020.6,9.92552597617e-42,13237622510.3,741574.309514, , , , 
18516, ,0.24374441501222205,3.1440354715915e-08,30418759246.6,9.92552597617e-42,15209379623.3,887027.934049, , , , 
18517, ,0.24374441501222205,3.370064329271925e-08,34949663860.8,9.92552597617e-42,17474831930.4,1045542.70657, , , , 
18518, ,0.24374441501222205,3.612342699709431e-08,40155451249.1,9.92552597617e-42,20077725624.6,1211764.11154, , , , 
18519, ,0.24374441501222205,3.872038781812557e-08,46136645875.6,9.92552597617e-42,23068322937.8,1377446.32835, , , , 
18520, ,0.24374441501222205,4.1504047578504727e-08,53008745424.1,9.92552597617e-42,26504372712.1,1531290.01978, , , , 
18521, ,0.24374441501222205,4.448782831127585e-08,60904451073.7,9.92552597617e-42,30452225536.9,1659302.08004, , , , 
18522, ,0.24374441501222205,4.768611697714474e-08,69976229977.0,9.92552597617e-42,34988114988.5,1745915.20746, , , , 
18523, ,0.24374441501222205,5.111433483440165e-08,80399259421.4,9.92552597617e-42,40199629710.7,1776022.12375, , , , 
18524, ,0.24374441501222205,5.478901179593934e-08,92374809526.5,9.92552597617e-42,46187404763.3,1737863.45189, , , , 
18525, ,0.24374441501222205,5.872786613189478e-08,106134129798.0,9.92552597617e-42,53067064898.8,1626349.85535, , , , 
18526, ,0.24374441501222205,6.294988990221888e-08,121942914585.0,9.92552597617e-42,60971457292.5,1445966.80525, , , , 
18527, ,0.24374441501222205,6.747544053110687e-08,140106433678.0,9.92552597617e-42,70053216839.1,1212087.41133, , , , 
18528, ,0.24374441501222205,7.232633896483534e-08,160975427107.0,9.92552597617e-42,80487713553.6,949581.708645, , , , 
18529, ,0.24374441501222205,7.752597488629465e-08,184952877980.0,9.92552597617e-42,92476438990.2,688299.978982, , , , 
18530, ,0.24374441501222205,8.309941949353386e-08,212501794143.0,9.92552597617e-42,106250897072.0,456291.782731, , , , 
18531, ,0.24374441501222205,8.907354638610439e-08,244154148922.0,9.92552597617e-42,122077074461.0,272992.43789, , , , 
18532, ,0.24374441501222205,9.547716114208066e-08,280521153604.0,9.92552597617e-42,140260576802.0,145165.985192, , , , 
18533, ,0.24374441501222205,1.0234114021054528e-07,322305060007.0,9.92552597617e-42,161152530004.0,67415.5433166, , , , 
18534, ,0.24374441501222205,1.0969857978923841e-07,370312721061.0,9.92552597617e-42,185156360530.0,26796.3089422, , , , 
18535, ,0.24374441501222205,1.1758495540521555e-07,425471171245.0,9.92552597617e-42,212735585622.0,8907.24779659, , , , 
18536, ,0.24374441501222205,1.2603829296797277e-07,488845527753.0,9.92552597617e-42,244422763876.0,2411.01664162, , , , 
18537, ,0.24374441501222205,1.350993521198025e-07,561659558048.0,9.92552597617e-42,280829779024.0,515.414697038, , , , 
18538, ,0.24374441501222205,1.4481182276745328e-07,645319310985.0,9.92552597617e-42,322659655492.0,84.0128690236, , , , 
18539, ,0.24374441501222205,1.552225357427048e-07,741440267796.0,9.92552597617e-42,370720133898.0,10.0282618319, , , , 
18540, ,0.24374441501222205,1.6638168860761273e-07,851878537263.0,9.92552597617e-42,425939268632.0,0.836838995089, , , , 
18541, ,0.24374441501222205,1.7834308769319093e-07,978766697427.0,9.92552597617e-42,489383348713.0,0.0462847681504, , , , 
18542, ,0.24374441501222205,1.9116440753857e-07,1.12455497596e+12,9.92552597617e-42,562277487979.0,0.00159591067666, , , , 
18543, ,0.24374441501222205,2.049074689815846e-07,1.29205856439e+12,9.92552597617e-42,646029282197.0,3.19731041614e-05, , , , 
18544, ,0.24374441501222205,2.1963853724165468e-07,1.48451197986e+12,9.92552597617e-42,742255989930.0,3.43277210296e-07, , , , 
18545, ,0.24374441501222205,2.3542864143224158e-07,1.70563152405e+12,9.92552597617e-42,852815762025.0,1.79984819828e-09, , , , 
18546, ,0.24374441501222205,2.523539170434766e-07,1.95968704551e+12,9.92552597617e-42,979843522754.0,4.14184324252e-12, , , , 
18547, ,0.24374441501222205,2.7049597304631316e-07,2.25158439099e+12,9.92552597617e-42,1.1257921955e+12,3.70039862746e-15, , , , 
