Counter,mX[GeV],mA[GeV],Epsilon,Capture[s-1],Annihilation[s-1],GammaAnn[s-1],IceCubeSignal,SommerfeldFile,BranchingRatioFile,Resolution,Kappa0[GeV5]
1887, ,0.035111917342151314,1.8738174228603833e-06,None,None,None,None, , , , 
1888, ,0.035111917342151314,2.1544346900318865e-06,None,None,None,None, , , , 
1889, ,0.035111917342151314,2.477076355991714e-06,None,None,None,None, , , , 
1890, ,0.035111917342151314,2.848035868435805e-06,None,None,None,None, , , , 
1891, ,0.035111917342151314,3.2745491628777315e-06,None,None,None,None, , , , 
1892, ,0.035111917342151314,3.764935806792471e-06,None,None,None,None, , , , 
1893, ,0.035111917342151314,4.328761281083061e-06,None,None,None,None, , , , 
1894, ,0.035111917342151314,4.9770235643321135e-06,None,None,None,None, , , , 
1895, ,0.035111917342151314,5.7223676593502195e-06,None,None,None,None, , , , 
1896, ,0.035111917342151314,6.579332246575683e-06,None,None,None,None, , , , 
1897, ,0.035111917342151314,7.564633275546291e-06,None,None,None,None, , , , 
1898, ,0.035111917342151314,8.697490026177835e-06,None,None,None,None, , , , 
1899, ,0.035111917342151314,1e-05,None,None,None,None, , , , 
1900, ,0.037649358067924674,1.0000000000000001e-11,None,None,None,None, , , , 
1901, ,0.037649358067924674,1.1497569953977356e-11,None,None,None,None, , , , 
1902, ,0.037649358067924674,1.3219411484660286e-11,None,None,None,None, , , , 
1903, ,0.037649358067924674,1.519911082952933e-11,None,None,None,None, , , , 
1904, ,0.037649358067924674,1.747528400007683e-11,None,None,None,None, , , , 
1905, ,0.037649358067924674,2.0092330025650463e-11,None,None,None,None, , , , 
1906, ,0.037649358067924674,2.3101297000831577e-11,None,None,None,None, , , , 
1907, ,0.037649358067924674,2.6560877829466842e-11,None,None,None,None, , , , 
1908, ,0.037649358067924674,3.0538555088334125e-11,None,None,None,None, , , , 
1909, ,0.037649358067924674,3.511191734215128e-11,None,None,None,None, , , , 
1910, ,0.037649358067924674,4.03701725859655e-11,None,None,None,None, , , , 
1911, ,0.037649358067924674,4.641588833612773e-11,None,None,None,None, , , , 
1912, ,0.037649358067924674,5.336699231206302e-11,None,None,None,None, , , , 
1913, ,0.037649358067924674,6.135907273413164e-11,None,None,None,None, , , , 
1914, ,0.037649358067924674,7.05480231071863e-11,None,None,None,None, , , , 
1915, ,0.037649358067924674,8.111308307896889e-11,None,None,None,None, , , , 
1916, ,0.037649358067924674,9.32603346883218e-11,None,None,None,None, , , , 
1917, ,0.037649358067924674,1.0722672220103252e-10,None,None,None,None, , , , 
1918, ,0.037649358067924674,1.2328467394420634e-10,None,None,None,None, , , , 
1919, ,0.037649358067924674,1.4174741629268076e-10,None,None,None,None, , , , 
1920, ,0.037649358067924674,1.629750834620647e-10,None,None,None,None, , , , 
1921, ,0.037649358067924674,1.8738174228603868e-10,None,None,None,None, , , , 
1922, ,0.037649358067924674,2.154434690031887e-10,None,None,None,None, , , , 
1923, ,0.037649358067924674,2.477076355991714e-10,None,None,None,None, , , , 
1924, ,0.037649358067924674,2.8480358684358053e-10,None,None,None,None, , , , 
1925, ,0.037649358067924674,3.274549162877732e-10,None,None,None,None, , , , 
1926, ,0.037649358067924674,3.764935806792472e-10,None,None,None,None, , , , 
1927, ,0.037649358067924674,4.328761281083062e-10,None,None,None,None, , , , 
1928, ,0.037649358067924674,4.977023564332114e-10,None,None,None,None, , , , 
1929, ,0.037649358067924674,5.722367659350221e-10,None,None,None,None, , , , 
1930, ,0.037649358067924674,6.579332246575682e-10,None,None,None,None, , , , 
1931, ,0.037649358067924674,7.564633275546291e-10,None,None,None,None, , , , 
1932, ,0.037649358067924674,8.697490026177835e-10,None,None,None,None, , , , 
1933, ,0.037649358067924674,1e-09,None,None,None,None, , , , 
1934, ,0.037649358067924674,1.1497569953977357e-09,None,None,None,None, , , , 
1935, ,0.037649358067924674,1.3219411484660288e-09,None,None,None,None, , , , 
1936, ,0.037649358067924674,1.519911082952933e-09,None,None,None,None, , , , 
1937, ,0.037649358067924674,1.747528400007683e-09,None,None,None,None, , , , 
1938, ,0.037649358067924674,2.009233002565046e-09,None,None,None,None, , , , 
1939, ,0.037649358067924674,2.310129700083158e-09,None,None,None,None, , , , 
1940, ,0.037649358067924674,2.656087782946684e-09,None,None,None,None, , , , 
1941, ,0.037649358067924674,3.0538555088334124e-09,None,None,None,None, , , , 
1942, ,0.037649358067924674,3.5111917342151277e-09,None,None,None,None, , , , 
1943, ,0.037649358067924674,4.0370172585965495e-09,None,None,None,None, , , , 
1944, ,0.037649358067924674,4.641588833612792e-09,None,None,None,None, , , , 
1945, ,0.037649358067924674,5.336699231206302e-09,None,None,None,None, , , , 
1946, ,0.037649358067924674,6.135907273413188e-09,None,None,None,None, , , , 
1947, ,0.037649358067924674,7.054802310718632e-09,None,None,None,None, , , , 
1948, ,0.037649358067924674,8.111308307896891e-09,None,None,None,None, , , , 
1949, ,0.037649358067924674,9.32603346883218e-09,None,None,None,None, , , , 
1950, ,0.037649358067924674,1.0722672220103233e-08,None,None,None,None, , , , 
1951, ,0.037649358067924674,1.232846739442066e-08,None,None,None,None, , , , 
1952, ,0.037649358067924674,1.4174741629268047e-08,None,None,None,None, , , , 
1953, ,0.037649358067924674,1.6297508346206466e-08,None,None,None,None, , , , 
1954, ,0.037649358067924674,1.8738174228603867e-08,None,None,None,None, , , , 
1955, ,0.037649358067924674,2.1544346900318866e-08,None,None,None,None, , , , 
1956, ,0.037649358067924674,2.4770763559917138e-08,None,None,None,None, , , , 
1957, ,0.037649358067924674,2.8480358684358055e-08,None,None,None,None, , , , 
1958, ,0.037649358067924674,3.274549162877732e-08,None,None,None,None, , , , 
1959, ,0.037649358067924674,3.764935806792472e-08,None,None,None,None, , , , 
1960, ,0.037649358067924674,4.328761281083061e-08,None,None,None,None, , , , 
1961, ,0.037649358067924674,4.9770235643321133e-08,None,None,None,None, , , , 
1962, ,0.037649358067924674,5.72236765935022e-08,None,None,None,None, , , , 
1963, ,0.037649358067924674,6.579332246575682e-08,None,None,None,None, , , , 
1964, ,0.037649358067924674,7.56463327554629e-08,None,None,None,None, , , , 
1965, ,0.037649358067924674,8.697490026177834e-08,None,None,None,None, , , , 
1966, ,0.037649358067924674,1e-07,None,None,None,None, , , , 
1967, ,0.037649358067924674,1.1497569953977356e-07,None,None,None,None, , , , 
1968, ,0.037649358067924674,1.3219411484660288e-07,None,None,None,None, , , , 
1969, ,0.037649358067924674,1.519911082952933e-07,None,None,None,None, , , , 
1970, ,0.037649358067924674,1.7475284000076832e-07,None,None,None,None, , , , 
1971, ,0.037649358067924674,2.0092330025650461e-07,None,None,None,None, , , , 
1972, ,0.037649358067924674,2.310129700083158e-07,None,None,None,None, , , , 
1973, ,0.037649358067924674,2.6560877829466897e-07,None,None,None,None, , , , 
1974, ,0.037649358067924674,3.0538555088334193e-07,None,None,None,None, , , , 
1975, ,0.037649358067924674,3.511191734215134e-07,None,None,None,None, , , , 
1976, ,0.037649358067924674,4.0370172585965576e-07,None,None,None,None, , , , 
1977, ,0.037649358067924674,4.6415888336127826e-07,None,None,None,None, , , , 
1978, ,0.037649358067924674,5.336699231206313e-07,None,None,None,None, , , , 
1979, ,0.037649358067924674,6.135907273413176e-07,None,None,None,None, , , , 
1980, ,0.037649358067924674,7.054802310718645e-07,None,None,None,None, , , , 
1981, ,0.037649358067924674,8.111308307896872e-07,None,None,None,None, , , , 
1982, ,0.037649358067924674,9.326033468832199e-07,None,None,None,None, , , , 
1983, ,0.037649358067924674,1.0722672220103232e-06,None,None,None,None, , , , 
1984, ,0.037649358067924674,1.232846739442066e-06,None,None,None,None, , , , 
1985, ,0.037649358067924674,1.4174741629268047e-06,None,None,None,None, , , , 
1986, ,0.037649358067924674,1.629750834620644e-06,None,None,None,None, , , , 
1987, ,0.037649358067924674,1.8738174228603833e-06,None,None,None,None, , , , 
1988, ,0.037649358067924674,2.1544346900318865e-06,None,None,None,None, , , , 
1989, ,0.037649358067924674,2.477076355991714e-06,None,None,None,None, , , , 
1990, ,0.037649358067924674,2.848035868435805e-06,None,None,None,None, , , , 
1991, ,0.037649358067924674,3.2745491628777315e-06,None,None,None,None, , , , 
1992, ,0.037649358067924674,3.764935806792471e-06,None,None,None,None, , , , 
1993, ,0.037649358067924674,4.328761281083061e-06,None,None,None,None, , , , 
1994, ,0.037649358067924674,4.9770235643321135e-06,None,None,None,None, , , , 
1995, ,0.037649358067924674,5.7223676593502195e-06,None,None,None,None, , , , 
1996, ,0.037649358067924674,6.579332246575683e-06,None,None,None,None, , , , 
1997, ,0.037649358067924674,7.564633275546291e-06,None,None,None,None, , , , 
1998, ,0.037649358067924674,8.697490026177835e-06,None,None,None,None, , , , 
1999, ,0.037649358067924674,1e-05,None,None,None,None, , , , 
2000, ,0.040370172585965536,1.0000000000000001e-11,None,None,None,None, , , , 
2001, ,0.040370172585965536,1.1497569953977356e-11,None,None,None,None, , , , 
2002, ,0.040370172585965536,1.3219411484660286e-11,None,None,None,None, , , , 
2003, ,0.040370172585965536,1.519911082952933e-11,None,None,None,None, , , , 
2004, ,0.040370172585965536,1.747528400007683e-11,None,None,None,None, , , , 
2005, ,0.040370172585965536,2.0092330025650463e-11,None,None,None,None, , , , 
2006, ,0.040370172585965536,2.3101297000831577e-11,None,None,None,None, , , , 
2007, ,0.040370172585965536,2.6560877829466842e-11,None,None,None,None, , , , 
2008, ,0.040370172585965536,3.0538555088334125e-11,None,None,None,None, , , , 
2009, ,0.040370172585965536,3.511191734215128e-11,None,None,None,None, , , , 
2010, ,0.040370172585965536,4.03701725859655e-11,None,None,None,None, , , , 
2011, ,0.040370172585965536,4.641588833612773e-11,None,None,None,None, , , , 
2012, ,0.040370172585965536,5.336699231206302e-11,None,None,None,None, , , , 
2013, ,0.040370172585965536,6.135907273413164e-11,None,None,None,None, , , , 
2014, ,0.040370172585965536,7.05480231071863e-11,None,None,None,None, , , , 
2015, ,0.040370172585965536,8.111308307896889e-11,None,None,None,None, , , , 
2016, ,0.040370172585965536,9.32603346883218e-11,None,None,None,None, , , , 
2017, ,0.040370172585965536,1.0722672220103252e-10,None,None,None,None, , , , 
2018, ,0.040370172585965536,1.2328467394420634e-10,None,None,None,None, , , , 
2019, ,0.040370172585965536,1.4174741629268076e-10,None,None,None,None, , , , 
2020, ,0.040370172585965536,1.629750834620647e-10,None,None,None,None, , , , 
2021, ,0.040370172585965536,1.8738174228603868e-10,None,None,None,None, , , , 
2022, ,0.040370172585965536,2.154434690031887e-10,None,None,None,None, , , , 
2023, ,0.040370172585965536,2.477076355991714e-10,None,None,None,None, , , , 
2024, ,0.040370172585965536,2.8480358684358053e-10,None,None,None,None, , , , 
2025, ,0.040370172585965536,3.274549162877732e-10,None,None,None,None, , , , 
2026, ,0.040370172585965536,3.764935806792472e-10,None,None,None,None, , , , 
2027, ,0.040370172585965536,4.328761281083062e-10,None,None,None,None, , , , 
2028, ,0.040370172585965536,4.977023564332114e-10,None,None,None,None, , , , 
2029, ,0.040370172585965536,5.722367659350221e-10,None,None,None,None, , , , 
2030, ,0.040370172585965536,6.579332246575682e-10,None,None,None,None, , , , 
2031, ,0.040370172585965536,7.564633275546291e-10,None,None,None,None, , , , 
2032, ,0.040370172585965536,8.697490026177835e-10,None,None,None,None, , , , 
2033, ,0.040370172585965536,1e-09,None,None,None,None, , , , 
2034, ,0.040370172585965536,1.1497569953977357e-09,None,None,None,None, , , , 
2035, ,0.040370172585965536,1.3219411484660288e-09,None,None,None,None, , , , 
2036, ,0.040370172585965536,1.519911082952933e-09,None,None,None,None, , , , 
2037, ,0.040370172585965536,1.747528400007683e-09,None,None,None,None, , , , 
2038, ,0.040370172585965536,2.009233002565046e-09,None,None,None,None, , , , 
2039, ,0.040370172585965536,2.310129700083158e-09,None,None,None,None, , , , 
2040, ,0.040370172585965536,2.656087782946684e-09,None,None,None,None, , , , 
2041, ,0.040370172585965536,3.0538555088334124e-09,None,None,None,None, , , , 
2042, ,0.040370172585965536,3.5111917342151277e-09,None,None,None,None, , , , 
2043, ,0.040370172585965536,4.0370172585965495e-09,None,None,None,None, , , , 
2044, ,0.040370172585965536,4.641588833612792e-09,None,None,None,None, , , , 
2045, ,0.040370172585965536,5.336699231206302e-09,None,None,None,None, , , , 
2046, ,0.040370172585965536,6.135907273413188e-09,None,None,None,None, , , , 
2047, ,0.040370172585965536,7.054802310718632e-09,None,None,None,None, , , , 
2048, ,0.040370172585965536,8.111308307896891e-09,None,None,None,None, , , , 
2049, ,0.040370172585965536,9.32603346883218e-09,None,None,None,None, , , , 
2050, ,0.040370172585965536,1.0722672220103233e-08,None,None,None,None, , , , 
2051, ,0.040370172585965536,1.232846739442066e-08,None,None,None,None, , , , 
2052, ,0.040370172585965536,1.4174741629268047e-08,None,None,None,None, , , , 
2053, ,0.040370172585965536,1.6297508346206466e-08,None,None,None,None, , , , 
2054, ,0.040370172585965536,1.8738174228603867e-08,None,None,None,None, , , , 
2055, ,0.040370172585965536,2.1544346900318866e-08,None,None,None,None, , , , 
2056, ,0.040370172585965536,2.4770763559917138e-08,None,None,None,None, , , , 
2057, ,0.040370172585965536,2.8480358684358055e-08,None,None,None,None, , , , 
2058, ,0.040370172585965536,3.274549162877732e-08,None,None,None,None, , , , 
2059, ,0.040370172585965536,3.764935806792472e-08,None,None,None,None, , , , 
2060, ,0.040370172585965536,4.328761281083061e-08,None,None,None,None, , , , 
2061, ,0.040370172585965536,4.9770235643321133e-08,None,None,None,None, , , , 
2062, ,0.040370172585965536,5.72236765935022e-08,None,None,None,None, , , , 
2063, ,0.040370172585965536,6.579332246575682e-08,None,None,None,None, , , , 
2064, ,0.040370172585965536,7.56463327554629e-08,None,None,None,None, , , , 
2065, ,0.040370172585965536,8.697490026177834e-08,None,None,None,None, , , , 
2066, ,0.040370172585965536,1e-07,None,None,None,None, , , , 
2067, ,0.040370172585965536,1.1497569953977356e-07,None,None,None,None, , , , 
2068, ,0.040370172585965536,1.3219411484660288e-07,None,None,None,None, , , , 
2069, ,0.040370172585965536,1.519911082952933e-07,None,None,None,None, , , , 
2070, ,0.040370172585965536,1.7475284000076832e-07,None,None,None,None, , , , 
2071, ,0.040370172585965536,2.0092330025650461e-07,None,None,None,None, , , , 
2072, ,0.040370172585965536,2.310129700083158e-07,None,None,None,None, , , , 
2073, ,0.040370172585965536,2.6560877829466897e-07,None,None,None,None, , , , 
2074, ,0.040370172585965536,3.0538555088334193e-07,None,None,None,None, , , , 
2075, ,0.040370172585965536,3.511191734215134e-07,None,None,None,None, , , , 
2076, ,0.040370172585965536,4.0370172585965576e-07,None,None,None,None, , , , 
2077, ,0.040370172585965536,4.6415888336127826e-07,None,None,None,None, , , , 
2078, ,0.040370172585965536,5.336699231206313e-07,None,None,None,None, , , , 
2079, ,0.040370172585965536,6.135907273413176e-07,None,None,None,None, , , , 
2080, ,0.040370172585965536,7.054802310718645e-07,None,None,None,None, , , , 
2081, ,0.040370172585965536,8.111308307896872e-07,None,None,None,None, , , , 
2082, ,0.040370172585965536,9.326033468832199e-07,None,None,None,None, , , , 
2083, ,0.040370172585965536,1.0722672220103232e-06,None,None,None,None, , , , 
2084, ,0.040370172585965536,1.232846739442066e-06,None,None,None,None, , , , 
2085, ,0.040370172585965536,1.4174741629268047e-06,None,None,None,None, , , , 
2086, ,0.040370172585965536,1.629750834620644e-06,None,None,None,None, , , , 
2087, ,0.040370172585965536,1.8738174228603833e-06,None,None,None,None, , , , 
2088, ,0.040370172585965536,2.1544346900318865e-06,None,None,None,None, , , , 
2089, ,0.040370172585965536,2.477076355991714e-06,None,None,None,None, , , , 
2090, ,0.040370172585965536,2.848035868435805e-06,None,None,None,None, , , , 
2091, ,0.040370172585965536,3.2745491628777315e-06,None,None,None,None, , , , 
2092, ,0.040370172585965536,3.764935806792471e-06,None,None,None,None, , , , 
2093, ,0.040370172585965536,4.328761281083061e-06,None,None,None,None, , , , 
2094, ,0.040370172585965536,4.9770235643321135e-06,None,None,None,None, , , , 
2095, ,0.040370172585965536,5.7223676593502195e-06,None,None,None,None, , , , 
2096, ,0.040370172585965536,6.579332246575683e-06,None,None,None,None, , , , 
2097, ,0.040370172585965536,7.564633275546291e-06,None,None,None,None, , , , 
2098, ,0.040370172585965536,8.697490026177835e-06,None,None,None,None, , , , 
2099, ,0.040370172585965536,1e-05,None,None,None,None, , , , 
2100, ,0.043287612810830566,1.0000000000000001e-11,None,None,None,None, , , , 
2101, ,0.043287612810830566,1.1497569953977356e-11,None,None,None,None, , , , 
2102, ,0.043287612810830566,1.3219411484660286e-11,None,None,None,None, , , , 
2103, ,0.043287612810830566,1.519911082952933e-11,None,None,None,None, , , , 
2104, ,0.043287612810830566,1.747528400007683e-11,None,None,None,None, , , , 
