Counter,mX[GeV],mA[GeV],Epsilon,Capture[s-1],Annihilation[s-1],GammaAnn[s-1],IceCubeSignal,SommerfeldFile,BranchingRatioFile,Resolution,Kappa0[GeV5]
1233, ,0.2947051702551809,1.0985411419875571e-07,None,None,None,None, , , , 
1234, ,0.2947051702551809,1.4563484775012446e-07,None,None,None,None, , , , 
1235, ,0.2947051702551809,1.9306977288832494e-07,None,None,None,None, , , , 
1236, ,0.2947051702551809,2.559547922699533e-07,None,None,None,None, , , , 
1237, ,0.2947051702551809,3.393221771895329e-07,None,None,None,None, , , , 
1238, ,0.2947051702551809,4.498432668969443e-07,None,None,None,None, , , , 
1239, ,0.2947051702551809,5.963623316594636e-07,None,None,None,None, , , , 
1240, ,0.2947051702551809,7.906043210907702e-07,None,None,None,None, , , , 
1241, ,0.2947051702551809,1.0481131341546851e-06,None,None,None,None, , , , 
1242, ,0.2947051702551809,1.389495494373136e-06,None,None,None,None, , , , 
1243, ,0.2947051702551809,1.8420699693267162e-06,None,None,None,None, , , , 
1244, ,0.2947051702551809,2.4420530945486497e-06,None,None,None,None, , , , 
1245, ,0.2947051702551809,3.23745754281764e-06,None,None,None,None, , , , 
1246, ,0.2947051702551809,4.291934260128778e-06,None,None,None,None, , , , 
1247, ,0.2947051702551809,5.689866029018292e-06,None,None,None,None, , , , 
1248, ,0.2947051702551809,7.543120063354608e-06,None,None,None,None, , , , 
1249, ,0.2947051702551809,1e-05,None,None,None,None, , , , 
1250, ,0.3393221771895328,1.0000000000000001e-11,None,None,None,None, , , , 
1251, ,0.3393221771895328,1.3257113655901107e-11,None,None,None,None, , , , 
1252, ,0.3393221771895328,1.7575106248547894e-11,None,None,None,None, , , , 
1253, ,0.3393221771895328,2.329951810515372e-11,None,None,None,None, , , , 
1254, ,0.3393221771895328,3.0888435964774854e-11,None,None,None,None, , , , 
1255, ,0.3393221771895328,4.094915062380418e-11,None,None,None,None, , , , 
1256, ,0.3393221771895328,5.4286754393238595e-11,None,None,None,None, , , , 
1257, ,0.3393221771895328,7.196856730011528e-11,None,None,None,None, , , , 
1258, ,0.3393221771895328,9.540954763499923e-11,None,None,None,None, , , , 
1259, ,0.3393221771895328,1.264855216855296e-10,None,None,None,None, , , , 
1260, ,0.3393221771895328,1.67683293681101e-10,None,None,None,None, , , , 
1261, ,0.3393221771895328,2.222996482526191e-10,None,None,None,None, , , , 
1262, ,0.3393221771895328,2.9470517025518103e-10,None,None,None,None, , , , 
1263, ,0.3393221771895328,3.9069399370546207e-10,None,None,None,None, , , , 
1264, ,0.3393221771895328,5.179474679231202e-10,None,None,None,None, , , , 
1265, ,0.3393221771895328,6.866488450042997e-10,None,None,None,None, , , , 
1266, ,0.3393221771895328,9.102981779915227e-10,None,None,None,None, , , , 
1267, ,0.3393221771895328,1.2067926406393266e-09,None,None,None,None, , , , 
1268, ,0.3393221771895328,1.5998587196060573e-09,None,None,None,None, , , , 
1269, ,0.3393221771895328,2.1209508879201927e-09,None,None,None,None, , , , 
1270, ,0.3393221771895328,2.811768697974237e-09,None,None,None,None, , , , 
1271, ,0.3393221771895328,3.727593720314938e-09,None,None,None,None, , , , 
1272, ,0.3393221771895328,4.941713361323838e-09,None,None,None,None, , , , 
1273, ,0.3393221771895328,6.551285568595496e-09,None,None,None,None, , , , 
1274, ,0.3393221771895328,8.68511373751352e-09,None,None,None,None, , , , 
1275, ,0.3393221771895328,1.1513953993264482e-08,None,None,None,None, , , , 
1276, ,0.3393221771895328,1.5264179671752334e-08,None,None,None,None, , , , 
1277, ,0.3393221771895328,2.023589647725156e-08,None,None,None,None, , , , 
1278, ,0.3393221771895328,2.6826957952797268e-08,None,None,None,None, , , , 
1279, ,0.3393221771895328,3.5564803062231293e-08,None,None,None,None, , , , 
1280, ,0.3393221771895328,4.714866363457389e-08,None,None,None,None, , , , 
1281, ,0.3393221771895328,6.250551925273976e-08,None,None,None,None, , , , 
1282, ,0.3393221771895328,8.286427728546843e-08,None,None,None,None, , , , 
1283, ,0.3393221771895328,1.0985411419875571e-07,None,None,None,None, , , , 
1284, ,0.3393221771895328,1.4563484775012446e-07,None,None,None,None, , , , 
1285, ,0.3393221771895328,1.9306977288832494e-07,None,None,None,None, , , , 
1286, ,0.3393221771895328,2.559547922699533e-07,None,None,None,None, , , , 
1287, ,0.3393221771895328,3.393221771895329e-07,None,None,None,None, , , , 
1288, ,0.3393221771895328,4.498432668969443e-07,None,None,None,None, , , , 
1289, ,0.3393221771895328,5.963623316594636e-07,None,None,None,None, , , , 
1290, ,0.3393221771895328,7.906043210907702e-07,None,None,None,None, , , , 
1291, ,0.3393221771895328,1.0481131341546851e-06,None,None,None,None, , , , 
1292, ,0.3393221771895328,1.389495494373136e-06,None,None,None,None, , , , 
1293, ,0.3393221771895328,1.8420699693267162e-06,None,None,None,None, , , , 
1294, ,0.3393221771895328,2.4420530945486497e-06,None,None,None,None, , , , 
1295, ,0.3393221771895328,3.23745754281764e-06,None,None,None,None, , , , 
1296, ,0.3393221771895328,4.291934260128778e-06,None,None,None,None, , , , 
1297, ,0.3393221771895328,5.689866029018292e-06,None,None,None,None, , , , 
1298, ,0.3393221771895328,7.543120063354608e-06,None,None,None,None, , , , 
1299, ,0.3393221771895328,1e-05,None,None,None,None, , , , 
1300, ,0.3906939937054617,1.0000000000000001e-11,None,None,None,None, , , , 
1301, ,0.3906939937054617,1.3257113655901107e-11,None,None,None,None, , , , 
1302, ,0.3906939937054617,1.7575106248547894e-11,None,None,None,None, , , , 
1303, ,0.3906939937054617,2.329951810515372e-11,None,None,None,None, , , , 
1304, ,0.3906939937054617,3.0888435964774854e-11,None,None,None,None, , , , 
1305, ,0.3906939937054617,4.094915062380418e-11,None,None,None,None, , , , 
1306, ,0.3906939937054617,5.4286754393238595e-11,None,None,None,None, , , , 
1307, ,0.3906939937054617,7.196856730011528e-11,None,None,None,None, , , , 
1308, ,0.3906939937054617,9.540954763499923e-11,None,None,None,None, , , , 
1309, ,0.3906939937054617,1.264855216855296e-10,None,None,None,None, , , , 
1310, ,0.3906939937054617,1.67683293681101e-10,None,None,None,None, , , , 
1311, ,0.3906939937054617,2.222996482526191e-10,None,None,None,None, , , , 
1312, ,0.3906939937054617,2.9470517025518103e-10,None,None,None,None, , , , 
1313, ,0.3906939937054617,3.9069399370546207e-10,None,None,None,None, , , , 
1314, ,0.3906939937054617,5.179474679231202e-10,None,None,None,None, , , , 
1315, ,0.3906939937054617,6.866488450042997e-10,None,None,None,None, , , , 
1316, ,0.3906939937054617,9.102981779915227e-10,None,None,None,None, , , , 
1317, ,0.3906939937054617,1.2067926406393266e-09,None,None,None,None, , , , 
1318, ,0.3906939937054617,1.5998587196060573e-09,None,None,None,None, , , , 
1319, ,0.3906939937054617,2.1209508879201927e-09,None,None,None,None, , , , 
1320, ,0.3906939937054617,2.811768697974237e-09,None,None,None,None, , , , 
1321, ,0.3906939937054617,3.727593720314938e-09,None,None,None,None, , , , 
1322, ,0.3906939937054617,4.941713361323838e-09,None,None,None,None, , , , 
1323, ,0.3906939937054617,6.551285568595496e-09,None,None,None,None, , , , 
1324, ,0.3906939937054617,8.68511373751352e-09,None,None,None,None, , , , 
1325, ,0.3906939937054617,1.1513953993264482e-08,None,None,None,None, , , , 
1326, ,0.3906939937054617,1.5264179671752334e-08,None,None,None,None, , , , 
1327, ,0.3906939937054617,2.023589647725156e-08,None,None,None,None, , , , 
1328, ,0.3906939937054617,2.6826957952797268e-08,None,None,None,None, , , , 
1329, ,0.3906939937054617,3.5564803062231293e-08,None,None,None,None, , , , 
1330, ,0.3906939937054617,4.714866363457389e-08,None,None,None,None, , , , 
1331, ,0.3906939937054617,6.250551925273976e-08,None,None,None,None, , , , 
1332, ,0.3906939937054617,8.286427728546843e-08,None,None,None,None, , , , 
1333, ,0.3906939937054617,1.0985411419875571e-07,None,None,None,None, , , , 
1334, ,0.3906939937054617,1.4563484775012446e-07,None,None,None,None, , , , 
1335, ,0.3906939937054617,1.9306977288832494e-07,None,None,None,None, , , , 
1336, ,0.3906939937054617,2.559547922699533e-07,None,None,None,None, , , , 
1337, ,0.3906939937054617,3.393221771895329e-07,None,None,None,None, , , , 
1338, ,0.3906939937054617,4.498432668969443e-07,None,None,None,None, , , , 
1339, ,0.3906939937054617,5.963623316594636e-07,None,None,None,None, , , , 
1340, ,0.3906939937054617,7.906043210907702e-07,None,None,None,None, , , , 
1341, ,0.3906939937054617,1.0481131341546851e-06,None,None,None,None, , , , 
1342, ,0.3906939937054617,1.389495494373136e-06,None,None,None,None, , , , 
1343, ,0.3906939937054617,1.8420699693267162e-06,None,None,None,None, , , , 
1344, ,0.3906939937054617,2.4420530945486497e-06,None,None,None,None, , , , 
1345, ,0.3906939937054617,3.23745754281764e-06,None,None,None,None, , , , 
1346, ,0.3906939937054617,4.291934260128778e-06,None,None,None,None, , , , 
1347, ,0.3906939937054617,5.689866029018292e-06,None,None,None,None, , , , 
1348, ,0.3906939937054617,7.543120063354608e-06,None,None,None,None, , , , 
1349, ,0.3906939937054617,1e-05,None,None,None,None, , , , 
1350, ,0.4498432668969447,1.0000000000000001e-11,None,None,None,None, , , , 
1351, ,0.4498432668969447,1.3257113655901107e-11,None,None,None,None, , , , 
1352, ,0.4498432668969447,1.7575106248547894e-11,None,None,None,None, , , , 
1353, ,0.4498432668969447,2.329951810515372e-11,None,None,None,None, , , , 
1354, ,0.4498432668969447,3.0888435964774854e-11,None,None,None,None, , , , 
1355, ,0.4498432668969447,4.094915062380418e-11,None,None,None,None, , , , 
1356, ,0.4498432668969447,5.4286754393238595e-11,None,None,None,None, , , , 
1357, ,0.4498432668969447,7.196856730011528e-11,None,None,None,None, , , , 
1358, ,0.4498432668969447,9.540954763499923e-11,None,None,None,None, , , , 
1359, ,0.4498432668969447,1.264855216855296e-10,None,None,None,None, , , , 
1360, ,0.4498432668969447,1.67683293681101e-10,None,None,None,None, , , , 
1361, ,0.4498432668969447,2.222996482526191e-10,None,None,None,None, , , , 
1362, ,0.4498432668969447,2.9470517025518103e-10,None,None,None,None, , , , 
1363, ,0.4498432668969447,3.9069399370546207e-10,None,None,None,None, , , , 
1364, ,0.4498432668969447,5.179474679231202e-10,None,None,None,None, , , , 
1365, ,0.4498432668969447,6.866488450042997e-10,None,None,None,None, , , , 
1366, ,0.4498432668969447,9.102981779915227e-10,None,None,None,None, , , , 
1367, ,0.4498432668969447,1.2067926406393266e-09,None,None,None,None, , , , 
1368, ,0.4498432668969447,1.5998587196060573e-09,None,None,None,None, , , , 
1369, ,0.4498432668969447,2.1209508879201927e-09,None,None,None,None, , , , 
1370, ,0.4498432668969447,2.811768697974237e-09,None,None,None,None, , , , 
1371, ,0.4498432668969447,3.727593720314938e-09,None,None,None,None, , , , 
1372, ,0.4498432668969447,4.941713361323838e-09,None,None,None,None, , , , 
1373, ,0.4498432668969447,6.551285568595496e-09,None,None,None,None, , , , 
1374, ,0.4498432668969447,8.68511373751352e-09,None,None,None,None, , , , 
1375, ,0.4498432668969447,1.1513953993264482e-08,None,None,None,None, , , , 
1376, ,0.4498432668969447,1.5264179671752334e-08,None,None,None,None, , , , 
1377, ,0.4498432668969447,2.023589647725156e-08,None,None,None,None, , , , 
1378, ,0.4498432668969447,2.6826957952797268e-08,None,None,None,None, , , , 
1379, ,0.4498432668969447,3.5564803062231293e-08,None,None,None,None, , , , 
1380, ,0.4498432668969447,4.714866363457389e-08,None,None,None,None, , , , 
1381, ,0.4498432668969447,6.250551925273976e-08,None,None,None,None, , , , 
1382, ,0.4498432668969447,8.286427728546843e-08,None,None,None,None, , , , 
1383, ,0.4498432668969447,1.0985411419875571e-07,None,None,None,None, , , , 
1384, ,0.4498432668969447,1.4563484775012446e-07,None,None,None,None, , , , 
1385, ,0.4498432668969447,1.9306977288832494e-07,None,None,None,None, , , , 
1386, ,0.4498432668969447,2.559547922699533e-07,None,None,None,None, , , , 
1387, ,0.4498432668969447,3.393221771895329e-07,None,None,None,None, , , , 
1388, ,0.4498432668969447,4.498432668969443e-07,None,None,None,None, , , , 
1389, ,0.4498432668969447,5.963623316594636e-07,None,None,None,None, , , , 
1390, ,0.4498432668969447,7.906043210907702e-07,None,None,None,None, , , , 
1391, ,0.4498432668969447,1.0481131341546851e-06,None,None,None,None, , , , 
1392, ,0.4498432668969447,1.389495494373136e-06,None,None,None,None, , , , 
1393, ,0.4498432668969447,1.8420699693267162e-06,None,None,None,None, , , , 
1394, ,0.4498432668969447,2.4420530945486497e-06,None,None,None,None, , , , 
1395, ,0.4498432668969447,3.23745754281764e-06,None,None,None,None, , , , 
1396, ,0.4498432668969447,4.291934260128778e-06,None,None,None,None, , , , 
1397, ,0.4498432668969447,5.689866029018292e-06,None,None,None,None, , , , 
1398, ,0.4498432668969447,7.543120063354608e-06,None,None,None,None, , , , 
1399, ,0.4498432668969447,1e-05,None,None,None,None, , , , 
1400, ,0.517947467923121,1.0000000000000001e-11,None,None,None,None, , , , 
1401, ,0.517947467923121,1.3257113655901107e-11,None,None,None,None, , , , 
1402, ,0.517947467923121,1.7575106248547894e-11,None,None,None,None, , , , 
1403, ,0.517947467923121,2.329951810515372e-11,None,None,None,None, , , , 
1404, ,0.517947467923121,3.0888435964774854e-11,None,None,None,None, , , , 
1405, ,0.517947467923121,4.094915062380418e-11,None,None,None,None, , , , 
1406, ,0.517947467923121,5.4286754393238595e-11,None,None,None,None, , , , 
1407, ,0.517947467923121,7.196856730011528e-11,None,None,None,None, , , , 
1408, ,0.517947467923121,9.540954763499923e-11,None,None,None,None, , , , 
1409, ,0.517947467923121,1.264855216855296e-10,None,None,None,None, , , , 
1410, ,0.517947467923121,1.67683293681101e-10,None,None,None,None, , , , 
1411, ,0.517947467923121,2.222996482526191e-10,None,None,None,None, , , , 
1412, ,0.517947467923121,2.9470517025518103e-10,None,None,None,None, , , , 
1413, ,0.517947467923121,3.9069399370546207e-10,None,None,None,None, , , , 
1414, ,0.517947467923121,5.179474679231202e-10,None,None,None,None, , , , 
1415, ,0.517947467923121,6.866488450042997e-10,None,None,None,None, , , , 
1416, ,0.517947467923121,9.102981779915227e-10,None,None,None,None, , , , 
1417, ,0.517947467923121,1.2067926406393266e-09,None,None,None,None, , , , 
1418, ,0.517947467923121,1.5998587196060573e-09,None,None,None,None, , , , 
1419, ,0.517947467923121,2.1209508879201927e-09,None,None,None,None, , , , 
1420, ,0.517947467923121,2.811768697974237e-09,None,None,None,None, , , , 
1421, ,0.517947467923121,3.727593720314938e-09,None,None,None,None, , , , 
1422, ,0.517947467923121,4.941713361323838e-09,None,None,None,None, , , , 
1423, ,0.517947467923121,6.551285568595496e-09,None,None,None,None, , , , 
1424, ,0.517947467923121,8.68511373751352e-09,None,None,None,None, , , , 
1425, ,0.517947467923121,1.1513953993264482e-08,None,None,None,None, , , , 
1426, ,0.517947467923121,1.5264179671752334e-08,None,None,None,None, , , , 
1427, ,0.517947467923121,2.023589647725156e-08,None,None,None,None, , , , 
1428, ,0.517947467923121,2.6826957952797268e-08,None,None,None,None, , , , 
1429, ,0.517947467923121,3.5564803062231293e-08,None,None,None,None, , , , 
1430, ,0.517947467923121,4.714866363457389e-08,None,None,None,None, , , , 
1431, ,0.517947467923121,6.250551925273976e-08,None,None,None,None, , , , 
1432, ,0.517947467923121,8.286427728546843e-08,None,None,None,None, , , , 
1433, ,0.517947467923121,1.0985411419875571e-07,None,None,None,None, , , , 
1434, ,0.517947467923121,1.4563484775012446e-07,None,None,None,None, , , , 
1435, ,0.517947467923121,1.9306977288832494e-07,None,None,None,None, , , , 
1436, ,0.517947467923121,2.559547922699533e-07,None,None,None,None, , , , 
1437, ,0.517947467923121,3.393221771895329e-07,None,None,None,None, , , , 
1438, ,0.517947467923121,4.498432668969443e-07,None,None,None,None, , , , 
1439, ,0.517947467923121,5.963623316594636e-07,None,None,None,None, , , , 
1440, ,0.517947467923121,7.906043210907702e-07,None,None,None,None, , , , 
1441, ,0.517947467923121,1.0481131341546851e-06,None,None,None,None, , , , 
1442, ,0.517947467923121,1.389495494373136e-06,None,None,None,None, , , , 
1443, ,0.517947467923121,1.8420699693267162e-06,None,None,None,None, , , , 
1444, ,0.517947467923121,2.4420530945486497e-06,None,None,None,None, , , , 
1445, ,0.517947467923121,3.23745754281764e-06,None,None,None,None, , , , 
1446, ,0.517947467923121,4.291934260128778e-06,None,None,None,None, , , , 
1447, ,0.517947467923121,5.689866029018292e-06,None,None,None,None, , , , 
1448, ,0.517947467923121,7.543120063354608e-06,None,None,None,None, , , , 
1449, ,0.517947467923121,1e-05,None,None,None,None, , , , 
1450, ,0.5963623316594643,1.0000000000000001e-11,None,None,None,None, , , , 
1451, ,0.5963623316594643,1.3257113655901107e-11,None,None,None,None, , , , 
1452, ,0.5963623316594643,1.7575106248547894e-11,None,None,None,None, , , , 
1453, ,0.5963623316594643,2.329951810515372e-11,None,None,None,None, , , , 
1454, ,0.5963623316594643,3.0888435964774854e-11,None,None,None,None, , , , 
1455, ,0.5963623316594643,4.094915062380418e-11,None,None,None,None, , , , 
1456, ,0.5963623316594643,5.4286754393238595e-11,None,None,None,None, , , , 
1457, ,0.5963623316594643,7.196856730011528e-11,None,None,None,None, , , , 
1458, ,0.5963623316594643,9.540954763499923e-11,None,None,None,None, , , , 
1459, ,0.5963623316594643,1.264855216855296e-10,None,None,None,None, , , , 
1460, ,0.5963623316594643,1.67683293681101e-10,None,None,None,None, , , , 
1461, ,0.5963623316594643,2.222996482526191e-10,None,None,None,None, , , , 
1462, ,0.5963623316594643,2.9470517025518103e-10,None,None,None,None, , , , 
1463, ,0.5963623316594643,3.9069399370546207e-10,None,None,None,None, , , , 
1464, ,0.5963623316594643,5.179474679231202e-10,None,None,None,None, , , , 
1465, ,0.5963623316594643,6.866488450042997e-10,None,None,None,None, , , , 
1466, ,0.5963623316594643,9.102981779915227e-10,None,None,None,None, , , , 
1467, ,0.5963623316594643,1.2067926406393266e-09,None,None,None,None, , , , 
1468, ,0.5963623316594643,1.5998587196060573e-09,None,None,None,None, , , , 
1469, ,0.5963623316594643,2.1209508879201927e-09,None,None,None,None, , , , 
1470, ,0.5963623316594643,2.811768697974237e-09,None,None,None,None, , , , 
1471, ,0.5963623316594643,3.727593720314938e-09,None,None,None,None, , , , 
1472, ,0.5963623316594643,4.941713361323838e-09,None,None,None,None, , , , 
1473, ,0.5963623316594643,6.551285568595496e-09,None,None,None,None, , , , 
1474, ,0.5963623316594643,8.68511373751352e-09,None,None,None,None, , , , 
1475, ,0.5963623316594643,1.1513953993264482e-08,None,None,None,None, , , , 
1476, ,0.5963623316594643,1.5264179671752334e-08,None,None,None,None, , , , 
1477, ,0.5963623316594643,2.023589647725156e-08,None,None,None,None, , , , 
1478, ,0.5963623316594643,2.6826957952797268e-08,None,None,None,None, , , , 
1479, ,0.5963623316594643,3.5564803062231293e-08,None,None,None,None, , , , 
1480, ,0.5963623316594643,4.714866363457389e-08,None,None,None,None, , , , 
1481, ,0.5963623316594643,6.250551925273976e-08,None,None,None,None, , , , 
1482, ,0.5963623316594643,8.286427728546843e-08,None,None,None,None, , , , 
1483, ,0.5963623316594643,1.0985411419875571e-07,None,None,None,None, , , , 
1484, ,0.5963623316594643,1.4563484775012446e-07,None,None,None,None, , , , 
1485, ,0.5963623316594643,1.9306977288832494e-07,None,None,None,None, , , , 
1486, ,0.5963623316594643,2.559547922699533e-07,None,None,None,None, , , , 
1487, ,0.5963623316594643,3.393221771895329e-07,None,None,None,None, , , , 
1488, ,0.5963623316594643,4.498432668969443e-07,None,None,None,None, , , , 
1489, ,0.5963623316594643,5.963623316594636e-07,None,None,None,None, , , , 
1490, ,0.5963623316594643,7.906043210907702e-07,None,None,None,None, , , , 
1491, ,0.5963623316594643,1.0481131341546851e-06,None,None,None,None, , , , 
1492, ,0.5963623316594643,1.389495494373136e-06,None,None,None,None, , , , 
1493, ,0.5963623316594643,1.8420699693267162e-06,None,None,None,None, , , , 
1494, ,0.5963623316594643,2.4420530945486497e-06,None,None,None,None, , , , 
1495, ,0.5963623316594643,3.23745754281764e-06,None,None,None,None, , , , 
1496, ,0.5963623316594643,4.291934260128778e-06,None,None,None,None, , , , 
1497, ,0.5963623316594643,5.689866029018292e-06,None,None,None,None, , , , 
1498, ,0.5963623316594643,7.543120063354608e-06,None,None,None,None, , , , 
1499, ,0.5963623316594643,1e-05,None,None,None,None, , , , 
1500, ,0.6866488450043002,1.0000000000000001e-11,None,None,None,None, , , , 
1501, ,0.6866488450043002,1.3257113655901107e-11,None,None,None,None, , , , 
1502, ,0.6866488450043002,1.7575106248547894e-11,None,None,None,None, , , , 
1503, ,0.6866488450043002,2.329951810515372e-11,None,None,None,None, , , , 
1504, ,0.6866488450043002,3.0888435964774854e-11,None,None,None,None, , , , 
1505, ,0.6866488450043002,4.094915062380418e-11,None,None,None,None, , , , 
1506, ,0.6866488450043002,5.4286754393238595e-11,None,None,None,None, , , , 
1507, ,0.6866488450043002,7.196856730011528e-11,None,None,None,None, , , , 
1508, ,0.6866488450043002,9.540954763499923e-11,None,None,None,None, , , , 
1509, ,0.6866488450043002,1.264855216855296e-10,None,None,None,None, , , , 
1510, ,0.6866488450043002,1.67683293681101e-10,None,None,None,None, , , , 
1511, ,0.6866488450043002,2.222996482526191e-10,None,None,None,None, , , , 
1512, ,0.6866488450043002,2.9470517025518103e-10,None,None,None,None, , , , 
1513, ,0.6866488450043002,3.9069399370546207e-10,None,None,None,None, , , , 
1514, ,0.6866488450043002,5.179474679231202e-10,None,None,None,None, , , , 
1515, ,0.6866488450043002,6.866488450042997e-10,None,None,None,None, , , , 
1516, ,0.6866488450043002,9.102981779915227e-10,None,None,None,None, , , , 
1517, ,0.6866488450043002,1.2067926406393266e-09,None,None,None,None, , , , 
1518, ,0.6866488450043002,1.5998587196060573e-09,None,None,None,None, , , , 
1519, ,0.6866488450043002,2.1209508879201927e-09,None,None,None,None, , , , 
1520, ,0.6866488450043002,2.811768697974237e-09,None,None,None,None, , , , 
1521, ,0.6866488450043002,3.727593720314938e-09,None,None,None,None, , , , 
1522, ,0.6866488450043002,4.941713361323838e-09,None,None,None,None, , , , 
1523, ,0.6866488450043002,6.551285568595496e-09,None,None,None,None, , , , 
1524, ,0.6866488450043002,8.68511373751352e-09,None,None,None,None, , , , 
1525, ,0.6866488450043002,1.1513953993264482e-08,None,None,None,None, , , , 
1526, ,0.6866488450043002,1.5264179671752334e-08,None,None,None,None, , , , 
1527, ,0.6866488450043002,2.023589647725156e-08,None,None,None,None, , , , 
1528, ,0.6866488450043002,2.6826957952797268e-08,None,None,None,None, , , , 
1529, ,0.6866488450043002,3.5564803062231293e-08,None,None,None,None, , , , 
1530, ,0.6866488450043002,4.714866363457389e-08,None,None,None,None, , , , 
1531, ,0.6866488450043002,6.250551925273976e-08,None,None,None,None, , , , 
1532, ,0.6866488450043002,8.286427728546843e-08,None,None,None,None, , , , 
1533, ,0.6866488450043002,1.0985411419875571e-07,None,None,None,None, , , , 
1534, ,0.6866488450043002,1.4563484775012446e-07,None,None,None,None, , , , 
1535, ,0.6866488450043002,1.9306977288832494e-07,None,None,None,None, , , , 
1536, ,0.6866488450043002,2.559547922699533e-07,None,None,None,None, , , , 
1537, ,0.6866488450043002,3.393221771895329e-07,None,None,None,None, , , , 
1538, ,0.6866488450043002,4.498432668969443e-07,None,None,None,None, , , , 
1539, ,0.6866488450043002,5.963623316594636e-07,None,None,None,None, , , , 
1540, ,0.6866488450043002,7.906043210907702e-07,None,None,None,None, , , , 
1541, ,0.6866488450043002,1.0481131341546851e-06,None,None,None,None, , , , 
1542, ,0.6866488450043002,1.389495494373136e-06,None,None,None,None, , , , 
1543, ,0.6866488450043002,1.8420699693267162e-06,None,None,None,None, , , , 
1544, ,0.6866488450043002,2.4420530945486497e-06,None,None,None,None, , , , 
1545, ,0.6866488450043002,3.23745754281764e-06,None,None,None,None, , , , 
1546, ,0.6866488450043002,4.291934260128778e-06,None,None,None,None, , , , 
1547, ,0.6866488450043002,5.689866029018292e-06,None,None,None,None, , , , 
1548, ,0.6866488450043002,7.543120063354608e-06,None,None,None,None, , , , 
1549, ,0.6866488450043002,1e-05,None,None,None,None, , , , 
1550, ,0.7906043210907697,1.0000000000000001e-11,None,None,None,None, , , , 
1551, ,0.7906043210907697,1.3257113655901107e-11,None,None,None,None, , , , 
1552, ,0.7906043210907697,1.7575106248547894e-11,None,None,None,None, , , , 
1553, ,0.7906043210907697,2.329951810515372e-11,None,None,None,None, , , , 
1554, ,0.7906043210907697,3.0888435964774854e-11,None,None,None,None, , , , 
1555, ,0.7906043210907697,4.094915062380418e-11,None,None,None,None, , , , 
1556, ,0.7906043210907697,5.4286754393238595e-11,None,None,None,None, , , , 
1557, ,0.7906043210907697,7.196856730011528e-11,None,None,None,None, , , , 
1558, ,0.7906043210907697,9.540954763499923e-11,None,None,None,None, , , , 
1559, ,0.7906043210907697,1.264855216855296e-10,None,None,None,None, , , , 
1560, ,0.7906043210907697,1.67683293681101e-10,None,None,None,None, , , , 
1561, ,0.7906043210907697,2.222996482526191e-10,None,None,None,None, , , , 
1562, ,0.7906043210907697,2.9470517025518103e-10,None,None,None,None, , , , 
1563, ,0.7906043210907697,3.9069399370546207e-10,None,None,None,None, , , , 
1564, ,0.7906043210907697,5.179474679231202e-10,None,None,None,None, , , , 
1565, ,0.7906043210907697,6.866488450042997e-10,None,None,None,None, , , , 
1566, ,0.7906043210907697,9.102981779915227e-10,None,None,None,None, , , , 
1567, ,0.7906043210907697,1.2067926406393266e-09,None,None,None,None, , , , 
1568, ,0.7906043210907697,1.5998587196060573e-09,None,None,None,None, , , , 
1569, ,0.7906043210907697,2.1209508879201927e-09,None,None,None,None, , , , 
1570, ,0.7906043210907697,2.811768697974237e-09,None,None,None,None, , , , 
1571, ,0.7906043210907697,3.727593720314938e-09,None,None,None,None, , , , 
1572, ,0.7906043210907697,4.941713361323838e-09,None,None,None,None, , , , 
1573, ,0.7906043210907697,6.551285568595496e-09,None,None,None,None, , , , 
1574, ,0.7906043210907697,8.68511373751352e-09,None,None,None,None, , , , 
1575, ,0.7906043210907697,1.1513953993264482e-08,None,None,None,None, , , , 
1576, ,0.7906043210907697,1.5264179671752334e-08,None,None,None,None, , , , 
1577, ,0.7906043210907697,2.023589647725156e-08,None,None,None,None, , , , 
1578, ,0.7906043210907697,2.6826957952797268e-08,None,None,None,None, , , , 
1579, ,0.7906043210907697,3.5564803062231293e-08,None,None,None,None, , , , 
1580, ,0.7906043210907697,4.714866363457389e-08,None,None,None,None, , , , 
1581, ,0.7906043210907697,6.250551925273976e-08,None,None,None,None, , , , 
1582, ,0.7906043210907697,8.286427728546843e-08,None,None,None,None, , , , 
1583, ,0.7906043210907697,1.0985411419875571e-07,None,None,None,None, , , , 
1584, ,0.7906043210907697,1.4563484775012446e-07,None,None,None,None, , , , 
1585, ,0.7906043210907697,1.9306977288832494e-07,None,None,None,None, , , , 
1586, ,0.7906043210907697,2.559547922699533e-07,None,None,None,None, , , , 
1587, ,0.7906043210907697,3.393221771895329e-07,None,None,None,None, , , , 
1588, ,0.7906043210907697,4.498432668969443e-07,None,None,None,None, , , , 
1589, ,0.7906043210907697,5.963623316594636e-07,None,None,None,None, , , , 
1590, ,0.7906043210907697,7.906043210907702e-07,None,None,None,None, , , , 
1591, ,0.7906043210907697,1.0481131341546851e-06,None,None,None,None, , , , 
1592, ,0.7906043210907697,1.389495494373136e-06,None,None,None,None, , , , 
1593, ,0.7906043210907697,1.8420699693267162e-06,None,None,None,None, , , , 
1594, ,0.7906043210907697,2.4420530945486497e-06,None,None,None,None, , , , 
1595, ,0.7906043210907697,3.23745754281764e-06,None,None,None,None, , , , 
1596, ,0.7906043210907697,4.291934260128778e-06,None,None,None,None, , , , 
