Energy
1920.7897933
419.29566047
1976.6435947
4127.4579134
1322.8788429
2573.0196489
2364.1184166
2837.6251384
4434.0319932
364.22445173
910.94068999
2057.2861167
2272.3488413
4759.424352
505.3308424
494.33240357
4411.5148471
4588.8219069
1596.5319839
4441.6629864
2373.9775277
1587.8275021
4209.0125355
2412.14293
2694.6128489
684.23168556
650.33416776
3767.37726
613.17313366
4969.1154385
1178.1811096
4392.3041859
1769.0858118
2660.4288926
1169.0018081
1412.6469799
3654.5674267
3763.7837852
4062.5010191
4533.6144559
725.63484685
678.24967818
1243.8966869
2192.9608353
3178.1250362
3385.0174416
2905.9089406
1718.8274613
3150.6985072
2224.565091
1266.0475056
2780.8786263
1724.851244
4228.222624
2505.3821668
1530.5235144
4858.144827
1105.9494917
4162.8222576
629.62602003
3915.9910302
1291.5606922
1047.3960856
3616.4142022
738.6736081
4597.5161042
1710.7275478
4115.814883
1693.3774549
2480.0801144
2978.8998289
3359.6573688
2634.050194
1027.3926084
4885.4937114
764.63467045
2166.617327
2183.2542912
702.69127817
4341.4869412
4752.1838335
203.6379471
4605.6860691
829.8319467
767.38626151
3797.0957227
257.54764259
4692.2238019
1644.071237
3406.1573185
1334.3956017
4241.9600961
3810.3500887
613.29421359
3092.5845132
3121.4679897
3171.4282057
614.5192914
1941.8995009
1615.197694
4676.8446011
1766.0582041
1976.1389335
330.34215638
3644.3295929
4049.1893172
2570.5656581
3960.2557043
334.64691562
3134.5317219
3700.2112303
1457.0230395
3869.8909712
972.87475896
2379.5149891
4133.3081103
1428.7360427
2058.4408579
4343.2011521
243.15619322
4312.9498801
1100.6927747
3516.799277
149.5553728
4939.2528881
1394.3924621
742.75906141
1599.9426497
4965.3253755
2691.9729134
2631.9346721
4304.6737583
807.53445791
2255.8571118
2722.9061377
4046.6626427
2990.6041152
239.82710437
3511.0942999
187.94254133
4475.4603548
1825.502804
4294.0338019
1416.9796041
766.06471691
3522.9218771
265.5585518
4916.112335
672.40035828
4145.9287549
610.27439425
2960.3186708
4882.5277036
1546.8792314
1037.4478143
1396.3469017
3395.8066028
4170.3986812
2315.7589943
2037.8392031
2061.1284493
3585.2733533
970.44126494
4941.5860973
1616.509179
2471.4634587
3345.3125065
2402.4108928
1061.5381596
3190.7384411
1276.9933281
2351.7426991
1492.9610247
4878.3029481
653.14368969
2678.1684946
4821.4374343
1847.2503814
485.81630303
3970.7246693
1328.2000523
4215.2589754
1942.1554607
634.15025995
3083.6892342
4340.0050452
4970.9308515
2549.2542445
1799.9865959
679.82830811
834.2830199
4607.7875616
519.41937466
4038.5100438
2426.7719958
3048.4101876
1698.8543402
2825.9634763
1554.789011
2522.1671103
4595.8250155
1327.2188632
2984.6462022
1495.0644413
2524.554611
2995.7347456
609.09025738
4363.790179
332.29009205
4694.8294716
4909.9252415
302.68626692
386.06629209
4401.3221995
513.20227429
3061.1278505
1472.7398915
4952.9299837
4515.4634574
1187.8209066
3308.9723039
987.74333208
1674.3570842
4075.4247453
2850.7553328
1399.4628378
2079.0721429
505.95897783
4430.2629943
2984.705885
604.21573406
4567.5784421
1203.9704653
3624.2353585
285.37834101
3498.9837817
2791.9502945
3423.6875828
886.47665314
4246.5742737
1541.3278555
3325.6212177
1717.0059777
3263.6016939
3861.2072895
1158.1850389
135.5174162
3188.5289159
2001.4682692
4674.4853987
2947.5322526
279.61899147
1909.746291
4863.1024649
1244.1142468
4880.793275
1578.321043
2296.7714352
4743.0993042
1973.7446329
2317.6698398
965.4862231
834.79679392
1471.7110043
3424.012685
4269.4795168
1344.7123787
4986.851645
1578.1680495
2090.2679268
4297.6226396
4010.921574
1270.9069794
420.54880692
2591.9522201
293.53695602
3088.1456359
4026.365188
2665.108197
517.50579973
2092.4625038
4724.9234995
2214.6181378
3632.6876754
2825.9449652
1326.7492217
1191.947526
4570.9848953
2132.2990723
2104.7685064
3869.3033093
3752.3354405
2094.4709761
283.89027399
1372.4930514
2943.9970323
2796.9724976
2886.5374187
2279.6886989
2168.8395626
4521.4721712
1029.9995674
4136.3565918
2162.1187054
1761.9208553
1939.6038475
1704.5573095
2769.6864455
2889.2594654
2636.4967795
1223.2015694
4667.7945699
2115.8678968
1993.1359639
4480.0034826
1436.5398319
2271.2736229
1812.1830626
3135.8021378
3360.0736202
1581.4193334
1922.7049086
471.14641264
3567.962422
2381.1814213
3579.709744
1693.2547366
2998.3984098
4540.0681467
768.2787069
2532.7972998
1819.3296344
4816.6854163
831.18764951
1173.4246238
2863.643412
3133.2745852
2829.657379
2803.007718
1571.8050666
2697.3677045
2927.8195109
4003.0110588
2977.5038472
1717.5285618
1301.9565322
2962.5915617
2588.0074298
1531.3919271
2918.0090814
3222.5858194
770.4785526
3344.3350471
2662.6005809
4745.7190313
2435.195574
2153.2113444
665.87405042
3860.3994267
2124.2526922
1349.8276289
2665.5202522
702.86591154
1953.4189788
3653.3997139
3690.3153958
3808.3276679
1716.0934709
3038.0472382
1437.531623
1506.5133626
4765.3070351
1566.2313256
2161.9482768
3102.2950414
1922.2889271
3530.6231921
1444.7928394
2926.7825714
270.9244365
2214.2464825
4588.0465096
2837.8981399
4616.6453511
2014.1170925
531.33941643
2710.556341
2263.143052
319.21430352
4707.0863035
597.30953858
4806.9391951
2888.9944455
1706.7568208
4765.3354542
645.70564521
207.11260385
4381.8462967
2510.6810827
3670.2690291
617.31832424
3201.731564
3448.2169705
3167.5918719
1171.6576764
2212.5334812
2208.2163036
2083.2630704
1520.1021782
4188.4184478
825.25947478
4793.4540907
4087.062844
294.22359055
957.58074389
2525.2895508
4846.3918776
1670.7378277
4293.8117536
2280.1525305
2932.700172
493.33554384
599.53891492
3450.0651563
2019.705607
3930.6903217
2811.7327766
4458.7269367
1587.010304
1142.5299827
585.35507489
303.78149764
4350.8120874
4760.05134
3781.3232961
1157.5365145
816.88194271
4244.2582467
4683.3781067
1014.8234905
4023.2293184
278.56908438
1657.6291023
917.00552743
4394.5904965
3030.7748737
4969.6989507
719.50503438
1907.7323993
2403.0636157
4344.76361
718.03734976
4241.0496261
696.14941421
4718.8936654
531.42597776
3580.1839407
1169.4964161
3143.4728316
983.73792472
2811.5940438
3061.1951999
1832.4226145
3375.6136201
3054.8721206
1737.0916448
2389.0432567
4285.8029358
2297.1513332
1028.0024744
2336.5014361
1145.1236132
4328.961978
2189.4129727
1044.1449
457.2135168
3893.5284609
4605.1131223
951.61735426
3265.9839
4665.4036847
1116.9950611
1359.7299012
1688.9351796
2888.2438903
4063.0910289
3553.5586397
309.02699007
2475.6533738
3661.7609965
1209.578679
2214.4238943
2409.8459369
4166.1514898
4724.9772421
1442.3301709
320.14772791
3512.5448591
3575.1052784
1645.4363991
1347.5011949
3431.9571276
2373.8336219
3273.6389033
3931.2979096
421.22956518
3294.8231981
1893.4035171
4581.1791127
230.59417215
2432.6919944
4241.2485715
2279.6953186
1046.3641155
4074.244372
1710.4456677
992.03674559
3223.2732147
2198.072433
1852.2243571
1142.2220705
4807.4811395
4444.9558607
1722.62732
2139.5357583
1692.881061
4501.4059467
695.48058332
417.20724826
4385.9062217
3925.7411019
827.24905386
4322.0064052
925.00343898
3454.9261814
1196.116457
2259.9855841
3088.9717775
3365.2046447
694.3148222
3538.8280189
2401.6525142
1476.6933194
1371.7767254
3439.2009694
3712.3289858
1709.6767922
1147.7404767
2314.8723549
4827.7103762
593.47838077
1771.9388929
3594.3933945
4040.1893317
1435.0140389
3241.8462372
3174.1515922
2148.9881317
3169.1567984
2975.9588244
877.41987343
2977.4645038
876.84161896
3851.8754021
4876.248026
395.03495286
1245.150668
4700.1699047
1168.0128744
2886.666553
1762.1318394
402.98720034
4011.632499
3823.2484613
782.8842575
892.58543816
3485.1500749
4839.3802294
1354.2616785
2702.8265213
2090.7993773
3852.1124229
1162.9238441
1511.5124595
3723.0144332
3602.5492632
3115.1775085
280.79742955
3276.2048183
3327.8202436
4951.5589731
2005.7136954
429.518871
2613.2084605
4258.6466289
1091.8617798
2039.3470987
2610.1444925
490.59227687
612.24130232
4061.0970178
4836.069403
4312.2618686
1555.6573962
431.80461395
3700.2761213
4852.4258728
469.54809438
373.26432476
4304.7617081
4437.831488
621.65877922
4328.695587
611.81414576
757.95270368
3622.8490962
4653.3111998
965.88700032
534.39074487
4074.2689128
4792.3606901
598.9796523
3539.6838079
1554.99676
966.184043
3939.1353891
3019.624977
1550.5898693
4392.71123
1037.0739237
234.22981806
3463.8280178
1530.2397364
4771.7024278
1081.9554883
2178.2640719
2146.2566481
4593.5237917
4758.1931683
3497.9709086
1311.8645829
431.97134026
4626.5174811
2327.3224217
2556.4385612
489.72153591
4936.5094563
1242.8918805
370.24003919
3450.3586241
2669.597853
1117.9080574
3655.5001993
2556.9938903
2126.8526582
2378.6280041
3934.9039322
1559.6154054
2088.3747003
2012.2832567
1795.358086
4103.983957
855.01770742
4373.1561665
2519.6443977
2252.1817283
918.45199055
2034.1344042
4454.8456968
2592.5679085
1269.1570041
2494.4412152
3570.888809
2665.5129716
949.38229495
2471.5629086
2657.9546484
3921.1001481
2575.9953113
3672.574112
2736.2485435
1015.1820332
3375.877829
4514.2256832
1112.1485214
997.74796636
3572.5053567
1262.1064912
470.76306115
4694.6250909
3145.2200786
1658.686978
818.76803408
4377.3249093
2274.376378
1566.0378616
4899.1943248
1260.3914355
1711.3073848
4330.6919045
3316.0210393
641.97967135
336.74400472
184.7595689
4565.5888215
4912.9076049
1362.6763057
1936.391379
4489.0419493
2211.890366
4787.693045
623.74665149
3584.7414817
1003.8188218
2719.8982727
4623.1678741
1720.7791574
936.15469588
385.84454067
291.22801863
4607.7641005
4715.1633402
2464.621953
2273.6961837
3488.1818668
1773.4999964
3319.4617572
1304.5697387
3269.2165214
2106.7519828
2168.2988822
316.63762828
2798.2507405
4716.812749
1899.2923209
1850.7660322
3854.1255785
2395.8160685
2516.9550955
2576.6189919
1456.6226609
3449.8032517
2053.6699381
3649.9083691
1071.1781114
3225.2435813
2941.6065496
3718.8281488
1898.8296118
1440.7356897
4716.6090118
1314.5682451
1928.5517637
2040.2709794
1491.5218973
1913.0308338
4824.5842957
1770.8629732
2296.2528592
4972.9480283
765.01669442
1965.7824181
1336.796995
4437.1454919
3879.4691484
346.58836472
2262.8006564
4001.4160005
885.57079001
2850.2125531
4475.2663612
2391.521695
2311.0101925
822.20175131
2794.6115018
363.52268545
4790.2317538
2051.6340589
4734.2153617
3260.0661251
1416.9646721
588.75384112
2790.9167318
1132.4570088
1711.9411998
4364.6850596
448.96401027
4573.9874707
510.34975143
4466.6987676
2600.5244753
2114.261026
2464.8324824
2820.3820163
4264.5586541
2172.4784237
1440.637408
2122.3255142
115.94756114
4948.8158601
258.16882733
4677.0677515
146.03498521
3544.4827033
4635.6617734
1673.8205381
845.97506558
4974.6477949
1035.0391403
3144.3379993
1297.5994538
4870.9433413
825.64560975
3005.8115951
3099.8732865
1558.3521239
1299.6854814
4042.0891082
2309.0343431
3570.9118448
965.2145501
3154.8392621
2973.6424609
1330.5812748
2988.556091
2707.2201734
761.13711782
1664.7276549
3643.481389
3930.6538383
4322.830752
565.30568878
1572.0288523
3539.8347069
1739.0280876
2918.184206
1014.0590174
4328.7286891
1418.9997594
138.298201
4091.9638292
4350.7382105
1556.1421049
1050.6875833
2815.3806152
4577.7896965
1933.6696419
3018.4154917
2221.2605204
2826.6543459
1827.231611
2743.9076561
1816.5606424
3612.3000905
4035.2163176
3377.9121576
759.09855624
1827.7729685
1762.6273218
2039.6241966
3387.6973021
2810.0511795
1824.6864046
4589.1924318
1839.3467608
1746.7744028
3200.6477565
2670.7881757
2478.9902544
1649.5738133
3132.120202
4560.9809515
2119.3153828
187.58346368
1471.6823317
3226.3699035
2284.3588462
3017.5889186
1714.8781273
1943.9621671
3738.8303175
2602.3293881
1220.9773184
770.55643115
3440.8881379
4567.5781126
3199.5634707
4713.7285243
1072.6326024
1014.0754026
707.37870644
4645.7685636
3136.1050346
1510.7476954
4878.9255423
3763.6936773
971.02872265
386.35205778
1519.0066143
2723.5951326
1481.3300235
4276.0682296
3503.8388597
955.92523876
780.09427237
4760.1416292
891.07138724
681.5024182
4825.4329617
3601.9932329
976.35325263
4834.015837
3463.020077
726.61083341
4324.9267338
706.33268949
164.8037784
4803.9367984
1440.7057012
3822.0055719
4291.5208565
445.76787038
3987.0353521
1687.7992292
3605.9385516
719.2268672
290.91794982
2840.2866511
4879.7130086
1989.0823905
4786.1713678
1276.2216749
463.75464511
3473.8523121
4415.444035
4396.2444603
383.5095938
804.80191096
2653.2500407
319.76245849
2782.1946379
4244.7928629
2999.5022303
1881.6075332
2280.8272064
2838.0630301
4068.6655181
1299.638254
3453.9271973
1177.7690307
1798.4721792
1780.8984176
3537.303828
2883.3255753
880.09120586
4135.8415269
3784.6270612
1199.440206
839.21647862
2817.5284904
2098.3062375
4244.9487935
2664.3285746
1827.1590984
3348.3107212
2160.2016058
2626.6489173
845.04919201
4910.0376388
1618.2642519
910.1688561
3712.7144
4602.5067065
774.61003741
4558.1031052
209.2650153
4951.8671802
280.76469926
1535.3033766
4270.3748302
1096.1615375
3098.1602556
1442.5105013
1626.3814777
2584.2035948
4346.9044262
2274.876933
1866.6344873
4459.3731964
1399.1153832
4436.0233695
2652.5982662
2361.2440508
550.13431351
542.09976079
2267.9988104
2281.5341243
4908.3673045
645.90941547
911.57514528
3461.6108348
4980.9046045
1413.6973904
2238.3622827
2109.135787
4238.8045399
3615.9841884
3383.2375922
2250.3158794
750.46234011
220.48146412
2480.6484561
3649.6144138
3649.255666
697.22361033
4478.1662744
2419.1007175
2405.5093978
3582.3904028
2208.7849366
3780.0345374
428.79012321
1251.2423708
3491.5597196
4408.599761
848.59814869
4089.5218487
964.74425957
1319.1208108
3626.6130808
4302.0241415
340.22235854
4706.6517371
651.10176281
1502.9235649
3253.7231943
1988.481965
3254.8712758
960.37433557
1188.2249211
3271.0090727
4580.3916706
2568.6210181
4323.3151052
694.4421884
2413.6216883
2397.2143777
3328.8819484
2274.4405459
1999.463128
1835.4792065
4175.1847919
3813.4130931
175.92290855
1489.8957548
4625.2683592
436.98258906
3447.853297
4031.516859
1850.0698295
734.23671227
3384.1765992
1958.66387
2322.4181119
2595.0203675
3123.8976506
894.77178952
3796.1593416
4495.0771618
813.9917071
3631.5456969
3156.6089983
1958.795862
1253.0494428
4987.0700385
3383.7206927
1126.2185252
502.99074365
2895.1067158
1032.8415317
3892.7075887
2179.3441638
4579.557686
608.04877561
2330.7030198
2481.6905186
3590.8093922
721.02215611
3806.181159
1881.9872927
2481.9639053
1705.9771944
2864.611812
2947.4470883
854.87651757
2153.8295152
2010.3416525
4980.9523148
2566.2857807
534.4132056
2186.0776977
4713.223316
512.10574914
3180.9504588
4911.7938655
1395.1499265
2394.8423736
2237.1949651
1322.9559108
4045.0067505
4240.2116761
4365.523255
297.95757997
1096.3074888
679.15954019
4774.0004664
422.63748294
4124.2025105
1511.6555336
1318.8406082
2364.3486648
4805.1551934
4835.2597718
668.5212272
1538.1912436
2958.0277574
2955.1236689
4989.8669036
1308.8713474
746.13808018
193.97849931
1217.3031484
4141.2231966
4447.4951556
4976.6467677
793.27234906
2236.8553182
1993.2255651
852.40338846
3811.6768465
4835.6521847
500.26758042
4949.6564364
848.45487785
539.10079303
3662.7878927
1528.7995339
2195.5905232
3449.6364145
2825.9735284
885.56699174
4611.0287266
1844.8987367
2658.505545
1616.2990329
1819.1290355
4701.6699128
1862.9020189
1832.647555
2006.4633861
4177.2742247
1983.6148342
1473.4882824
1702.1098664
2968.2339512
3856.1679
3286.1241981
684.32664584
2876.6935815
3152.8555745
2748.9020535
3884.9968028
2246.1351286
1119.9660151
722.24891437
2612.4662928
2129.9109638
4535.373829
1117.1004889
3902.1731503
368.41329678
4612.3130639
4063.7934802
1275.8995958
602.79495246
4057.5119716
2852.5534728
4894.2912108
1534.9114621
718.24385427
2940.3133317
1771.5641301
4593.1932477
694.92929051
1124.7390415
2225.1524139
2965.9969884
3684.1115562
3329.3571878
2038.4526915
4058.2904227
573.8996979
439.63297839
4388.9611598
3983.1312029
1188.2746589
4344.366051
2819.3213835
2408.9375564
427.37500911
1648.1271607
537.85328333
3403.6342915
4410.3852645
2392.104591
4219.506051
1135.9529302
2252.4364278
1417.6594004
4860.5716662
2943.2957109
778.47322248
1956.443129
3047.4672454
1270.7504474
3725.3391782
1537.9584824
4329.571244
1937.4005586
2195.0697149
4173.1025501
2117.6207886
1372.5893377
2336.6873236
1857.7783014
2981.2713933
821.80437597
4339.1459293
4616.7919642
2470.7853764
2441.7632623
470.65939707
661.68759004
2495.8779268
2460.4754564
4381.9590268
3161.7750919
662.41054248
4513.3021792
1662.5121864
4675.1417641
1127.6183946
1719.5286367
2477.7112045
4734.0109182
4098.4604301
717.66479366
449.863858
4677.1212634
2292.9141346
2334.797619
695.16698304
999.85404334
4252.0534002
3137.5693966
1610.5231598
2214.8099944
3229.9291087
3779.5000775
775.76081942
2774.3059128
1705.9030421
1126.6260735
4393.1649715
905.89031514
984.09524406
4320.9000287
3789.1144121
638.41134986
4425.1884355
2909.7042163
2026.6959983
2816.3367753
3003.5180071
272.72044067
3907.4247769
1845.5471534
3878.8142801
1760.0835188
2515.5550478
699.07959994
4846.2323969
828.82795922
3625.8600439
4800.0609678
2674.6706845
1376.9555954
1148.3127522
1064.1847302
1151.028794
2792.7878118
4991.998664
2203.009706
519.23713737
4254.2312265
3023.5219302
3320.073694
884.26107667
1247.2095953
4548.455634
2435.558281
1940.1702484
676.88946703
4947.3820036
3094.4451964
1301.6452365
633.11505488
4970.7945122
4535.0945971
4131.9150589
1143.4458493
189.54449479
2965.347088
2888.2722889
686.32540794
3460.0552151
4150.5921285
4042.4378973
1066.163213
740.80676115
179.78199992
4920.7478836
4026.8995258
872.57059074
3035.5595112
2713.5394772
3194.2175845
1056.6834271
4753.5312686
402.5399554
4519.6897617
324.23901424
2467.9701719
4184.8531008
2299.8691253
1047.307602
3417.1281708
1844.0625779
1193.0053328
3545.8039185
4065.3772995
1815.7979245
1215.8700447
2902.9547314
496.08725769
4826.4587286
2791.9778398
1885.4761739
1393.0003787
4789.7706151
3260.5228444
556.70616178
1050.3414518
1610.6550245
4023.2337674
3315.7697563
2175.3060072
252.7709264
4453.5497137
3118.3733527
4666.0538404
283.73171332
4478.4975367
571.71690955
1314.0245683
2354.8757338
3467.1657653
2863.9339327
4933.151702
489.81291348
440.69070955
4136.344675
1063.0126984
4546.0598507
3960.5384143
430.38903659
1989.7649257
4470.8059303
2306.913435
1232.515709
1785.7784979
1614.0003819
4542.4541543
2057.7669659
577.34322008
4987.6120424
628.84175214
3806.2029853
1551.0091095
2300.7993471
4706.689312
1441.5022314
4942.4538326
3390.2520339
402.76752024
1264.5266133
787.44872576
4788.0135519
1223.8265433
3200.711179
2667.1909449
3205.8219267
3891.4361884
235.55094008
955.97476005
2658.1091977
4363.8413652
2022.074677
3428.6270969
2138.4616245
3956.3311605
476.58011812
2915.8584286
2713.0737574
3867.5112432
503.55657077
1918.6857345
3513.9781393
2629.6705159
1937.6656103
816.28473952
2132.6139372
2894.8286787
4156.2726446
1407.068089
3205.9152439
1032.246516
4354.7701511
446.10747518
3402.2005466
4983.1365579
1168.5554203
1146.2046596
4225.918561
800.52854075
3827.3482387
4985.1344842
2446.0686066
1341.9406241
1226.8562851
3830.4035044
1502.9296554
2383.5470534
2283.1197868
1403.6221834
1361.1965206
3304.1172879
3931.0640081
3142.0381732
2272.5852174
2967.9973143
1617.3792951
1315.5804804
732.56032486
3324.2315062
4627.6276884
2394.6698287
3577.1730776
2340.781078
1687.3760158
3619.5482597
458.95627782
1181.6128572
4739.8826052
1030.030502
3480.8049866
2434.4167463
3054.7477652
2360.0733356
3154.8800922
2157.8541679
2327.1924044
3717.2392673
567.52088443
1534.3935593
4180.846289
917.8003713
2965.1543134
2197.2009404
3919.8443749
2068.9239234
2610.0820909
1631.0195705
3689.9744152
4763.1993786
446.3724243
2469.0817673
2321.3464299
2194.6067692
1014.016206
4987.5169804
1803.8600444
1375.9386996
3290.7910742
422.63227906
4910.6379472
1370.7857545
3186.7557538
1678.6126446
3763.8458471
329.12302303
2846.7249161
4201.262252
2622.8898089
4054.7732461
2617.2394453
1204.3672862
2123.6200224
524.01850558
4430.0068127
1960.6042019
3085.3704798
1677.1529155
831.20357478
4506.5315686
2985.1119411
194.26185618
4931.8700879
4595.0513094
278.81674653
623.69275874
2370.1640309
2801.566441
4204.5767694
4053.5876618
2346.7268339
2908.8752824
690.81022191
2455.2738082
658.41128768
1894.4988634
4991.8160407
3779.9528303
3167.4417257
2144.0212341
908.58420993
1463.7794953
2226.3355141
3451.5109174
2858.3740732
3859.0020178
631.00393218
4366.5975583
1143.3964916
2044.7321048
2321.862382
3006.88343
2626.5220832
4488.8333755
4336.9814728
317.55059581
856.63455584
1250.1959005
4305.7830885
2869.202958
1574.818053
4848.3636355
262.05805113
4086.2067249
803.3715885
4984.9210835
2863.4868762
1256.6471361
894.94490424
618.64396499
3134.8158645
1445.0653349
4801.4748357
2580.0628235
4862.5744348
1596.034028
961.32871372
3087.369334
1102.9355945
3792.1108759
2017.5841955
4717.9516616
428.37478143
4209.1613167
644.51224027
4436.2876741
2103.6092594
2780.5879506
679.51511594
3631.8829879
4801.4396696
1306.0767358
260.60060674
4820.1325654
3978.7295577
448.0918199
753.04605699
3801.5939199
213.56427244
4343.9580431
1640.8837646
3051.8257705
584.61386344
2024.5153409
4339.0450251
2036.4017332
4442.1761914
1440.3429608
2081.0791146
3197.3377579
2301.1344038
2502.5793475
1998.9484908
2520.5099321
1087.1193005
1739.3337308
4653.0370366
3427.7155467
1148.6473335
3385.488785
2038.1483347
668.22652612
2781.3814818
2130.8143385
4419.5776536
3385.5668492
2083.2029619
2093.3236678
2437.906521
1463.2969332
4959.524834
1405.9556215
2171.2226112
1607.8176691
3036.2834442
4636.029737
719.86914963
3812.9005376
2042.1480305
256.83965613
3888.1117758
717.81994364
383.59533435
3965.5928579
4932.9918641
3189.5629198
1432.704225
2769.8799957
2607.8528595
292.17948487
4470.1754571
278.37716155
4959.2678965
4183.3902755
1056.8944075
2008.8489849
2750.8663321
3782.3982456
2598.9264566
1921.9489915
1696.7263062
3558.8494641
1467.0303486
1749.2831505
3224.8370368
1297.3492984
4268.9050034
1618.5282129
2815.2174852
1643.1702196
3572.9655795
681.73420587
4102.129995
3539.557195
3860.3127533
625.66006376
1974.469988
1090.1291095
3393.5373208
3770.310348
1746.0232217
1347.9896402
4146.5461688
2876.069497
1629.394694
2501.9642588
2402.2126647
3581.2298561
1514.5932204
1787.771124
4948.3761101
2278.9328278
984.91993819
2045.1904758
1743.3211163
3833.6165083
2377.8718996
811.48133683
3373.7886337
4956.4377352
858.29229429
4093.9668502
3881.6028997
1173.2365347
851.19371542
1202.3474413
4446.8641276
679.22799087
3671.5604402
544.08492182
3557.5473063
1007.6879809
4890.679791
4936.1703722
2615.3690531
1608.7272259
839.73334875
1375.7635613
998.50108771
4938.7163496
2687.0190013
4096.9091836
1108.7205149
2011.8301544
2782.5401471
2715.8443406
879.66664463
3362.1138193
3042.3751955
1132.1436223
4950.8599645
2306.7750959
1610.2213174
1060.1131781
1417.8700577
2963.6676958
4558.3490684
4346.3965008
1581.4045736
1291.9895698
2780.2093557
2141.9818184
1418.6806398
3283.7821289
3155.5554129
2533.6433321
2596.5099446
1596.1428322
3273.7038911
4100.1166203
714.21115469
1018.0066547
4167.6655703
1624.8540067
2144.5844281
4812.1911076
1418.3704575
2173.5777512
852.33239342
4950.7826916
2023.3071638
4272.3660895
880.59481577
4258.2032388
588.83585591
4940.3318554
1684.8570261
382.76573205
2992.0453865
4470.2482016
2846.3428522
1393.7740362
1289.6349099
2061.2967539
3891.6796648
1117.9994282
2929.0241531
2764.4211599
4662.5817853
2121.6221326
451.3749222
4985.3409673
498.21090848
3308.9627006
1207.4854237
1387.7326578
2771.5531484
4337.8995839
1502.8146098
3669.3677245
1211.0268818
2686.3290571
2433.2763367
2418.089936
4312.0052376
2352.3297667
917.57505972
4551.1425877
386.54317288
289.81431271
4772.4999267
4327.5432324
702.58495399
4454.1269789
515.74483471
2838.5159175
1985.5871826
3624.9396511
1550.9572487
1117.5455121
699.72417396
3764.6133352
4418.1169787
2076.4378205
895.55129303
4252.2331626
2775.7777238
2378.5106115
2718.919965
2390.7548044
2511.814619
2001.0023155
4093.3104662
1758.6156298
2147.0715885
1219.5083297
3635.2440152
962.84712813
4182.400527
643.90928936
1750.011302
2674.3607961
4931.7186126
3226.6286342
1610.1047804
3976.7089378
1186.5576476
4716.4561547
