Counter,mX[GeV],mA[GeV],Epsilon,Capture[s-1],Annihilation[s-1],GammaAnn[s-1],IceCubeSignal,SommerfeldFile,BranchingRatioFile,Resolution,Kappa0[GeV5]
8278, ,3.0538555088334154,5.336699231206313e-07,None,None,None,0.0, , , , 
8279, ,3.0538555088334154,6.135907273413176e-07,None,None,None,0.0, , , , 
8280, ,3.0538555088334154,7.054802310718645e-07,None,None,None,0.0, , , , 
8281, ,3.0538555088334154,8.111308307896872e-07,None,None,None,0.0, , , , 
8282, ,3.0538555088334154,9.326033468832199e-07,None,None,None,0.0, , , , 
8283, ,3.0538555088334154,1.0722672220103232e-06,None,None,None,0.0, , , , 
8284, ,3.0538555088334154,1.232846739442066e-06,None,None,None,0.0, , , , 
8285, ,3.0538555088334154,1.4174741629268047e-06,None,None,None,0.0, , , , 
8286, ,3.0538555088334154,1.629750834620644e-06,None,None,None,0.0, , , , 
8287, ,3.0538555088334154,1.8738174228603833e-06,None,None,None,0.0, , , , 
8288, ,3.0538555088334154,2.1544346900318865e-06,None,None,None,0.0, , , , 
8289, ,3.0538555088334154,2.477076355991714e-06,None,None,None,0.0, , , , 
8290, ,3.0538555088334154,2.848035868435805e-06,None,None,None,0.0, , , , 
8291, ,3.0538555088334154,3.2745491628777315e-06,None,None,None,0.0, , , , 
8292, ,3.0538555088334154,3.764935806792471e-06,None,None,None,0.0, , , , 
8293, ,3.0538555088334154,4.328761281083061e-06,None,None,None,0.0, , , , 
8294, ,3.0538555088334154,4.9770235643321135e-06,None,None,None,0.0, , , , 
8295, ,3.0538555088334154,5.7223676593502195e-06,None,None,None,0.0, , , , 
8296, ,3.0538555088334154,6.579332246575683e-06,None,None,None,0.0, , , , 
8297, ,3.0538555088334154,7.564633275546291e-06,None,None,None,0.0, , , , 
8298, ,3.0538555088334154,8.697490026177835e-06,None,None,None,0.0, , , , 
8299, ,3.0538555088334154,1e-05,None,None,None,0.0, , , , 
8300, ,3.274549162877729,1.0000000000000001e-11,None,None,None,1.08030763651e-20, , , , 
8301, ,3.274549162877729,1.1497569953977356e-11,None,None,None,2.49276826045e-20, , , , 
8302, ,3.274549162877729,1.3219411484660286e-11,None,None,None,5.74982707043e-20, , , , 
8303, ,3.274549162877729,1.519911082952933e-11,None,None,None,1.3256047646e-19, , , , 
8304, ,3.274549162877729,1.747528400007683e-11,None,None,None,3.05415418538e-19, , , , 
8305, ,3.274549162877729,2.0092330025650463e-11,None,None,None,7.03063547759e-19, , , , 
8306, ,3.274549162877729,2.3101297000831577e-11,None,None,None,1.61660810688e-18, , , , 
8307, ,3.274549162877729,2.6560877829466842e-11,None,None,None,3.71161232824e-18, , , , 
8308, ,3.274549162877729,3.0538555088334125e-11,None,None,None,8.50468324495e-18, , , , 
8309, ,3.274549162877729,3.511191734215128e-11,None,None,None,1.94363064946e-17, , , , 
8310, ,3.274549162877729,4.03701725859655e-11,None,None,None,4.42651971691e-17, , , , 
8311, ,3.274549162877729,4.641588833612773e-11,None,None,None,1.0035037322e-16, , , , 
8312, ,3.274549162877729,5.336699231206302e-11,None,None,None,2.26121665204e-16, , , , 
8313, ,3.274549162877729,6.135907273413164e-11,None,None,None,5.05456924129e-16, , , , 
8314, ,3.274549162877729,7.05480231071863e-11,None,None,None,1.11795461623e-15, , , , 
8315, ,3.274549162877729,8.111308307896889e-11,None,None,None,2.43826378055e-15, , , , 
8316, ,3.274549162877729,9.32603346883218e-11,None,None,None,5.2202963704e-15, , , , 
8317, ,3.274549162877729,1.0722672220103252e-10,None,None,None,1.09063272939e-14, , , , 
8318, ,3.274549162877729,1.2328467394420634e-10,None,None,None,2.20601365998e-14, , , , 
8319, ,3.274549162877729,1.4174741629268076e-10,None,None,None,4.27523221698e-14, , , , 
8320, ,3.274549162877729,1.629750834620647e-10,None,None,None,7.82982378866e-14, , , , 
8321, ,3.274549162877729,1.8738174228603868e-10,None,None,None,1.33069463858e-13, , , , 
8322, ,3.274549162877729,2.154434690031887e-10,None,None,None,2.04874010605e-13, , , , 
8323, ,3.274549162877729,2.477076355991714e-10,None,None,None,2.76796324289e-13, , , , 
8324, ,3.274549162877729,2.8480358684358053e-10,None,None,None,3.14654118192e-13, , , , 
8325, ,3.274549162877729,3.274549162877732e-10,None,None,None,2.84682306641e-13, , , , 
8326, ,3.274549162877729,3.764935806792472e-10,None,None,None,1.90468119895e-13, , , , 
8327, ,3.274549162877729,4.328761281083062e-10,None,None,None,8.55113149075e-14, , , , 
8328, ,3.274549162877729,4.977023564332114e-10,None,None,None,2.26560739147e-14, , , , 
8329, ,3.274549162877729,5.722367659350221e-10,None,None,None,2.98928986836e-15, , , , 
8330, ,3.274549162877729,6.579332246575682e-10,None,None,None,1.56926801581e-16, , , , 
8331, ,3.274549162877729,7.564633275546291e-10,None,None,None,2.43620379617e-18, , , , 
8332, ,3.274549162877729,8.697490026177835e-10,None,None,None,7.55569471385e-21, , , , 
8333, ,3.274549162877729,1e-09,None,None,None,2.78737841216e-24, , , , 
8334, ,3.274549162877729,1.1497569953977357e-09,None,None,None,6.16309442896e-29, , , , 
8335, ,3.274549162877729,1.3219411484660288e-09,None,None,None,3.30041440696e-35, , , , 
8336, ,3.274549162877729,1.519911082952933e-09,None,None,None,1.292116889e-43, , , , 
8337, ,3.274549162877729,1.747528400007683e-09,None,None,None,7.59138530386e-55, , , , 
8338, ,3.274549162877729,2.009233002565046e-09,None,None,None,8.25195370511e-70, , , , 
8339, ,3.274549162877729,2.310129700083158e-09,None,None,None,1.04297307578e-89, , , , 
8340, ,3.274549162877729,2.656087782946684e-09,None,None,None,3.95226688463e-116, , , , 
8341, ,3.274549162877729,3.0538555088334124e-09,None,None,None,3.56623595887e-151, , , , 
8342, ,3.274549162877729,3.5111917342151277e-09,None,None,None,1.28292741391e-197, , , , 
8343, ,3.274549162877729,4.0370172585965495e-09,None,None,None,3.93460846588e-259, , , , 
8344, ,3.274549162877729,4.641588833612792e-09,None,None,None,0.0, , , , 
8345, ,3.274549162877729,5.336699231206302e-09,None,None,None,0.0, , , , 
8346, ,3.274549162877729,6.135907273413188e-09,None,None,None,0.0, , , , 
8347, ,3.274549162877729,7.054802310718632e-09,None,None,None,0.0, , , , 
8348, ,3.274549162877729,8.111308307896891e-09,None,None,None,0.0, , , , 
8349, ,3.274549162877729,9.32603346883218e-09,None,None,None,0.0, , , , 
8350, ,3.274549162877729,1.0722672220103233e-08,None,None,None,0.0, , , , 
8351, ,3.274549162877729,1.232846739442066e-08,None,None,None,0.0, , , , 
8352, ,3.274549162877729,1.4174741629268047e-08,None,None,None,0.0, , , , 
8353, ,3.274549162877729,1.6297508346206466e-08,None,None,None,0.0, , , , 
8354, ,3.274549162877729,1.8738174228603867e-08,None,None,None,0.0, , , , 
8355, ,3.274549162877729,2.1544346900318866e-08,None,None,None,0.0, , , , 
8356, ,3.274549162877729,2.4770763559917138e-08,None,None,None,0.0, , , , 
8357, ,3.274549162877729,2.8480358684358055e-08,None,None,None,0.0, , , , 
8358, ,3.274549162877729,3.274549162877732e-08,None,None,None,0.0, , , , 
8359, ,3.274549162877729,3.764935806792472e-08,None,None,None,0.0, , , , 
8360, ,3.274549162877729,4.328761281083061e-08,None,None,None,0.0, , , , 
8361, ,3.274549162877729,4.9770235643321133e-08,None,None,None,0.0, , , , 
8362, ,3.274549162877729,5.72236765935022e-08,None,None,None,0.0, , , , 
8363, ,3.274549162877729,6.579332246575682e-08,None,None,None,0.0, , , , 
8364, ,3.274549162877729,7.56463327554629e-08,None,None,None,0.0, , , , 
8365, ,3.274549162877729,8.697490026177834e-08,None,None,None,0.0, , , , 
8366, ,3.274549162877729,1e-07,None,None,None,0.0, , , , 
8367, ,3.274549162877729,1.1497569953977356e-07,None,None,None,0.0, , , , 
8368, ,3.274549162877729,1.3219411484660288e-07,None,None,None,0.0, , , , 
8369, ,3.274549162877729,1.519911082952933e-07,None,None,None,0.0, , , , 
8370, ,3.274549162877729,1.7475284000076832e-07,None,None,None,0.0, , , , 
8371, ,3.274549162877729,2.0092330025650461e-07,None,None,None,0.0, , , , 
8372, ,3.274549162877729,2.310129700083158e-07,None,None,None,0.0, , , , 
8373, ,3.274549162877729,2.6560877829466897e-07,None,None,None,0.0, , , , 
8374, ,3.274549162877729,3.0538555088334193e-07,None,None,None,0.0, , , , 
8375, ,3.274549162877729,3.511191734215134e-07,None,None,None,0.0, , , , 
8376, ,3.274549162877729,4.0370172585965576e-07,None,None,None,0.0, , , , 
8377, ,3.274549162877729,4.6415888336127826e-07,None,None,None,0.0, , , , 
8378, ,3.274549162877729,5.336699231206313e-07,None,None,None,0.0, , , , 
8379, ,3.274549162877729,6.135907273413176e-07,None,None,None,0.0, , , , 
8380, ,3.274549162877729,7.054802310718645e-07,None,None,None,0.0, , , , 
8381, ,3.274549162877729,8.111308307896872e-07,None,None,None,0.0, , , , 
8382, ,3.274549162877729,9.326033468832199e-07,None,None,None,0.0, , , , 
8383, ,3.274549162877729,1.0722672220103232e-06,None,None,None,0.0, , , , 
8384, ,3.274549162877729,1.232846739442066e-06,None,None,None,0.0, , , , 
8385, ,3.274549162877729,1.4174741629268047e-06,None,None,None,0.0, , , , 
8386, ,3.274549162877729,1.629750834620644e-06,None,None,None,0.0, , , , 
8387, ,3.274549162877729,1.8738174228603833e-06,None,None,None,0.0, , , , 
8388, ,3.274549162877729,2.1544346900318865e-06,None,None,None,0.0, , , , 
8389, ,3.274549162877729,2.477076355991714e-06,None,None,None,0.0, , , , 
8390, ,3.274549162877729,2.848035868435805e-06,None,None,None,0.0, , , , 
8391, ,3.274549162877729,3.2745491628777315e-06,None,None,None,0.0, , , , 
8392, ,3.274549162877729,3.764935806792471e-06,None,None,None,0.0, , , , 
8393, ,3.274549162877729,4.328761281083061e-06,None,None,None,0.0, , , , 
8394, ,3.274549162877729,4.9770235643321135e-06,None,None,None,0.0, , , , 
8395, ,3.274549162877729,5.7223676593502195e-06,None,None,None,0.0, , , , 
8396, ,3.274549162877729,6.579332246575683e-06,None,None,None,0.0, , , , 
8397, ,3.274549162877729,7.564633275546291e-06,None,None,None,0.0, , , , 
8398, ,3.274549162877729,8.697490026177835e-06,None,None,None,0.0, , , , 
8399, ,3.274549162877729,1e-05,None,None,None,0.0, , , , 
8400, ,3.5111917342151315,1.0000000000000001e-11,None,None,None,7.10445461638e-21, , , , 
8401, ,3.5111917342151315,1.1497569953977356e-11,None,None,None,1.63904184378e-20, , , , 
8402, ,3.5111917342151315,1.3219411484660286e-11,None,None,None,3.77975418109e-20, , , , 
8403, ,3.5111917342151315,1.519911082952933e-11,None,None,None,8.71147067357e-20, , , , 
8404, ,3.5111917342151315,1.747528400007683e-11,None,None,None,2.00629477961e-19, , , , 
8405, ,3.5111917342151315,2.0092330025650463e-11,None,None,None,4.61603217924e-19, , , , 
8406, ,3.5111917342151315,2.3101297000831577e-11,None,None,None,1.06065846462e-18, , , , 
8407, ,3.5111917342151315,2.6560877829466842e-11,None,None,None,2.43294501109e-18, , , , 
8408, ,3.5111917342151315,3.0538555088334125e-11,None,None,None,5.56797868079e-18, , , , 
8409, ,3.5111917342151315,3.511191734215128e-11,None,None,None,1.270434216e-17, , , , 
8410, ,3.5111917342151315,4.03701725859655e-11,None,None,None,2.88718222094e-17, , , , 
8411, ,3.5111917342151315,4.641588833612773e-11,None,None,None,6.52688266319e-17, , , , 
8412, ,3.5111917342151315,5.336699231206302e-11,None,None,None,1.46524294439e-16, , , , 
8413, ,3.5111917342151315,6.135907273413164e-11,None,None,None,3.25919938207e-16, , , , 
8414, ,3.5111917342151315,7.05480231071863e-11,None,None,None,7.16178193891e-16, , , , 
8415, ,3.5111917342151315,8.111308307896889e-11,None,None,None,1.54859089024e-15, , , , 
8416, ,3.5111917342151315,9.32603346883218e-11,None,None,None,3.27797708503e-15, , , , 
8417, ,3.5111917342151315,1.0722672220103252e-10,None,None,None,6.7460870103e-15, , , , 
8418, ,3.5111917342151315,1.2328467394420634e-10,None,None,None,1.33764117373e-14, , , , 
8419, ,3.5111917342151315,1.4174741629268076e-10,None,None,None,2.5250323697e-14, , , , 
8420, ,3.5111917342151315,1.629750834620647e-10,None,None,None,4.46639493119e-14, , , , 
8421, ,3.5111917342151315,1.8738174228603868e-10,None,None,None,7.24969012802e-14, , , , 
8422, ,3.5111917342151315,2.154434690031887e-10,None,None,None,1.05035605948e-13, , , , 
8423, ,3.5111917342151315,2.477076355991714e-10,None,None,None,1.30955025253e-13, , , , 
8424, ,3.5111917342151315,2.8480358684358053e-10,None,None,None,1.33867643235e-13, , , , 
8425, ,3.5111917342151315,3.274549162877732e-10,None,None,None,1.05253175448e-13, , , , 
8426, ,3.5111917342151315,3.764935806792472e-10,None,None,None,5.84926939818e-14, , , , 
8427, ,3.5111917342151315,4.328761281083062e-10,None,None,None,2.05475731851e-14, , , , 
8428, ,3.5111917342151315,4.977023564332114e-10,None,None,None,3.93621536299e-15, , , , 
8429, ,3.5111917342151315,5.722367659350221e-10,None,None,None,3.38280062099e-16, , , , 
8430, ,3.5111917342151315,6.579332246575682e-10,None,None,None,1.00757826615e-17, , , , 
8431, ,3.5111917342151315,7.564633275546291e-10,None,None,None,7.39486537041e-20, , , , 
8432, ,3.5111917342151315,8.697490026177835e-10,None,None,None,8.51878526087e-23, , , , 
8433, ,3.5111917342151315,1e-09,None,None,None,8.48622677134e-27, , , , 
8434, ,3.5111917342151315,1.1497569953977357e-09,None,None,None,3.32416227042e-32, , , , 
8435, ,3.5111917342151315,1.3219411484660288e-09,None,None,None,1.80648466889e-39, , , , 
8436, ,3.5111917342151315,1.519911082952933e-09,None,None,None,3.43608363016e-49, , , , 
8437, ,3.5111917342151315,1.747528400007683e-09,None,None,None,3.70431820045e-62, , , , 
8438, ,3.5111917342151315,2.009233002565046e-09,None,None,None,2.03966661036e-79, , , , 
8439, ,3.5111917342151315,2.310129700083158e-09,None,None,None,2.38183849831e-102, , , , 
8440, ,3.5111917342151315,2.656087782946684e-09,None,None,None,8.795018821e-133, , , , 
8441, ,3.5111917342151315,3.0538555088334124e-09,None,None,None,3.95336910575e-173, , , , 
8442, ,3.5111917342151315,3.5111917342151277e-09,None,None,None,1.39057027765e-226, , , , 
8443, ,3.5111917342151315,4.0370172585965495e-09,None,None,None,2.30886352771e-297, , , , 
8444, ,3.5111917342151315,4.641588833612792e-09,None,None,None,0.0, , , , 
8445, ,3.5111917342151315,5.336699231206302e-09,None,None,None,0.0, , , , 
8446, ,3.5111917342151315,6.135907273413188e-09,None,None,None,0.0, , , , 
8447, ,3.5111917342151315,7.054802310718632e-09,None,None,None,0.0, , , , 
8448, ,3.5111917342151315,8.111308307896891e-09,None,None,None,0.0, , , , 
8449, ,3.5111917342151315,9.32603346883218e-09,None,None,None,0.0, , , , 
8450, ,3.5111917342151315,1.0722672220103233e-08,None,None,None,0.0, , , , 
8451, ,3.5111917342151315,1.232846739442066e-08,None,None,None,0.0, , , , 
8452, ,3.5111917342151315,1.4174741629268047e-08,None,None,None,0.0, , , , 
8453, ,3.5111917342151315,1.6297508346206466e-08,None,None,None,0.0, , , , 
8454, ,3.5111917342151315,1.8738174228603867e-08,None,None,None,0.0, , , , 
8455, ,3.5111917342151315,2.1544346900318866e-08,None,None,None,0.0, , , , 
8456, ,3.5111917342151315,2.4770763559917138e-08,None,None,None,0.0, , , , 
8457, ,3.5111917342151315,2.8480358684358055e-08,None,None,None,0.0, , , , 
8458, ,3.5111917342151315,3.274549162877732e-08,None,None,None,0.0, , , , 
8459, ,3.5111917342151315,3.764935806792472e-08,None,None,None,0.0, , , , 
8460, ,3.5111917342151315,4.328761281083061e-08,None,None,None,0.0, , , , 
8461, ,3.5111917342151315,4.9770235643321133e-08,None,None,None,0.0, , , , 
8462, ,3.5111917342151315,5.72236765935022e-08,None,None,None,0.0, , , , 
8463, ,3.5111917342151315,6.579332246575682e-08,None,None,None,0.0, , , , 
8464, ,3.5111917342151315,7.56463327554629e-08,None,None,None,0.0, , , , 
8465, ,3.5111917342151315,8.697490026177834e-08,None,None,None,0.0, , , , 
8466, ,3.5111917342151315,1e-07,None,None,None,0.0, , , , 
8467, ,3.5111917342151315,1.1497569953977356e-07,None,None,None,0.0, , , , 
8468, ,3.5111917342151315,1.3219411484660288e-07,None,None,None,0.0, , , , 
8469, ,3.5111917342151315,1.519911082952933e-07,None,None,None,0.0, , , , 
8470, ,3.5111917342151315,1.7475284000076832e-07,None,None,None,0.0, , , , 
8471, ,3.5111917342151315,2.0092330025650461e-07,None,None,None,0.0, , , , 
8472, ,3.5111917342151315,2.310129700083158e-07,None,None,None,0.0, , , , 
8473, ,3.5111917342151315,2.6560877829466897e-07,None,None,None,0.0, , , , 
8474, ,3.5111917342151315,3.0538555088334193e-07,None,None,None,0.0, , , , 
8475, ,3.5111917342151315,3.511191734215134e-07,None,None,None,0.0, , , , 
8476, ,3.5111917342151315,4.0370172585965576e-07,None,None,None,0.0, , , , 
8477, ,3.5111917342151315,4.6415888336127826e-07,None,None,None,0.0, , , , 
8478, ,3.5111917342151315,5.336699231206313e-07,None,None,None,0.0, , , , 
8479, ,3.5111917342151315,6.135907273413176e-07,None,None,None,0.0, , , , 
8480, ,3.5111917342151315,7.054802310718645e-07,None,None,None,0.0, , , , 
8481, ,3.5111917342151315,8.111308307896872e-07,None,None,None,0.0, , , , 
8482, ,3.5111917342151315,9.326033468832199e-07,None,None,None,0.0, , , , 
8483, ,3.5111917342151315,1.0722672220103232e-06,None,None,None,0.0, , , , 
8484, ,3.5111917342151315,1.232846739442066e-06,None,None,None,0.0, , , , 
8485, ,3.5111917342151315,1.4174741629268047e-06,None,None,None,0.0, , , , 
8486, ,3.5111917342151315,1.629750834620644e-06,None,None,None,0.0, , , , 
8487, ,3.5111917342151315,1.8738174228603833e-06,None,None,None,0.0, , , , 
8488, ,3.5111917342151315,2.1544346900318865e-06,None,None,None,0.0, , , , 
8489, ,3.5111917342151315,2.477076355991714e-06,None,None,None,0.0, , , , 
8490, ,3.5111917342151315,2.848035868435805e-06,None,None,None,0.0, , , , 
8491, ,3.5111917342151315,3.2745491628777315e-06,None,None,None,0.0, , , , 
8492, ,3.5111917342151315,3.764935806792471e-06,None,None,None,0.0, , , , 
8493, ,3.5111917342151315,4.328761281083061e-06,None,None,None,0.0, , , , 
8494, ,3.5111917342151315,4.9770235643321135e-06,None,None,None,0.0, , , , 
8495, ,3.5111917342151315,5.7223676593502195e-06,None,None,None,0.0, , , , 
8496, ,3.5111917342151315,6.579332246575683e-06,None,None,None,0.0, , , , 
8497, ,3.5111917342151315,7.564633275546291e-06,None,None,None,0.0, , , , 
8498, ,3.5111917342151315,8.697490026177835e-06,None,None,None,0.0, , , , 
8499, ,3.5111917342151315,1e-05,None,None,None,0.0, , , , 
8500, ,3.7649358067924674,1.0000000000000001e-11,None,None,None,4.67180090749e-21, , , , 
8501, ,3.7649358067924674,1.1497569953977356e-11,None,None,None,1.07759905932e-20, , , , 
8502, ,3.7649358067924674,1.3219411484660286e-11,None,None,None,2.48437114693e-20, , , , 
8503, ,3.7649358067924674,1.519911082952933e-11,None,None,None,5.72391767067e-20, , , , 
8504, ,3.7649358067924674,1.747528400007683e-11,None,None,None,1.31764070193e-19, , , , 
8505, ,3.7649358067924674,2.0092330025650463e-11,None,None,None,3.02975264112e-19, , , , 
8506, ,3.7649358067924674,2.3101297000831577e-11,None,None,None,6.95608738224e-19, , , , 
8507, ,3.7649358067924674,2.6560877829466842e-11,None,None,None,1.59389813855e-18, , , , 
8508, ,3.7649358067924674,3.0538555088334125e-11,None,None,None,3.64263922004e-18, , , , 
8509, ,3.7649358067924674,3.511191734215128e-11,None,None,None,8.29592512013e-18, , , , 
8510, ,3.7649358067924674,4.03701725859655e-11,None,None,None,1.8807081754e-17, , , , 
8511, ,3.7649358067924674,4.641588833612773e-11,None,None,None,4.23784038595e-17, , , , 
8512, ,3.7649358067924674,5.336699231206302e-11,None,None,None,9.4729789139e-17, , , , 
8513, ,3.7649358067924674,6.135907273413164e-11,None,None,None,2.09520534802e-16, , , , 
8514, ,3.7649358067924674,7.05480231071863e-11,None,None,None,4.5696517897e-16, , , , 
8515, ,3.7649358067924674,8.111308307896889e-11,None,None,None,9.78357503487e-16, , , , 
8516, ,3.7649358067924674,9.32603346883218e-11,None,None,None,2.04400026098e-15, , , , 
8517, ,3.7649358067924674,1.0722672220103252e-10,None,None,None,4.13438215745e-15, , , , 
8518, ,3.7649358067924674,1.2328467394420634e-10,None,None,None,8.01239091011e-15, , , , 
8519, ,3.7649358067924674,1.4174741629268076e-10,None,None,None,1.46741991471e-14, , , , 
8520, ,3.7649358067924674,1.629750834620647e-10,None,None,None,2.49391029193e-14, , , , 
8521, ,3.7649358067924674,1.8738174228603868e-10,None,None,None,3.83962923412e-14, , , , 
8522, ,3.7649358067924674,2.154434690031887e-10,None,None,None,5.18755529554e-14, , , , 
8523, ,3.7649358067924674,2.477076355991714e-10,None,None,None,5.89706399202e-14, , , , 
8524, ,3.7649358067924674,2.8480358684358053e-10,None,None,None,5.33534977807e-14, , , , 
8525, ,3.7649358067924674,3.274549162877732e-10,None,None,None,3.56964243125e-14, , , , 
8526, ,3.7649358067924674,3.764935806792472e-10,None,None,None,1.60260319792e-14, , , , 
8527, ,3.7649358067924674,4.328761281083062e-10,None,None,None,4.24606925379e-15, , , , 
8528, ,3.7649358067924674,4.977023564332114e-10,None,None,None,5.60235275032e-16, , , , 
8529, ,3.7649358067924674,5.722367659350221e-10,None,None,None,2.9410306031e-17, , , , 
8530, ,3.7649358067924674,6.579332246575682e-10,None,None,None,4.56579108713e-19, , , , 
8531, ,3.7649358067924674,7.564633275546291e-10,None,None,None,1.41604424211e-21, , , , 
8532, ,3.7649358067924674,8.697490026177835e-10,None,None,None,5.22394207365e-25, , , , 
8533, ,3.7649358067924674,1e-09,None,None,None,1.15505121769e-29, , , , 
8534, ,3.7649358067924674,1.1497569953977357e-09,None,None,None,6.18544421738e-36, , , , 
8535, ,3.7649358067924674,1.3219411484660288e-09,None,None,None,2.42161012339e-44, , , , 
8536, ,3.7649358067924674,1.519911082952933e-09,None,None,None,1.4227331644e-55, , , , 
8537, ,3.7649358067924674,1.747528400007683e-09,None,None,None,1.54653304206e-70, , , , 
8538, ,3.7649358067924674,2.009233002565046e-09,None,None,None,1.95467931758e-90, , , , 
8539, ,3.7649358067924674,2.310129700083158e-09,None,None,None,7.4071081186e-117, , , , 
8540, ,3.7649358067924674,2.656087782946684e-09,None,None,None,6.68363146911e-152, , , , 
8541, ,3.7649358067924674,3.0538555088334124e-09,None,None,None,2.40438774534e-198, , , , 
8542, ,3.7649358067924674,3.5111917342151277e-09,None,None,None,7.37401374069e-260, , , , 
8543, ,3.7649358067924674,4.0370172585965495e-09,None,None,None,0.0, , , , 
8544, ,3.7649358067924674,4.641588833612792e-09,None,None,None,0.0, , , , 
8545, ,3.7649358067924674,5.336699231206302e-09,None,None,None,0.0, , , , 
8546, ,3.7649358067924674,6.135907273413188e-09,None,None,None,0.0, , , , 
8547, ,3.7649358067924674,7.054802310718632e-09,None,None,None,0.0, , , , 
8548, ,3.7649358067924674,8.111308307896891e-09,None,None,None,0.0, , , , 
8549, ,3.7649358067924674,9.32603346883218e-09,None,None,None,0.0, , , , 
8550, ,3.7649358067924674,1.0722672220103233e-08,None,None,None,0.0, , , , 
8551, ,3.7649358067924674,1.232846739442066e-08,None,None,None,0.0, , , , 
8552, ,3.7649358067924674,1.4174741629268047e-08,None,None,None,0.0, , , , 
8553, ,3.7649358067924674,1.6297508346206466e-08,None,None,None,0.0, , , , 
8554, ,3.7649358067924674,1.8738174228603867e-08,None,None,None,0.0, , , , 
8555, ,3.7649358067924674,2.1544346900318866e-08,None,None,None,0.0, , , , 
8556, ,3.7649358067924674,2.4770763559917138e-08,None,None,None,0.0, , , , 
8557, ,3.7649358067924674,2.8480358684358055e-08,None,None,None,0.0, , , , 
8558, ,3.7649358067924674,3.274549162877732e-08,None,None,None,0.0, , , , 
8559, ,3.7649358067924674,3.764935806792472e-08,None,None,None,0.0, , , , 
8560, ,3.7649358067924674,4.328761281083061e-08,None,None,None,0.0, , , , 
8561, ,3.7649358067924674,4.9770235643321133e-08,None,None,None,0.0, , , , 
8562, ,3.7649358067924674,5.72236765935022e-08,None,None,None,0.0, , , , 
8563, ,3.7649358067924674,6.579332246575682e-08,None,None,None,0.0, , , , 
8564, ,3.7649358067924674,7.56463327554629e-08,None,None,None,0.0, , , , 
8565, ,3.7649358067924674,8.697490026177834e-08,None,None,None,0.0, , , , 
8566, ,3.7649358067924674,1e-07,None,None,None,0.0, , , , 
8567, ,3.7649358067924674,1.1497569953977356e-07,None,None,None,0.0, , , , 
8568, ,3.7649358067924674,1.3219411484660288e-07,None,None,None,0.0, , , , 
8569, ,3.7649358067924674,1.519911082952933e-07,None,None,None,0.0, , , , 
8570, ,3.7649358067924674,1.7475284000076832e-07,None,None,None,0.0, , , , 
8571, ,3.7649358067924674,2.0092330025650461e-07,None,None,None,0.0, , , , 
8572, ,3.7649358067924674,2.310129700083158e-07,None,None,None,0.0, , , , 
8573, ,3.7649358067924674,2.6560877829466897e-07,None,None,None,0.0, , , , 
8574, ,3.7649358067924674,3.0538555088334193e-07,None,None,None,0.0, , , , 
8575, ,3.7649358067924674,3.511191734215134e-07,None,None,None,0.0, , , , 
8576, ,3.7649358067924674,4.0370172585965576e-07,None,None,None,0.0, , , , 
8577, ,3.7649358067924674,4.6415888336127826e-07,None,None,None,0.0, , , , 
8578, ,3.7649358067924674,5.336699231206313e-07,None,None,None,0.0, , , , 
8579, ,3.7649358067924674,6.135907273413176e-07,None,None,None,0.0, , , , 
8580, ,3.7649358067924674,7.054802310718645e-07,None,None,None,0.0, , , , 
8581, ,3.7649358067924674,8.111308307896872e-07,None,None,None,0.0, , , , 
8582, ,3.7649358067924674,9.326033468832199e-07,None,None,None,0.0, , , , 
8583, ,3.7649358067924674,1.0722672220103232e-06,None,None,None,0.0, , , , 
8584, ,3.7649358067924674,1.232846739442066e-06,None,None,None,0.0, , , , 
8585, ,3.7649358067924674,1.4174741629268047e-06,None,None,None,0.0, , , , 
8586, ,3.7649358067924674,1.629750834620644e-06,None,None,None,0.0, , , , 
8587, ,3.7649358067924674,1.8738174228603833e-06,None,None,None,0.0, , , , 
8588, ,3.7649358067924674,2.1544346900318865e-06,None,None,None,0.0, , , , 
8589, ,3.7649358067924674,2.477076355991714e-06,None,None,None,0.0, , , , 
8590, ,3.7649358067924674,2.848035868435805e-06,None,None,None,0.0, , , , 
8591, ,3.7649358067924674,3.2745491628777315e-06,None,None,None,0.0, , , , 
8592, ,3.7649358067924674,3.764935806792471e-06,None,None,None,0.0, , , , 
8593, ,3.7649358067924674,4.328761281083061e-06,None,None,None,0.0, , , , 
8594, ,3.7649358067924674,4.9770235643321135e-06,None,None,None,0.0, , , , 
8595, ,3.7649358067924674,5.7223676593502195e-06,None,None,None,0.0, , , , 
8596, ,3.7649358067924674,6.579332246575683e-06,None,None,None,0.0, , , , 
8597, ,3.7649358067924674,7.564633275546291e-06,None,None,None,0.0, , , , 
8598, ,3.7649358067924674,8.697490026177835e-06,None,None,None,0.0, , , , 
8599, ,3.7649358067924674,1e-05,None,None,None,0.0, , , , 
8600, ,4.037017258596554,1.0000000000000001e-11,None,None,None,3.07187647126e-21, , , , 
8601, ,4.037017258596554,1.1497569953977356e-11,None,None,None,7.08397896009e-21, , , , 
8602, ,4.037017258596554,1.3219411484660286e-11,None,None,None,1.6326954613e-20, , , , 
8603, ,4.037017258596554,1.519911082952933e-11,None,None,None,3.7601783938e-20, , , , 
8604, ,4.037017258596554,1.747528400007683e-11,None,None,None,8.65132314698e-20, , , , 
