Counter,mX[GeV],mA[GeV],Epsilon,Capture[s-1],Annihilation[s-1],GammaAnn[s-1],IceCubeSignal,SommerfeldFile,BranchingRatioFile,Resolution,Kappa0[GeV5]
1192, ,1.7012542798525891,8.376776400682923e-07,1.69979627943e+12,3.61241909146e-50,1050127884.91,0.0, , , , 
1193, ,1.7012542798525891,1.193776641714438e-06,3.45214621585e+12,3.61241909146e-50,4327708729.14,0.0, , , , 
1194, ,1.7012542798525891,1.701254279852589e-06,7.01102457971e+12,3.61241909146e-50,17819452063.4,0.0, , , , 
1195, ,1.7012542798525891,2.424462017082331e-06,1.42388133595e+13,3.61241909146e-50,73242306566.4,0.0, , , , 
1196, ,1.7012542798525891,3.455107294592218e-06,2.89178569527e+13,3.61241909146e-50,299969577974.0,0.0, , , , 
1197, ,1.7012542798525891,4.923882631706742e-06,5.87297852439e+13,3.61241909146e-50,1.21976045272e+12,0.0, , , , 
1198, ,1.7012542798525891,7.017038286703838e-06,1.19275355724e+14,3.61241909146e-50,4.88968526023e+12,0.0, , , , 
1199, ,1.7012542798525891,1e-05,2.42238421679e+14,3.61241909146e-50,1.90663755418e+13,0.0, , , , 
1200, ,2.0309176209047366,1.0000000000000001e-11,119.279027148,3.36334921473e-50,4.81846140365e-12,1.06096807358e-18, , , , 
1201, ,2.0309176209047366,1.4251026703029965e-11,242.245878039,3.36334921473e-50,1.98743530305e-11,8.87518740734e-18, , , , 
1202, ,2.0309176209047366,2.030917620904739e-11,491.981422302,3.36334921473e-50,8.19742808526e-11,7.41365616117e-17, , , , 
1203, ,2.0309176209047366,2.8942661247167522e-11,999.17373971,3.36334921473e-50,3.38113281524e-10,6.17486618404e-16, , , , 
1204, ,2.0309176209047366,4.124626382901348e-11,2029.23955432,3.36334921473e-50,1.39459096138e-09,5.11286253658e-15, , , , 
1205, ,2.0309176209047366,5.878016072274922e-11,4121.21836791,3.36334921473e-50,5.75216667267e-09,4.18316013235e-14, , , , 
1206, ,2.0309176209047366,8.376776400682924e-11,8369.85500299,3.36334921473e-50,2.37255384169e-08,3.34034883995e-13, , , , 
1207, ,2.0309176209047366,1.1937766417144355e-10,16998.48601,3.36334921473e-50,9.78589817025e-08,2.53890705977e-12, , , , 
1208, ,2.0309176209047366,1.7012542798525856e-10,34522.5247664,3.36334921473e-50,4.03631737731e-07,1.74571939727e-11, , , , 
1209, ,2.0309176209047366,2.4244620170823307e-10,70112.4038661,3.36334921473e-50,1.66483011439e-06,9.79268126481e-11, , , , 
1210, ,2.0309176209047366,3.455107294592218e-10,142392.516456,3.36334921473e-50,6.86680221265e-06,3.63324566568e-10, , , , 
1211, ,2.0309176209047366,4.923882631706752e-10,289187.470755,3.36334921473e-50,2.83229935706e-05,5.82195804699e-10, , , , 
1212, ,2.0309176209047366,7.017038286703836e-10,587315.930101,3.36334921473e-50,0.000116821766508,1.69563574112e-10, , , , 
1213, ,2.0309176209047366,1e-09,1192790.27148,3.36334921473e-50,0.000481846140105,1.54767442951e-12, , , , 
1214, ,2.0309176209047366,1.4251026703029963e-09,2422458.78039,3.36334921473e-50,0.00198743530087,1.24651161434e-17, , , , 
1215, ,2.0309176209047366,2.0309176209047387e-09,4919814.22302,3.36334921473e-50,0.00819742806705,6.28955812665e-29, , , , 
1216, ,2.0309176209047366,2.894266124716752e-09,9991737.3971,3.36334921473e-50,0.0338113279999,8.00893380668e-53, , , , 
1217, ,2.0309176209047366,4.1246263829013485e-09,20292395.5432,3.36334921473e-50,0.13945909486,2.6490956024e-102, , , , 
1218, ,2.0309176209047366,5.878016072274924e-09,41212183.6791,3.36334921473e-50,0.575216656563,9.56624783496e-204, , , , 
1219, ,2.0309176209047366,8.376776400682925e-09,83698550.0299,3.36334921473e-50,2.37255375203,0.0, , , , 
1220, ,2.0309176209047366,1.1937766417144358e-08,169984860.1,3.36334921473e-50,9.78589741917,0.0, , , , 
1221, ,2.0309176209047366,1.701254279852589e-08,345225247.664,3.36334921473e-50,40.3631674814,0.0, , , , 
1222, ,2.0309176209047366,2.4244620170823313e-08,701124038.661,3.36334921473e-50,166.482958736,0.0, , , , 
1223, ,2.0309176209047366,3.4551072945922184e-08,1423925164.56,3.36334921473e-50,686.679779779,0.0, , , , 
1224, ,2.0309176209047366,4.923882631706741e-08,2891874707.55,3.36334921473e-50,2832.29565883,0.0, , , , 
1225, ,2.0309176209047366,7.017038286703835e-08,5873159301.01,3.36334921473e-50,11682.1456716,0.0, , , , 
1226, ,2.0309176209047366,1e-07,11927902714.8,3.36334921473e-50,48184.3545054,0.0, , , , 
1227, ,2.0309176209047366,1.4251026703029992e-07,24224587803.9,3.36334921473e-50,198741.356281,0.0, , , , 
1228, ,2.0309176209047366,2.0309176209047388e-07,49198142230.2,3.36334921473e-50,819724.597389,0.0, , , , 
1229, ,2.0309176209047366,2.8942661247167523e-07,99917373971.0,3.36334921473e-50,3380980.26759,0.0, , , , 
1230, ,2.0309176209047366,4.124626382901357e-07,202923955432.0,3.36334921473e-50,13944631.8068,0.0, , , , 
1231, ,2.0309176209047366,5.87801607227491e-07,412121836791.0,3.36334921473e-50,57510963.6821,0.0, , , , 
1232, ,2.0309176209047366,8.376776400682923e-07,836985500299.0,3.36334921473e-50,237165741.774,0.0, , , , 
1233, ,2.0309176209047366,1.193776641714438e-06,1.699848601e+12,3.36334921473e-50,977839151.283,0.0, , , , 
1234, ,2.0309176209047366,1.701254279852589e-06,3.45225247664e+12,3.36334921473e-50,4030033442.88,0.0, , , , 
1235, ,2.0309176209047366,2.424462017082331e-06,7.01124038661e+12,3.36334921473e-50,16595733767.7,0.0, , , , 
1236, ,2.0309176209047366,3.455107294592218e-06,1.42392516456e+13,3.36334921473e-50,68228892781.8,0.0, , , , 
1237, ,2.0309176209047366,4.923882631706742e-06,2.89187470755e+13,3.36334921473e-50,279571972987.0,0.0, , , , 
1238, ,2.0309176209047366,7.017038286703838e-06,5.87315930101e+13,3.36334921473e-50,1.13791954137e+12,0.0, , , , 
1239, ,2.0309176209047366,1e-05,1.19279027148e+14,3.36334921473e-50,4.57033031348e+12,0.0, , , , 
1240, ,2.424462017082328,1.0000000000000001e-11,58.7341701277,3.17059612917e-50,1.10136391846e-12,3.5504302498e-19, , , , 
1241, ,2.424462017082328,1.4251026703029965e-11,119.284261062,3.17059612917e-50,4.54271467525e-12,2.96808564985e-18, , , , 
1242, ,2.424462017082328,2.030917620904739e-11,242.256507686,3.17059612917e-50,1.87370007995e-11,2.47607126992e-17, , , , 
1243, ,2.424462017082328,2.8942661247167522e-11,492.003010239,3.17059612917e-50,7.72831278341e-11,2.05685791669e-16, , , , 
1244, ,2.424462017082328,4.124626382901348e-11,999.217583033,3.17059612917e-50,3.18764028018e-10,1.69393703525e-15, , , , 
1245, ,2.424462017082328,5.878016072274922e-11,2029.3285965,3.17059612917e-50,1.31478251988e-09,1.37081228332e-14, , , , 
1246, ,2.424462017082328,8.376776400682924e-11,4121.39920524,3.17059612917e-50,5.42298666927e-09,1.07053005739e-13, , , , 
1247, ,2.424462017082328,1.1937766417144355e-10,8370.2222687,3.17059612917e-50,2.23677938902e-08,7.77717856358e-13, , , , 
1248, ,2.424462017082328,1.7012542798525856e-10,16999.2318964,3.17059612917e-50,9.22587928063e-08,4.87841999927e-12, , , , 
1249, ,2.424462017082328,2.4244620170823307e-10,34524.0396002,3.17059612917e-50,3.80533050861e-07,2.27108104717e-11, , , , 
1250, ,2.424462017082328,3.455107294592218e-10,70115.4803689,3.17059612917e-50,1.56955666112e-06,5.76998641867e-11, , , , 
1251, ,2.424462017082328,4.923882631706752e-10,142398.764579,3.17059612917e-50,6.47383481372e-06,4.28511708513e-11, , , , 
1252, ,2.424462017082328,7.017038286703836e-10,289200.160179,3.17059612917e-50,2.67021498696e-05,2.61774485853e-12, , , , 
1253, ,2.424462017082328,1e-09,587341.701277,3.17059612917e-50,0.000110136391818,1.00162525962e-15, , , , 
1254, ,2.424462017082328,1.4251026703029963e-09,1192842.61062,3.17059612917e-50,0.000454271467294,1.28526528725e-23, , , , 
1255, ,2.424462017082328,2.0309176209047387e-09,2422565.07686,3.17059612917e-50,0.00187370007802,1.34883730235e-40, , , , 
1256, ,2.424462017082328,2.894266124716752e-09,4920030.10239,3.17059612917e-50,0.00772831276722,4.95826504225e-76, , , , 
1257, ,2.424462017082328,4.1246263829013485e-09,9992175.83033,3.17059612917e-50,0.0318764026662,6.01058236325e-149, , , , 
1258, ,2.424462017082328,5.878016072274924e-09,20293285.965,3.17059612917e-50,0.131478250852,5.49721591576e-298, , , , 
1259, ,2.424462017082328,8.376776400682925e-09,41213992.0524,3.17059612917e-50,0.542298657414,0.0, , , , 
1260, ,2.424462017082328,1.1937766417144358e-08,83702222.687,3.17059612917e-50,2.23677930933,0.0, , , , 
1261, ,2.424462017082328,1.701254279852589e-08,169992318.964,3.17059612917e-50,9.22587861309,0.0, , , , 
1262, ,2.424462017082328,2.4244620170823313e-08,345240396.002,3.17059612917e-50,38.0532994942,0.0, , , , 
1263, ,2.424462017082328,3.4551072945922184e-08,701154803.689,3.17059612917e-50,156.95561927,0.0, , , , 
1264, ,2.424462017082328,4.923882631706741e-08,1423987645.79,3.17059612917e-50,647.383088988,0.0, , , , 
1265, ,2.424462017082328,7.017038286703835e-08,2892001601.79,3.17059612917e-50,2670.21170004,0.0, , , , 
1266, ,2.424462017082328,1e-07,5873417012.77,3.17059612917e-50,11013.6116481,0.0, , , , 
1267, ,2.424462017082328,1.4251026703029992e-07,11928426106.2,3.17059612917e-50,45426.9160859,0.0, , , , 
1268, ,2.424462017082328,2.0309176209047388e-07,24225650768.6,3.17059612917e-50,187368.075762,0.0, , , , 
1269, ,2.424462017082328,2.8942661247167523e-07,49200301023.9,3.17059612917e-50,772815.092599,0.0, , , , 
1270, ,2.424462017082328,4.124626382901357e-07,99921758303.3,3.17059612917e-50,3187504.69832,0.0, , , , 
1271, ,2.424462017082328,5.87801607227491e-07,202932859650.0,3.17059612917e-50,13146689.5022,0.0, , , , 
1272, ,2.424462017082328,8.376776400682923e-07,412139920524.0,3.17059612917e-50,54220353.9366,0.0, , , , 
1273, ,2.424462017082328,1.193776641714438e-06,837022226870.0,3.17059612917e-50,223598264.918,0.0, , , , 
1274, ,2.424462017082328,1.701254279852589e-06,1.69992318964e+12,3.17059612917e-50,921920725.188,0.0, , , , 
1275, ,2.424462017082328,2.424462017082331e-06,3.45240396002e+12,3.17059612917e-50,3799745039.42,0.0, , , , 
1276, ,2.424462017082328,3.455107294592218e-06,7.01154803689e+12,3.17059612917e-50,15648838505.0,0.0, , , , 
1277, ,2.424462017082328,4.923882631706742e-06,1.42398764579e+13,3.17059612917e-50,64347936383.2,0.0, , , , 
1278, ,2.424462017082328,7.017038286703838e-06,2.89200160179e+13,3.17059612917e-50,263768319680.0,0.0, , , , 
1279, ,2.424462017082328,1e-05,5.87341701277e+13,3.17059612917e-50,1.07440134257e+12,0.0, , , , 
1280, ,2.894266124716752,1.0000000000000001e-11,28.9218252568,3.01935277493e-50,2.54315891829e-13,1.16678353866e-19, , , , 
1281, ,2.894266124716752,1.4251026703029965e-11,58.7378445429,3.01935277493e-50,1.04895803703e-12,9.74566872692e-19, , , , 
1282, ,2.894266124716752,2.030917620904739e-11,119.291723496,3.01935277493e-50,4.32655999408e-12,8.11593584557e-18, , , , 
1283, ,2.894266124716752,2.8942661247167522e-11,242.271663276,3.01935277493e-50,1.78454434988e-11,6.71794996011e-17, , , , 
1284, ,2.894266124716752,4.124626382901348e-11,492.033789994,3.01935277493e-50,7.36057870697e-11,5.49282856906e-16, , , , 
1285, ,2.894266124716752,5.878016072274922e-11,999.280094179,3.01935277493e-50,3.03596371282e-10,4.38038720787e-15, , , , 
1286, ,2.894266124716752,8.376776400682924e-11,2029.45555149,3.01935277493e-50,1.25222160274e-09,3.32053512288e-14, , , , 
1287, ,2.894266124716752,1.1937766417144355e-10,4121.65704036,3.01935277493e-50,5.1649462599e-09,2.27081136904e-13, , , , 
1288, ,2.894266124716752,1.7012542798525856e-10,8370.74591059,3.01935277493e-50,2.13034736098e-08,1.25987116366e-12, , , , 
1289, ,2.894266124716752,2.4244620170823307e-10,17000.2953699,3.01935277493e-50,8.78688692982e-08,4.57095786354e-12, , , , 
1290, ,2.894266124716752,3.455107294592218e-10,34526.1994274,3.01935277493e-50,3.6242625654e-07,6.99934057173e-12, , , , 
1291, ,2.894266124716752,4.923882631706752e-10,70119.8667999,3.01935277493e-50,1.49487289956e-06,1.85892550546e-12, , , , 
1292, ,2.894266124716752,7.017038286703836e-10,142407.673059,3.01935277493e-50,6.16579220043e-06,1.4068676874e-14, , , , 
1293, ,2.894266124716752,1e-09,289218.252568,3.01935277493e-50,2.54315891799e-05,7.7453866689e-20, , , , 
1294, ,2.894266124716752,1.4251026703029963e-09,587378.445429,3.01935277493e-50,0.000104895803678,1.8046989558e-31, , , , 
1295, ,2.894266124716752,2.0309176209047387e-09,1192917.23496,3.01935277493e-50,0.000432655999199,4.78476239814e-56, , , , 
1296, ,2.894266124716752,2.894266124716752e-09,2422716.63276,3.01935277493e-50,0.00178454434813,6.53605207756e-107, , , , 
1297, ,2.894266124716752,4.1246263829013485e-09,4920337.89994,3.01935277493e-50,0.00736057869229,3.64782214866e-211, , , , 
1298, ,2.894266124716752,5.878016072274924e-09,9992800.94179,3.01935277493e-50,0.0303596370052,0.0, , , , 
1299, ,2.894266124716752,8.376776400682925e-09,20294555.5149,3.01935277493e-50,0.125222159244,0.0, , , , 
1300, ,2.894266124716752,1.1937766417144358e-08,41216570.4036,3.01935277493e-50,0.516494617361,0.0, , , , 
1301, ,2.894266124716752,1.701254279852589e-08,83707459.1059,3.01935277493e-50,2.1303472887,0.0, , , , 
1302, ,2.894266124716752,2.4244620170823313e-08,170002953.699,3.01935277493e-50,8.78688632433,0.0, , , , 
1303, ,2.894266124716752,3.4551072945922184e-08,345261994.274,3.01935277493e-50,36.242620582,0.0, , , , 
1304, ,2.894266124716752,4.923882631706741e-08,701198667.999,3.01935277493e-50,149.487247468,0.0, , , , 
1305, ,2.894266124716752,7.017038286703835e-08,1424076730.59,3.01935277493e-50,616.578864134,0.0, , , , 
1306, ,2.894266124716752,1e-07,2892182525.68,3.01935277493e-50,2543.15593662,0.0, , , , 
1307, ,2.894266124716752,1.4251026703029992e-07,5873784454.29,3.01935277493e-50,10489.5553935,0.0, , , , 
1308, ,2.894266124716752,2.0309176209047388e-07,11929172349.6,3.01935277493e-50,43265.3907165,0.0, , , , 
1309, ,2.894266124716752,2.8942661247167523e-07,24227166327.6,3.01935277493e-50,178452.68237,0.0, , , , 
1310, ,2.894266124716752,4.124626382901357e-07,49203378999.4,3.01935277493e-50,736043.189537,0.0, , , , 
1311, ,2.894266124716752,5.87801607227491e-07,99928009417.9,3.01935277493e-50,3035840.73417,0.0, , , , 
1312, ,2.894266124716752,8.376776400682923e-07,202945555149.0,3.01935277493e-50,12521185.8994,0.0, , , , 
1313, ,2.894266124716752,1.193776641714438e-06,412165704036.0,3.01935277493e-50,51640834.0689,0.0, , , , 
1314, ,2.894266124716752,1.701254279852589e-06,837074591059.0,3.01935277493e-50,212962467.41,0.0, , , , 
1315, ,2.894266124716752,2.424462017082331e-06,1.70002953699e+12,3.01935277493e-50,878083494.261,0.0, , , , 
1316, ,2.894266124716752,3.455107294592218e-06,3.45261994274e+12,3.01935277493e-50,3619196009.35,0.0, , , , 
1317, ,2.894266124716752,4.923882631706742e-06,7.01198667999e+12,3.01935277493e-50,14906339530.6,0.0, , , , 
1318, ,2.894266124716752,7.017038286703838e-06,1.42407673059e+13,3.01935277493e-50,61303715594.3,0.0, , , , 
1319, ,2.894266124716752,1e-05,2.89218252568e+13,3.01935277493e-50,251363663046.0,0.0, , , , 
1320, ,3.4551072945922217,1.0000000000000001e-11,14.2420377221,2.89933823086e-50,5.92176803556e-14,3.86719970235e-20, , , , 
1321, ,3.4551072945922217,1.4251026703029965e-11,28.9244053674,2.89933823086e-50,2.44250806729e-13,3.22614738637e-19, , , , 
1322, ,3.4551072945922217,2.030917620904739e-11,58.7430845349,2.89933823086e-50,1.00744332148e-12,2.67995294615e-18, , , , 
1323, ,3.4551072945922217,2.8942661247167522e-11,119.302365488,2.89933823086e-50,4.15532730305e-12,2.20710920362e-17, , , , 
1324, ,3.4551072945922217,4.124626382901348e-11,242.293276286,2.89933823086e-50,1.71391726237e-11,1.78612571908e-16, , , , 
1325, ,3.4551072945922217,5.878016072274922e-11,492.077684235,2.89933823086e-50,7.0692683585e-11,1.39491611014e-15, , , , 
1326, ,3.4551072945922217,8.376776400682924e-11,999.369239767,2.89933823086e-50,2.91580907793e-10,1.01344956364e-14, , , , 
1327, ,3.4551072945922217,1.1937766417144355e-10,2029.63659883,2.89933823086e-50,1.20266230503e-09,6.35802016253e-14, , , , 
1328, ,3.4551072945922217,1.7012542798525856e-10,4122.0247326,2.89933823086e-50,4.96053267305e-09,2.96075567762e-13, , , , 
1329, ,3.4551072945922217,2.4244620170823307e-10,8371.49266325,2.89933823086e-50,2.04603439365e-08,7.52667408573e-13, , , , 
1330, ,3.4551072945922217,3.455107294592218e-10,17001.8119631,2.89933823086e-50,8.43912744034e-08,5.59649043783e-13, , , , 
1331, ,3.4551072945922217,4.923882631706752e-10,34529.2795031,2.89933823086e-50,3.48082476888e-07,3.42725263233e-14, , , , 
1332, ,3.4551072945922217,7.017038286703836e-10,70126.12218,2.89933823086e-50,1.43571016758e-06,1.31791828057e-17, , , , 
1333, ,3.4551072945922217,1e-09,142420.377221,2.89933823086e-50,5.92176803523e-06,1.70832985491e-25, , , , 
1334, ,3.4551072945922217,1.4251026703029963e-09,289244.053674,2.89933823086e-50,2.44250806701e-05,1.83006241987e-42, , , , 
1335, ,3.4551072945922217,2.0309176209047387e-09,587430.845349,2.89933823086e-50,0.000100744332125,7.01401753413e-78, , , , 
1336, ,3.4551072945922217,2.894266124716752e-09,1193023.65488,2.89933823086e-50,0.000415532730112,9.25498572747e-151, , , , 
1337, ,3.4551072945922217,4.1246263829013485e-09,2422932.76286,2.89933823086e-50,0.00171391726076,1.00550575297e-299, , , , 
1338, ,3.4551072945922217,5.878016072274924e-09,4920776.84235,2.89933823086e-50,0.00706926834496,0.0, , , , 
1339, ,3.4551072945922217,8.376776400682925e-09,9993692.39767,2.89933823086e-50,0.0291580906659,0.0, , , , 
1340, ,3.4551072945922217,1.1937766417144358e-08,20296365.9883,2.89933823086e-50,0.120266229553,0.0, , , , 
1341, ,3.4551072945922217,1.701254279852589e-08,41220247.326,2.89933823086e-50,0.496053259346,0.0, , , , 
1342, ,3.4551072945922217,2.4244620170823313e-08,83714926.6325,2.89933823086e-50,2.04603432698,0.0, , , , 
1343, ,3.4551072945922217,3.4551072945922184e-08,170018119.631,2.89933823086e-50,8.43912688187,0.0, , , , 
1344, ,3.4551072945922217,4.923882631706741e-08,345292795.031,2.89933823086e-50,34.8082430107,0.0, , , , 
1345, ,3.4551072945922217,7.017038286703835e-08,701261221.8,2.89933823086e-50,143.57097757,0.0, , , , 
1346, ,3.4551072945922217,1e-07,1424203772.21,2.89933823086e-50,592.176475257,0.0, , , , 
1347, ,3.4551072945922217,1.4251026703029992e-07,2892440536.74,2.89933823086e-50,2442.50531721,0.0, , , , 
1348, ,3.4551072945922217,2.0309176209047388e-07,5874308453.49,2.89933823086e-50,10074.410178,0.0, , , , 
1349, ,3.4551072945922217,2.8942661247167523e-07,11930236548.8,2.89933823086e-50,41553.0800567,0.0, , , , 
1350, ,3.4551072945922217,4.124626382901357e-07,24229327628.6,2.89933823086e-50,171390.109745,0.0, , , , 
1351, ,3.4551072945922217,5.87801607227491e-07,49207768423.5,2.89933823086e-50,706913.294969,0.0, , , , 
1352, ,3.4551072945922217,8.376776400682923e-07,99936923976.7,2.89933823086e-50,2915695.6509,0.0, , , , 
1353, ,3.4551072945922217,1.193776641714438e-06,202963659883.0,2.89933823086e-50,12025672.9298,0.0, , , , 
1354, ,3.4551072945922217,1.701254279852589e-06,412202473260.0,2.89933823086e-50,49597368.3346,0.0, , , , 
1355, ,3.4551072945922217,2.424462017082331e-06,837149266325.0,2.89933823086e-50,204536783.033,0.0, , , , 
1356, ,3.4551072945922217,3.455107294592218e-06,1.70018119631e+12,2.89933823086e-50,843354538.214,0.0, , , , 
1357, ,3.4551072945922217,4.923882631706742e-06,3.45292795031e+12,2.89933823086e-50,3476151512.61,0.0, , , , 
1358, ,3.4551072945922217,7.017038286703838e-06,7.012612218e+12,2.89933823086e-50,14318000866.6,0.0, , , , 
1359, ,3.4551072945922217,1e-05,1.42420377221e+13,2.89933823086e-50,58890921867.3,0.0, , , , 
1360, ,4.1246263829013525,1.0000000000000001e-11,7.01350454112,2.80322448529e-50,1.38846932267e-14,1.29000032209e-20, , , , 
1361, ,4.1246263829013525,1.4251026703029965e-11,14.2438499569,2.80322448529e-50,5.72691720013e-14,1.07427824067e-19, , , , 
1362, ,4.1246263829013525,2.030917620904739e-11,28.9280858669,2.80322448529e-50,2.36213937764e-13,8.89231704376e-19, , , , 
1363, ,4.1246263829013525,2.8942661247167522e-11,58.7505593262,2.80322448529e-50,9.74294239709e-13,7.27066640774e-18, , , , 
1364, ,4.1246263829013525,4.124626382901348e-11,119.317546174,2.80322448529e-50,4.01859972581e-12,5.79816641362e-17, , , , 
1365, ,4.1246263829013525,5.878016072274922e-11,242.324107007,2.80322448529e-50,1.65752224514e-11,4.39527701795e-16, , , , 
1366, ,4.1246263829013525,8.376776400682924e-11,492.14029889,2.80322448529e-50,6.83665998255e-11,3.00579414255e-15, , , , 
1367, ,4.1246263829013525,1.1937766417144355e-10,999.496404974,2.80322448529e-50,2.81986681349e-10,1.66764770326e-14, , , , 
1368, ,4.1246263829013525,1.7012542798525856e-10,2029.89486089,2.80322448529e-50,1.16308970552e-09,6.05041817188e-14, , , , 
1369, ,4.1246263829013525,2.4244620170823307e-10,4122.54924157,2.80322448529e-50,4.79731048507e-09,9.26478402361e-14, , , , 
1370, ,4.1246263829013525,3.455107294592218e-10,8372.55789775,2.80322448529e-50,1.97871133936e-08,2.46059513004e-14, , , , 
1371, ,4.1246263829013525,4.923882631706752e-10,17003.9753666,2.80322448529e-50,8.16144499446e-08,1.86222189655e-16, , , , 
1372, ,4.1246263829013525,7.017038286703836e-10,34533.6731974,2.80322448529e-50,3.36629113465e-07,1.02522993327e-21, , , , 
1373, ,4.1246263829013525,1e-09,70135.0454112,2.80322448529e-50,1.38846932263e-06,2.38881733002e-33, , , , 
1374, ,4.1246263829013525,1.4251026703029963e-09,142438.499569,2.80322448529e-50,5.72691719983e-06,6.33342381147e-58, , , , 
1375, ,4.1246263829013525,2.0309176209047387e-09,289280.858669,2.80322448529e-50,2.36213937738e-05,8.6515451416e-109, , , , 
1376, ,4.1246263829013525,2.894266124716752e-09,587505.593262,2.80322448529e-50,9.74294239493e-05,4.82849549569e-213, , , , 
1377, ,4.1246263829013525,4.1246263829013485e-09,1193175.46174,2.80322448529e-50,0.000401859972401,0.0, , , , 
1378, ,4.1246263829013525,5.878016072274924e-09,2423241.07007,2.80322448529e-50,0.00165752224363,0.0, , , , 
1379, ,4.1246263829013525,8.376776400682925e-09,4921402.9889,2.80322448529e-50,0.00683665996989,0.0, , , , 
1380, ,4.1246263829013525,1.1937766417144358e-08,9994964.04974,2.80322448529e-50,0.0281986680289,0.0, , , , 
1381, ,4.1246263829013525,1.701254279852589e-08,20298948.6089,2.80322448529e-50,0.116308969664,0.0, , , , 
1382, ,4.1246263829013525,2.4244620170823313e-08,41225492.4157,2.80322448529e-50,0.479731041064,0.0, , , , 
1383, ,4.1246263829013525,3.4551072945922184e-08,83725578.9775,2.80322448529e-50,1.97871127702,0.0, , , , 
1384, ,4.1246263829013525,4.923882631706741e-08,170039753.666,2.80322448529e-50,8.16144447221,0.0, , , , 
1385, ,4.1246263829013525,7.017038286703835e-08,345336731.974,2.80322448529e-50,33.6629069718,0.0, , , , 
1386, ,4.1246263829013525,1e-07,701350454.112,2.80322448529e-50,138.846895617,0.0, , , , 
1387, ,4.1246263829013525,1.4251026703029992e-07,1424384995.69,2.80322448529e-50,572.691413003,0.0, , , , 
1388, ,4.1246263829013525,2.0309176209047388e-07,2892808586.69,2.80322448529e-50,2362.13680588,0.0, , , , 
1389, ,4.1246263829013525,2.8942661247167523e-07,5875055932.62,2.80322448529e-50,9742.92085409,0.0, , , , 
1390, ,4.1246263829013525,4.124626382901357e-07,11931754617.4,2.80322448529e-50,40185.8167976,0.0, , , , 
1391, ,4.1246263829013525,5.87801607227491e-07,24232410700.7,2.80322448529e-50,165750.712842,0.0, , , , 
1392, ,4.1246263829013525,8.376776400682923e-07,49214029889.0,2.80322448529e-50,683653.33542,0.0, , , , 
1393, ,4.1246263829013525,1.193776641714438e-06,99949640497.4,2.80322448529e-50,2819760.74148,0.0, , , , 
1394, ,4.1246263829013525,1.701254279852589e-06,202989486089.0,2.80322448529e-50,11630008.543,0.0, , , , 
1395, ,4.1246263829013525,2.424462017082331e-06,412254924157.0,2.80322448529e-50,47965662.4806,0.0, , , , 
1396, ,4.1246263829013525,3.455107294592218e-06,837255789775.0,2.80322448529e-50,197808799.341,0.0, , , , 
1397, ,4.1246263829013525,4.923882631706742e-06,1.70039753666e+12,2.80322448529e-50,815622480.588,0.0, , , , 
1398, ,4.1246263829013525,7.017038286703838e-06,3.45336731974e+12,2.80322448529e-50,3361920749.25,0.0, , , , 
1399, ,4.1246263829013525,1e-05,7.01350454112e+12,2.80322448529e-50,13848125098.2,0.0, , , , 
1400, ,4.923882631706742,1.0000000000000001e-11,3.45399433487,2.7256687707e-50,3.27434597353e-15,4.32486706842e-21, , , , 
1401, ,4.923882631706742,1.4251026703029965e-11,7.0147779572,2.7256687707e-50,1.35054537892e-14,3.59265676785e-20, , , , 
1402, ,4.923882631706742,2.030917620904739e-11,14.24643616,2.7256687707e-50,5.57049510119e-14,2.95877799987e-19, , , , 
1403, ,4.923882631706742,2.8942661247167522e-11,28.9333382325,2.7256687707e-50,2.29762110602e-13,2.39442138792e-18, , , , 
1404, ,4.923882631706742,4.124626382901348e-11,58.7612264479,2.7256687707e-50,9.47682863179e-13,1.86997865423e-17, , , , 
1405, ,4.923882631706742,5.878016072274922e-11,119.339210219,2.7256687707e-50,3.90883774009e-12,1.3585971496e-16, , , , 
1406, ,4.923882631706742,8.376776400682924e-11,242.368104899,2.7256687707e-50,1.61224952693e-11,8.5233526954e-16, , , , 
1407, ,4.923882631706742,1.1937766417144355e-10,492.229654984,2.7256687707e-50,6.64992693458e-11,3.96909167322e-15, , , , 
1408, ,4.923882631706742,1.7012542798525856e-10,999.677879838,2.7256687707e-50,2.74284640787e-10,1.00900117043e-14, , , , 
1409, ,4.923882631706742,2.4244620170823307e-10,2030.26342139,2.7256687707e-50,1.13132166582e-09,7.50247099549e-15, , , , 
1410, ,4.923882631706742,3.455107294592218e-10,4123.29775758,2.7256687707e-50,4.66627919037e-09,4.59446214625e-16, , , , 
1411, ,4.923882631706742,4.923882631706752e-10,8374.07807212,2.7256687707e-50,1.92466582585e-08,1.76675789666e-19, , , , 
1412, ,4.923882631706742,7.017038286703836e-10,17007.0627155,2.7256687707e-50,7.93852744356e-08,2.29013081147e-27, , , , 
1413, ,4.923882631706742,1e-09,34539.9433487,2.7256687707e-50,3.27434597349e-07,2.45332148403e-44, , , , 
1414, ,4.923882631706742,1.4251026703029963e-09,70147.779572,2.7256687707e-50,1.35054537888e-06,9.40276119592e-80, , , , 
1415, ,4.923882631706742,2.0309176209047387e-09,142464.3616,2.7256687707e-50,5.5704951009e-06,1.24069294469e-152, , , , 
1416, ,4.923882631706742,2.894266124716752e-09,289333.382325,2.7256687707e-50,2.29762110577e-05,1.34794793943e-301, , , , 
