Counter,mX[GeV],mA[GeV],ThermAvgSommerfeld,Kappa0[GeV5]
600, ,0.052515573821188086,9932051.560513932, 
601, ,0.052660938596351466,440407.8718361192, 
602, ,0.05280670574582637,123727.57045069827, 
603, ,0.05295287638339757,57172.427175941884, 
604, ,0.053099451625933006,33071.05890097756, 
605, ,0.05324643259339202,21758.258869322603, 
606, ,0.053393820408834086,15575.46934610841, 
607, ,0.053541616198427344,11842.289333737092, 
608, ,0.05368982109145715,9425.657637888084, 
609, ,0.053838436220334886,7780.374440570428, 
610, ,0.053987462720606304,6618.111434938057, 
611, ,0.05413690173096055,5775.0642833282345, 
612, ,0.054286754393238594,5152.871414411177, 
613, ,0.0544370218524421,4689.889204744049, 
614, ,0.054587705256742114,4346.248405319604, 
615, ,0.05473880575748785,4095.6506807895025, 
616, ,0.054890324509215584,3920.676824422233, 
617, ,0.055042262669657185,3810.0327105680803, 
618, ,0.05519462139974941,3756.9291782726614, 
619, ,0.0553474018636423,3758.1749600837325, 
620, ,0.05550060522870847,3813.7670902355258, 
621, ,0.055654232665551764,3926.8866829240815, 
622, ,0.055808285348016316,4104.298780569499, 
623, ,0.05596276445319553,4357.245269515002, 
624, ,0.05611767116144095,4703.0415057849605, 
625, ,0.05627300665637154,5167.788469298642, 
626, ,0.05642877212488232,5790.986103997251, 
627, ,0.056584968757153936,6633.583144291569, 
628, ,0.056741597746661286,7792.604415100442, 
629, ,0.056898660290182965,9429.184532947353, 
630, ,0.05705615758781021,11826.023248904947, 
631, ,0.057214090842956165,15515.533543039346, 
632, ,0.05737246126236518,21598.580996970904, 
633, ,0.05753127005612167,32661.822148456886, 
634, ,0.05769051843765989,56024.8714573439, 
635, ,0.05785020762377264,119606.2272612786, 
636, ,0.05801033883462104,413053.83926111, 
637, ,0.058170913293743576,8458148.224453067, 
638, ,0.05833193222806556,546956.6639399512, 
639, ,0.05849339686790842,138320.59340617972, 
640, ,0.05865530844699918,61454.386575845354, 
641, ,0.058817668202479925,34800.335968955886, 
642, ,0.05898047737491704,22573.401679436993, 
643, ,0.05914373720831101,15983.808790450457, 
644, ,0.059307448950105576,12040.789656327883, 
645, ,0.059471613851197626,9503.007560288195, 
646, ,0.05963623316594643,7780.755889417884, 
647, ,0.05980130815218341,6565.045807261446, 
648, ,0.05996684007122172,5681.498567818943, 
649, ,0.06013283018786584,5025.8512606288905, 
650, ,0.060299279770421335,4532.867847565876, 
651, ,0.060466190090704364,4160.266494070427, 
652, ,0.06063356242405162,3879.9277929236955, 
653, ,0.06080139804932992,3672.863320916805, 
654, ,0.06096969824894605,3526.235784489455, 
655, ,0.06113846430885651,3431.5570478152713, 
656, ,0.061307697518577335,3383.5994720950334, 
657, ,0.06147739917119415,3379.768632597888, 
658, ,0.06164757056337161,3419.80386049825, 
659, ,0.061818212995363865,3505.7461511978045, 
660, ,0.061989327771023936,3642.1668847356855, 
661, ,0.062160916197814185,3836.7026509231473, 
662, ,0.06233297958681596,4101.007458906849, 
663, ,0.06250551925273973,4452.336427638645, 
664, ,0.06267853651393512,4916.155502633396, 
665, ,0.06285203269240097,5530.51302273252, 
666, ,0.06302600911379559,6353.594293844527, 
667, ,0.06320046710744652,7477.341356205401, 
668, ,0.06337540800636114,9053.350236473569, 
669, ,0.06355083314723653,11345.471382512978, 
670, ,0.0637267438704698,14845.841638731177, 
671, ,0.06390314152016831,20559.416859108936, 
672, ,0.06408002744415996,30807.263447691363, 
673, ,0.06425740299400359,51991.84628562449, 
674, ,0.06443526952499895,107512.33535798693, 
675, ,0.0646136283961976,342679.72200525424, 
676, ,0.06479248097041271,4903849.034085575, 
677, ,0.06497182861423001,707882.2969908712, 
678, ,0.0651516726980178,156917.065558699, 
679, ,0.06533201459593774,66611.29623673897, 
680, ,0.0655128556859551,36837.25090348571, 
681, ,0.06569419734984942,23530.5574066747, 
682, ,0.06587604097322519,16471.14608234401, 
683, ,0.06605838794552206,12290.12686530735, 
684, ,0.0662412396600259,9617.373969374561, 
685, ,0.06642459751387915,7811.155330706939, 
686, ,0.06660846290809158,6538.678376024007, 
687, ,0.06679283724755099,5613.558403029848, 
688, ,0.066977721941034,4924.956768795525, 
689, ,0.06716311840121683,4403.747245987802, 
690, ,0.06734902804468576,4005.1524064094233, 
691, ,0.0675354522919486,3699.2953083328184, 
692, ,0.06772239256744482,3465.8062389830543, 
693, ,0.06790985029955711,3290.622849840144, 
694, ,0.0680978269206217,3164.035048581528, 
695, ,0.06828632386693972,3079.469012719295, 
696, ,0.06847534257878797,3032.7314984222908, 
697, ,0.06866488450042997,3021.557979287424, 
698, ,0.06885495108012718,3045.37828633139, 
699, ,0.06904554377014951,3105.2573337643685, 
700, ,0.06923666402678724,3204.000373008964, 
701, ,0.06942831331036142,3346.4411573644393, 
702, ,0.06962049308523542,3539.9653859978307, 
703, ,0.06981320481982599,3795.3708207569844, 
704, ,0.07000644998661447,4128.245891981683, 
705, ,0.07020023006215825,4561.191292774392, 
706, ,0.07039454652710156,5127.477054986974, 
707, ,0.07058940086618745,5877.257808461838, 
708, ,0.07078479456826847,6888.577168408227, 
709, ,0.0709807291263186,8287.858011063323, 
710, ,0.07117720603744432,10290.481527917978, 
711, ,0.07137422680289615,13287.525748992168, 
712, ,0.07157179292808011,18050.00459153193, 
713, ,0.07176990592256924,26274.81205893908, 
714, ,0.07196856730011521,42322.51461891954, 
715, ,0.07216777857865961,80385.66412116546, 
716, ,0.07236754128034595,210333.65156574998, 
717, ,0.07256785693153096,1350130.50398861, 
718, ,0.0727687270627964,1889728.725470495, 
719, ,0.07297015320896072,240365.70319909704, 
720, ,0.0731721369090908,86817.76761806487, 
721, ,0.0733746797065138,44485.01448517002, 
722, ,0.07357778314882864,27155.991656593123, 
723, ,0.07378144878791831,18429.908958539636, 
724, ,0.07398567817996117,13436.129255474967, 
725, ,0.07419047288544342,10319.206256979354, 
726, ,0.07439583446917059,8248.447152974612, 
727, ,0.0746017645002796,6807.065888307904, 
728, ,0.07480826455225087,5767.4195301813825, 
729, ,0.07501533620292017,4996.734301220949, 
730, ,0.07522298103449103,4413.427788984413, 
731, ,0.07543120063354615,3965.2238862325676, 
732, ,0.07563999659106031,3617.4707919092652, 
733, ,0.075849370502412,3346.5723942491713, 
734, ,0.07605932396739576,3136.132306405459, 
735, ,0.07626985859023444,2974.608858758344, 
736, ,0.0764809759795914,2853.848812460565, 
737, ,0.07669267774858296,2768.153088771836, 
738, ,0.07690496551479037,2713.6780535108837, 
739, ,0.07711784090027267,2688.058661152482, 
740, ,0.07733130553157846,2690.1876684888207, 
741, ,0.07754536103975906,2720.1147212745045, 
742, ,0.07776000906038036,2779.0493649115724, 
743, ,0.07797525123353559,2869.4683487717543, 
744, ,0.07819108920385782,2995.3439899022264, 
745, ,0.07840752462053249,3162.5308673107784, 
746, ,0.07862455913731019,3379.378236052967, 
747, ,0.07884219441251883,3657.684436806534, 
748, ,0.07906043210907697,4014.194172638642, 
749, ,0.07927927389450598,4472.993278128252, 
750, ,0.07949872144094301,5069.4481403330765, 
751, ,0.07971877642515378,5856.921103102818, 
752, ,0.07993944052854526,6918.725046739812, 
753, ,0.08016071543717881,8390.547979825058, 
754, ,0.08038260284178259,10505.284074064115, 
755, ,0.080605104437765,13690.018034194733, 
756, ,0.08082822192522715,18797.97541906553, 
757, ,0.0810519570089763,27741.71694906194, 
758, ,0.08127631139853854,45570.38249409181, 
759, ,0.08150128680817202,89457.78979469732, 
760, ,0.08172688495688002,251700.31314872237, 
761, ,0.08195310756842401,2151775.290223819, 
762, ,0.08217995637133704,1268485.2759329982, 
763, ,0.08240743309893657,202974.33633841117, 
764, ,0.08263553948933818,78126.54132865793, 
765, ,0.08286427728546843,41181.19452932836, 
766, ,0.08309364823507842,25527.538230822003, 
767, ,0.0833236540907571,17481.671485275285, 
768, ,0.0835542966099446,12813.3954587998, 
769, ,0.08378557755494573,9870.26135099768, 
770, ,0.08401749869294335,7899.513109980743, 
771, ,0.08425006179601212,6518.60591354074, 
772, ,0.0844832686411316,5516.517951150994, 
773, ,0.08471712101020032,4769.177330706447, 
774, ,0.08495162069004901,4199.824989832366, 
775, ,0.08518676947245445,3758.968299141842, 
776, ,0.08542256915415312,3413.5966325647573, 
777, ,0.08565902153685491,3141.075761142089, 
778, ,0.08589612842725702,2925.5404311571024, 
779, ,0.08613389163705737,2755.685342716164, 
780, ,0.08637231298296905,2623.3718565721515, 
781, ,0.08661139428673352,2522.7285414889184, 
782, ,0.08685113737513525,2449.5613942824116, 
783, ,0.08709154408001503,2400.9653887356208, 
784, ,0.08733261623828432,2375.072463704779, 
785, ,0.08757435569193928,2370.8970689015264, 
786, ,0.08781676428807461,2388.2568501211285, 
787, ,0.08805984387889812,2427.757400255096, 
788, ,0.0883035963217442,2490.838938819019, 
789, ,0.08854802347908873,2579.8912597753306, 
790, ,0.08879312721856282,2698.453111722137, 
791, ,0.08903890941296731,2851.5255691642883, 
792, ,0.08928537194028692,3046.049295439331, 
793, ,0.08953251668370478,3291.62867485967, 
794, ,0.08978034553161678,3601.642237998328, 
795, ,0.09002886037764571,3994.9791550480472, 
796, ,0.09027806312065632,4498.827323545846, 
797, ,0.0905279556647691,5153.297672699784, 
798, ,0.09077853991937554,6019.398330063033, 
799, ,0.09102981779915216,7193.438436604185, 
800, ,0.09128179122407552,8834.5376217369, 
801, ,0.0915344621194366,11220.862357220525, 
802, ,0.09178783241585567,14874.755327480205, 
803, ,0.0920419040492972,20873.160372480095, 
804, ,0.09229667896108418,31738.361148017488, 
805, ,0.09255215909791348,54580.225233552024, 
806, ,0.0928083464118704,116401.474139791, 
807, ,0.09306524286044364,400818.9141435361, 
808, ,0.09332285040654033,9596701.356751988, 
809, ,0.09358117101850093,612609.8444820347, 
810, ,0.09384020667011456,144582.16988468874, 
811, ,0.09409995934063344,62790.606444240955, 
812, ,0.0943604310147889,35052.67676577827, 
813, ,0.0946216236828056,22457.4980271783, 
814, ,0.0948835393404176,15705.082015968695, 
815, ,0.09514617998888296,11674.184205746462, 
816, ,0.09540954763499936,9079.906152189118, 
817, ,0.09567364429111948,7315.080501463437, 
818, ,0.095938471975166,6062.650545063269, 
819, ,0.0962040327106476,5144.001321972739, 
820, ,0.09647032852667373,4452.329322250277, 
821, ,0.0967373614579708,3920.6311236285123, 
822, ,0.09700513354489723,3505.1860681168337, 
823, ,0.09727364683345928,3176.5215790441816, 
824, ,0.09754290337532656,2914.225498792591, 
825, ,0.09781290522784784,2703.8429352373764, 
826, ,0.09808365445406672,2534.954425937581, 
827, ,0.09835515312273717,2399.950202744845, 
828, ,0.09862740330833987,2293.2291041730878, 
829, ,0.09890040709109736,2210.6648976582346, 
830, ,0.0991741665569906,2149.246219938108, 
831, ,0.0994486837977745,2106.8328700527595, 
832, ,0.09972396091099396,2081.992963581774, 
833, ,0.1,2073.89893764636, 
834, ,0.1002768031739658,2082.269153035756, 
835, ,0.10055437254790273,2107.3479424539696, 
836, ,0.10083271024267673,2149.9216934571277, 
837, ,0.1011118183850242,2211.372844926934, 
838, ,0.10139169910756847,2293.778309952494, 
839, ,0.10167235454883608,2400.0647001335947, 
840, ,0.10195378685327301,2534.241037758499, 
841, ,0.1022359981712612,2701.74233455301, 
842, ,0.10251899065913488,2909.9377916177327, 
843, ,0.10280276647919702,3168.891374254238, 
844, ,0.10308732779973608,3492.521261577256, 
845, ,0.10337267679504228,3900.4098352835967, 
846, ,0.10365881564542437,4420.71148746728, 
847, ,0.10394574653722627,5094.9853598935015, 
848, ,0.10423347166284376,5986.554819092987, 
849, ,0.10452199322074124,7195.668464751646, 
850, ,0.10481131341546858,8888.602900484346, 
851, ,0.1051014344576778,11357.534842594363, 
852, ,0.10539235856414024,15154.841983636412, 
853, ,0.10568408795776316,21429.848261065083, 
854, ,0.10597662486760707,32909.428847334726, 
855, ,0.10626997152890244,57434.201840467744, 
856, ,0.106564130183067,125839.77301153609, 
857, ,0.10685910307772276,465816.3746010095, 
858, ,0.10715489246671332,18952759.805442795, 
859, ,0.10745150061012076,524972.4583070655, 
860, ,0.10774892977428344,133350.70560604846, 
861, ,0.10804718223181284,59424.16254719815, 
862, ,0.10834626026161112,33586.81167937501, 
863, ,0.10864616614888853,21662.896115083215, 
864, ,0.1089469021851808,15204.624768114661, 
865, ,0.1092484706683668,11321.663979863091, 
866, ,0.10955087390268592,8809.04167767246, 
867, ,0.10985411419875578,7092.210430976713, 
868, ,0.11015819387358997,5869.105104263537, 
869, ,0.11046311525061543,4968.643931013699, 
870, ,0.11076888065969066,4288.077140683696, 
871, ,0.11107549243712307,3762.699600334069, 
872, ,0.11138295292568716,3350.1434668749994, 
873, ,0.11169126447464232,3021.749719353525, 
874, ,0.11200042943975064,2757.5952071127567, 
875, ,0.11231045018329516,2543.507684717319, 
876, ,0.1126213290740978,2369.210799804468, 
877, ,0.11293306848753736,2227.1363776209078, 
878, ,0.11324567080556786,2111.6442584007614, 
879, ,0.11355913841673652,2018.4986591048464, 
880, ,0.11387347371620228,1944.5105279360134, 
881, ,0.11418867910575382,1887.2901868728839, 
882, ,0.1145047569938282,1845.075241204286, 
883, ,0.11482170979552885,1816.611392373795, 
884, ,0.1151395399326447,1801.071780889457, 
885, ,0.11545824983366787,1798.005718209827, 
886, ,0.11577784193381285,1807.311265871298, 
887, ,0.11609831867503473,1829.2287841215864, 
888, ,0.11641968250604814,1864.3547686273962, 
889, ,0.1167419358823458,1913.6773802661637, 
890, ,0.11706508126621727,1978.6373820466752, 
891, ,0.11738912112676772,2061.2211123268435, 
892, ,0.1177140579399372,2164.0961717714795, 
893, ,0.11803989418851887,2290.8064930621617, 
894, ,0.11836663236217858,2446.0527283733513, 
895, ,0.11869427495747352,2636.0987158162434, 
896, ,0.1190228244778715,2869.369238912568, 
897, ,0.11935228343377,3157.345854660183, 
898, ,0.11968265434251532,3515.9404947793328, 
899, ,0.12001393972842192,3967.65908222265, 
900, ,0.12034614212279154,4545.11795057402, 
901, ,0.12067926406393285,5296.971242025251, 
902, ,0.12101330809718035,6298.339144897024, 
903, ,0.12134827677491435,7670.110085904344, 
904, ,0.12168417265658014,9616.922293853475, 
905, ,0.12202099830870758,12507.74038591325, 
906, ,0.12235875630493084,17063.81953529157, 
907, ,0.12269744922600798,24855.085654385824, 
908, ,0.12303707965984058,39854.16600815159, 
909, ,0.12337765020149385,74692.09823846277, 
910, ,0.12371916345321601,189074.91646287547, 
911, ,0.12406162202445845,1100976.2857936625, 
912, ,0.1244050285318956,3136991.00062688, 
913, ,0.12474938559944496,279911.40237208124, 
914, ,0.12509469585828706,94286.99716859404, 
915, ,0.12544096194688567,46820.15513916225, 
916, ,0.12578818651100782,28003.02324986744, 
917, ,0.1261363722037443,18692.58874258865, 
918, ,0.12648552168552954,13420.95036374465, 
919, ,0.12683563762416233,10152.084920666719, 
920, ,0.12718672269482578,7988.063270653106, 
921, ,0.12753877958010812,6483.117744929594, 
922, ,0.1278918109700231,5395.644151991556, 
923, ,0.1282458195620305,4585.500606710648, 
924, ,0.1286008080610566,3966.88321107386, 
925, ,0.12895677917951526,3484.890304406248, 
926, ,0.12931373563732826,3103.084480460162, 
927, ,0.12967168016194608,2796.5274062077406, 
928, ,0.13003061548836914,2547.699479386308, 
929, ,0.13039054435916822,2344.015908253266, 
930, ,0.13075146952450567,2176.2638053688343, 
931, ,0.13111339374215644,2037.5902033039247, 
932, ,0.13147631977752894,1922.830256245146, 
933, ,0.13184025040368655,1828.0515303556738, 
934, ,0.13220518840136844,1750.2391146098716, 
935, ,0.13257113655901087,1687.0746996413345, 
936, ,0.13293809767276876,1636.7797946181147, 
937, ,0.13330607454653676,1598.0037256389717, 
938, ,0.13367506999197076,1569.7436699164145, 
939, ,0.13404508682850955,1551.288262367562, 
940, ,0.13441612788339602,1542.1791668791484, 
941, ,0.1347881959916992,1542.186979555041, 
942, ,0.13516129399633545,1551.2992687147612, 
943, ,0.13553542474809055,1569.7196833421676, 
944, ,0.1359105911056413,1597.8780415670153, 
945, ,0.1362867959355774,1636.4522779720303, 
946, ,0.1366640421124234,1686.4042148836818, 
947, ,0.13704233251866052,1749.0324834845385, 
948, ,0.13742167004474887,1826.0477662106375, 
949, ,0.13780205758914954,1919.6781761773739, 
950, ,0.1381834980583465,2032.816527086293, 
951, ,0.13856599436686898,2169.2272893111335, 
952, ,0.13894954943731375,2333.8405459279434, 
953, ,0.1393341662003674,2533.1756418633795, 
954, ,0.1397198475948288,2775.962732908345, 
955, ,0.14010659656763147,3074.073985921509, 
956, ,0.14049441607386606,3443.9528639293612, 
957, ,0.14088330907680324,3908.869784614359, 
958, ,0.14127327854791588,4502.597835206909, 
959, ,0.14166432746690208,5275.629251565372, 
960, ,0.14205645882170775,6306.156453849308, 
961, ,0.14244967560854968,7720.497181485478, 
962, ,0.14284398083193814,9733.527703653237, 
963, ,0.14323937750470006,12735.107230791966, 
964, ,0.14363586864800182,17493.644284021968, 
965, ,0.14403345729137285,25700.712204698862, 
966, ,0.14443214647272806,41708.00101955737, 
967, ,0.1448319392383915,79726.17864073512, 
968, ,0.1452328386431196,210537.57309049965, 
969, ,0.14563484775012436,1443154.8578595002, 
970, ,0.14603796963109694,2275008.526323546, 
971, ,0.14644220736623104,248915.47259153504, 
972, ,0.1468475640442463,87838.65487901772, 
973, ,0.14725404276241225,44475.64102067095, 
974, ,0.14766164662657155,26872.104679719534, 
975, ,0.14807037875116408,18040.96404309467, 
976, ,0.14848024225925047,12994.946458022516, 
977, ,0.1488912402825362,9845.475143689839, 
978, ,0.14930337596139528,7750.027617412759, 
979, ,0.14971665244489454,6286.820695973232, 
980, ,0.15013107289081729,5225.7772205508045, 
981, ,0.15054664046568794,4432.758678466963, 
982, ,0.15096335834479588,3825.291783575402, 
983, ,0.15138122971221962,3350.417788752274, 
984, ,0.15180025776085151,2972.878270295321, 
985, ,0.15222044569242182,2668.4717041865733, 
986, ,0.15264179671752334,2420.1476934310163, 
987, ,0.15306431405563584,2215.6218183763326, 
988, ,0.15348800093515078,2045.8705536436523, 
989, ,0.15391286059339593,1904.1540217756578, 
990, ,0.15433889627666,1785.365388734939, 
991, ,0.15476611124021758,1685.588078982086, 
992, ,0.15519450874835394,1601.788536482188, 
993, ,0.15562409207439004,1531.5994055242757, 
994, ,0.1560548645007074,1473.1642920468853, 
995, ,0.1564868293187734,1425.0252907228094, 
996, ,0.15691998982916613,1386.0407800072153, 
997, ,0.15735434934160009,1355.325056710002, 
998, ,0.15778991117495084,1332.2040598491571, 
999, ,0.15822667865728093,1316.1832353933305, 
1000, ,0.15866465512586495,1306.924835980475, 
1001, ,0.15910384392721524,1304.2328329767681, 
1002, ,0.15954424841710738,1308.0442726304652, 
1003, ,0.15998587196060582,1318.426422054624, 
1004, ,0.16042871793208954,1335.5794884171821, 
1005, ,0.1608727897152782,1359.8451073014114, 
1006, ,0.16131809070325745,1391.7212308598746, 
1007, ,0.16176462429850508,1431.884553847533, 
1008, ,0.1622123939129172,1481.2222587315039, 
1009, ,0.16266140296783407,1540.8757261012615, 
1010, ,0.16311165489406634,1612.3000700910773, 
1011, ,0.16356315313192127,1697.3451142933002, 
1012, ,0.16401590113122888,1798.3660278499908, 
1013, ,0.16446990235136874,1918.3757901987547, 
1014, ,0.16492516026129578,2061.257769796296, 
1015, ,0.1653816783395672,2232.066387537575, 
1016, ,0.16583946007436906,2437.459533734408, 
1017, ,0.16629850896354267,2686.3325058544106, 
1018, ,0.16675882851461155,2990.7678562425376, 
1019, ,0.16722042224480818,3367.4942531946103, 
1020, ,0.16768329368110074,3840.191277453557, 
1021, ,0.16814744636022042,4443.250537007366, 
1022, ,0.16861288382868794,5228.1477613626275, 
1023, ,0.16907960964284105,6274.7227503250015, 
1024, ,0.16954762736886142,7712.214895018055, 
1025, ,0.17001694058280212,9761.037460502848, 
1026, ,0.17048755287061487,12822.426186506855, 
1027, ,0.17095946782817736,17690.69623890365, 
1028, ,0.1714326890613208,26125.099000006292, 
1029, ,0.17190722018585738,42692.16050899202, 
1030, ,0.1723830648276082,82525.59143916442, 
1031, ,0.17286022662243056,223295.85678598902, 
1032, ,0.17333870921624592,1700379.207592637, 
1033, ,0.17381851626506786,1975956.497962359, 
1034, ,0.17429965143502982,235231.96377487047, 
1035, ,0.1747821184024133,84788.45196762511, 
1036, ,0.17526592085367584,43314.74387608146, 
1037, ,0.17575106248547911,26285.77371253174, 
1038, ,0.17623754700471755,17685.154066910967, 
1039, ,0.17672537812854608,12748.663331582442, 
1040, ,0.17721455958440896,9657.420529440351, 
1041, ,0.17770509511006813,7595.420987987768, 
1042, ,0.17819698845363174,6152.464154784016, 
1043, ,0.17869024337358286,5104.077031902024, 
1044, ,0.17918486363880815,4319.054576662847, 
1045, ,0.17968085302862655,3716.556923814811, 
1046, ,0.18017821533281864,3244.580372596399, 
1047, ,0.1806769543516548,2868.4464686657, 
1048, ,0.1811770738959249,2564.3156960867464, 
1049, ,0.1816785777869672,2315.3672582934814, 
1050, ,0.18218146985669748,2109.4624908994383, 
1051, ,0.1826857539476384,1937.6682973036684, 
1052, ,0.1831914339129488,1793.2970955851551, 
1053, ,0.1836985136164532,1671.2667560146135, 
1054, ,0.1842069969326716,1567.6643021055365, 
1055, ,0.18471688774684827,1479.4425839578596, 
1056, ,0.1852281899549824,1404.2056617688934, 
1057, ,0.1857409074638572,1340.0545675176859, 
1058, ,0.18625504419107008,1285.4749231398298, 
1059, ,0.1867706040650623,1239.2540751260458, 
1060, ,0.1872875910251495,1200.419383223836, 
1061, ,0.18780600902155112,1168.1919107798476, 
1062, ,0.18832586201542129,1141.9515083022286, 
1063, ,0.1888471539788784,1121.210468168981, 
1064, ,0.1893698888950361,1105.5937500409502, 
1065, ,0.18989407075803305,1094.82435674311, 
1066, ,0.1904197035730641,1088.71285953018, 
1067, ,0.1909467913564106,1087.1503833679126, 
1068, ,0.19147533813547105,1090.1046039498526, 
1069, ,0.19200534794879165,1097.618504960491, 
1070, ,0.192536824846098,1109.8118166142738, 
1071, ,0.19306977288832491,1126.8852214140459, 
1072, ,0.1936041961476484,1149.1275860094693, 
1073, ,0.19414009870751608,1176.926675701932, 
1074, ,0.1946774846626788,1210.7840506443133, 
1075, ,0.1952163581192219,1251.3351565858882, 
1076, ,0.1957567231945964,1299.3760451343524, 
1077, ,0.19629858401765035,1355.898742873626, 
1078, ,0.19684194472866112,1422.1381161246786, 
1079, ,0.19738680947936607,1499.6342726364899, 
1080, ,0.1979331824329948,1590.3162970519613, 
1081, ,0.19848106776430088,1696.6157432850473, 
1082, ,0.19903046965959365,1821.6223084289315, 
1083, ,0.19958139231677044,1969.3003292052692, 
1084, ,0.2001338399453484,2144.7946040192196, 
1085, ,0.20068781676649666,2354.870052135311, 
1086, ,0.201243327013069,2608.5563714053756, 
1087, ,0.20180037492963554,2918.1144819460196, 
1088, ,0.20235896477251566,3300.5221427718766, 
1089, ,0.20291910080981032,3779.823623730331, 
1090, ,0.20348078732143474,4390.969266287157, 
1091, ,0.20404402859915108,5186.331099889068, 
1092, ,0.2046088289466012,6247.259404170558, 
1093, ,0.2051751926793396,7705.684973206059, 
1094, ,0.2057431241248664,9787.143289684593, 
1095, ,0.20631262762266045,12903.441948068019, 
1096, ,0.20688370752421226,17873.10297341324, 
1097, ,0.20745636819305727,26519.08481600518, 
1098, ,0.20803061400481,43612.369071781744, 
1099, ,0.20860644934719572,85181.40047597759, 
1100, ,0.2091838786200862,235840.05137338513, 
1101, ,0.2097629062355313,1999610.1064912179, 
1102, ,0.2103435366177941,1750421.3173662026, 
1103, ,0.21092577420338407,223835.03455399373, 
1104, ,0.21150962344109092,82171.42344634114, 
1105, ,0.21209508879201905,42303.82228001366, 
1106, ,0.21268217472962087,25770.26929995107, 
1107, ,0.21327088573973202,17370.141206549917, 
1108, ,0.21386122632060456,12529.505163431337, 
1109, ,0.21445320098294207,9489.497259943668, 
1110, ,0.21504681424993413,7457.09629366818, 
1111, ,0.2156420706572903,6032.189288426774, 
1112, ,0.21623897475327525,4995.203157016702, 
1113, ,0.2168375310987434,4217.50666399293, 
1114, ,0.21743774426717385,3619.698239358205, 
1115, ,0.218039618844705,3150.618779500025, 
1116, ,0.21864315943017007,2776.105824011077, 
1117, ,0.21924837063513172,2472.64494041979, 
1118, ,0.21985525708391807,2223.624693505951, 
1119, ,0.22046382341365708,2017.0428861183661, 
1120, ,0.22107407427431247,1844.0552741805006, 
1121, ,0.2216860143287193,1698.0308820173254, 
1122, ,0.22229964825261944,1573.9215033955356, 
1123, ,0.2229149807346975,1467.8314499536812, 
1124, ,0.2235320164766164,1376.7180719049627, 
1125, ,0.22415076019305333,1298.1795657341459, 
1126, ,0.22477121661173616,1230.302204794427, 
1127, ,0.2253933904734789,1171.5487563783763, 
1128, ,0.22601728653221875,1120.6759189057682, 
1129, ,0.2266429095550513,1076.6725199301352, 
1130, ,0.2272702643222681,1038.7127785830196, 
1131, ,0.2278993556273926,1006.1206469100074, 
1132, ,0.2285301882772169,978.3424053000325, 
1133, ,0.2291627670918381,954.925486878543, 
1134, ,0.22979709690469616,935.5020647791538, 
1135, ,0.2304331825626096,919.7763327155035, 
1136, ,0.2310710289258133,907.5146946961673, 
1137, ,0.23171064086799545,898.5382885145882, 
1138, ,0.2323520232763345,892.7174232581043, 
1139, ,0.2329951810515372,889.9676297888429, 
1140, ,0.2336401191078752,890.2471165057699, 
1141, ,0.2342868423732232,893.5554991641847, 
1142, ,0.2349353557890965,899.9337395913734, 
1143, ,0.23558566431068856,909.4652890979365, 
1144, ,0.2362377729069089,922.2784929774205, 
1145, ,0.23689168656042145,938.5503774026383, 
1146, ,0.2375474102676817,958.5120144320105, 
1147, ,0.2382049490389763,982.4557509672853, 
1148, ,0.2388643078984598,1010.7447014099932, 
1149, ,0.2395254918841941,1043.8250523698441, 
1150, ,0.2401885060481867,1082.2419263884415, 
1151, ,0.2408533554564292,1126.6598222318153, 
1152, ,0.2415200451889357,1177.8890240360147, 
1153, ,0.2421885803397823,1236.9198983325634, 
1154, ,0.2428589660171455,1304.9677491444038, 
1155, ,0.2435312073433415,1383.531988241446, 
1156, ,0.2442053094548651,1474.474974305547, 
1157, ,0.2448812775024292,1580.1282581682797, 
1158, ,0.2455591166510037,1703.4375908831219, 
1159, ,0.2462388320798561,1848.1636517528714, 
1160, ,0.2469204289825895,2019.1642964037367, 
1161, ,0.2476039125671833,2222.7984028810133, 
1162, ,0.2482892880560328,2467.515020975903, 
1163, ,0.2489765606859889,2764.731710826433, 
1164, ,0.24966573570839865,3130.1764047363627, 
1165, ,0.2503568183891446,3585.9949503320913, 
1166, ,0.25104981400868537,4164.167620889528, 
1167, ,0.2517447278620967,4912.253440268767, 
1168, ,0.2524415652591105,5903.468626122037, 
1169, ,0.2531403315241567,7255.28321599368, 
1170, ,0.2538410319964031,9165.87987866894, 
1171, ,0.2545436720297967,11991.155115100451, 
1172, ,0.2552482569931043,16423.341441269615, 
1173, ,0.2559547922699536,23959.31327659307, 
1174, ,0.2566632832588743,38352.39403399019, 
1175, ,0.2573737353733397,71373.85370351488, 
1176, ,0.2580861540418074,177387.3273040157, 
1177, ,0.25880054470776137,980324.4748076757, 
1178, ,0.25951691282975325,4995639.072359371, 
1179, ,0.2602352638814441,311211.86920719384, 
1180, ,0.2609556033516462,99600.02661371745, 
1181, ,0.2616779367443652,48400.96911400621, 
1182, ,0.2624022695788417,28549.627378638645, 
1183, ,0.2631286073895942,18844.04738400584, 
1184, ,0.2638569557264606,13388.840341851148, 
1185, ,0.26458732015464104,10022.233653428806, 
1186, ,0.2653197062547401,7800.339182009557, 
1187, ,0.26605411962280995,6257.872618875007, 
1188, ,0.2667905658703927,5143.96873905987, 
1189, ,0.2675290506245632,4313.693373847227, 
1190, ,0.2682695795279725,3678.5800910547414, 
