Counter,mX[GeV],mA[GeV],ThermAvgSommerfeld,Kappa0[GeV5]
45, ,0.011324567080556784,27273.959748946745, 
46, ,0.011355913841673651,43273.23778642492, 
47, ,0.011387347371620228,78665.33666501907, 
48, ,0.011418867910575385,177754.63229804652, 
49, ,0.011450475699382815,584241.0253644874, 
50, ,0.011482170979552892,344200.0137114468, 
51, ,0.011513953993264476,124321.28072391855, 
52, ,0.011545824983366794,60566.201946141235, 
53, ,0.011577784193381284,35287.50080217503, 
54, ,0.011609831867503471,23074.333782690464, 
55, ,0.011641968250604815,16341.043046348164, 
56, ,0.011674193588234582,12268.347599451372, 
57, ,0.011706508126621726,9632.33094250025, 
58, ,0.01173891211267678,7837.074536767673, 
59, ,0.011771405793993724,6565.8618265780115, 
60, ,0.011803989418851895,5638.395025145934, 
61, ,0.011836663236217857,4946.241838863637, 
62, ,0.011869427495747351,4421.231706035844, 
63, ,0.01190228244778715,4018.9436478258212, 
64, ,0.011935228343377,3709.6023494608803, 
65, ,0.011968265434251531,3472.8296904475537, 
66, ,0.012001393972842193,3294.5066398362333, 
67, ,0.012034614212279159,3164.84366934754, 
68, ,0.012067926406393287,3077.1736099594773, 
69, ,0.012101330809718036,3027.1964178818334, 
70, ,0.012134827677491435,3012.52269483978, 
71, ,0.012168417265658014,3032.4304838982853, 
72, ,0.012202099830870759,3087.7922423590758, 
73, ,0.012235875630493085,3181.159341972547, 
74, ,0.012269744922600795,3317.018507884477, 
75, ,0.012303707965984064,3502.265512767478, 
76, ,0.012337765020149391,3746.984914519522, 
77, ,0.0123719163453216,4065.6944867083353, 
78, ,0.012406162202445843,4479.334657712473, 
79, ,0.01244050285318956,5018.50744416524, 
80, ,0.012474938559944495,5728.903273705853, 
81, ,0.012509469585828705,6680.737590912521, 
82, ,0.012544096194688563,7985.922214582878, 
83, ,0.012578818651100786,9831.070910933575, 
84, ,0.012613637220374436,12545.29609708705, 
85, ,0.012648552168552958,16751.309074924142, 
86, ,0.012683563762416231,23738.45502296167, 
87, ,0.012718672269482577,36513.26000399796, 
88, ,0.012753877958010813,63324.32884734636, 
89, ,0.012789181097002313,132738.67700114741, 
90, ,0.012824581956203049,385450.8498117139, 
91, ,0.012860080806105664,601943.0698487267, 
92, ,0.012895677917951532,177846.03193726583, 
93, ,0.012931373563732822,77772.02083205234, 
94, ,0.01296716801619461,42499.002895698795, 
95, ,0.013003061548836913,26646.54998539803, 
96, ,0.01303905443591682,18313.056375466967, 
97, ,0.013075146952450569,13435.998275228198, 
98, ,0.013111339374215644,10353.148422315178, 
99, ,0.0131476319777529,8289.373993553274, 
100, ,0.013184025040368664,6845.9273603733045, 
101, ,0.013220518840136844,5801.470962291003, 
102, ,0.013257113655901088,5025.496087756068, 
103, ,0.013293809767276876,4437.201985257571, 
104, ,0.013330607454653674,3984.5308862702605, 
105, ,0.013367506999197077,3632.835936023522, 
106, ,0.013404508682850957,3358.4499228823756, 
107, ,0.01344161278833961,3144.8832629929007, 
108, ,0.013478819599169923,2980.4990236188432, 
109, ,0.013516129399633552,2857.052531555102, 
110, ,0.013553542474809057,2768.756964405038, 
111, ,0.013591059110564132,2711.68175191264, 
112, ,0.01362867959355774,2683.371287501747, 
113, ,0.013666404211242338,2682.618358983553, 
114, ,0.013704233251866052,2709.3557146184367, 
115, ,0.013742167004474894,2764.6489232351337, 
116, ,0.013780205758914962,2850.789367505328, 
117, ,0.01381834980583465,2971.5016091555995, 
118, ,0.013856599436686896,3132.2981688261075, 
119, ,0.013894954943731374,3341.0418393398063, 
120, ,0.013933416620036741,3608.8188990149147, 
121, ,0.01397198475948288,3951.3003433469717, 
122, ,0.014010659656763149,4390.900280344083, 
123, ,0.014049441607386614,4960.287573825804, 
124, ,0.014088330907680332,5708.290077996955, 
125, ,0.014127327854791597,6710.225132489395, 
126, ,0.01416643274669021,8086.856637258084, 
127, ,0.014205645882170775,10041.227574806657, 
128, ,0.014244967560854969,12935.356979984665, 
129, ,0.014284398083193813,17464.200421321962, 
130, ,0.014323937750470004,25095.187326375868, 
131, ,0.014363586864800191,39346.04042806094, 
132, ,0.01440334572913729,70273.52030323196, 
133, ,0.014443214647272802,155077.0097356033, 
134, ,0.01448319392383915,499239.0710246275, 
