Counter,mX[GeV],mA[GeV],ThermAvgSommerfeld,Kappa0
1189, ,0.2675290506245632,541.3444533855476, 
1190, ,0.2682695795279725,525.2874941652001, 
1191, ,0.2690121582388906,510.74951010338617, 
1192, ,0.2697567924312497,497.60076352263206, 
1193, ,0.2705034877946878,485.72817357410133, 
1194, ,0.2712522500345917,475.0331004334844, 
1195, ,0.2720030848721411,465.42949207305287, 
1196, ,0.2727559980443521,456.84233051425804, 
1197, ,0.2735109953041209,449.2063269532176, 
1198, ,0.2742680824202681,442.46482501356826, 
1199, ,0.2750272651775825,436.5688792217331, 
1200, ,0.27578854937686537,431.47648207690696, 
1201, ,0.2765519408349748,427.15191815094386, 
1202, ,0.27731744538487,423.5652277702599, 
1203, ,0.2780850688756562,420.69176621066106, 
1204, ,0.278854817172629,418.5118471393251, 
1205, ,0.2796266961573194,417.010461394378, 
1206, ,0.28040071172753844,416.1770642045506, 
1207, ,0.28117686979742296,416.00542570305396, 
1208, ,0.2819551762974799,416.4935411507087, 
1209, ,0.2827356371746322,417.64359871312166, 
1210, ,0.283518258392264,419.4620039880862, 
1211, ,0.28430304593026634,421.9594618010944, 
1212, ,0.2850900057850828,425.15111712607506, 
1213, ,0.2858791439697552,429.0567583932775, 
1214, ,0.2866704665139696,433.7010879679577, 
1215, ,0.28746397946410285,439.11406627955523, 
1216, ,0.28825968888326786,445.3313380178441, 
1217, ,0.2890576008513607,452.39475106949254, 
1218, ,0.28985772146510663,460.35298154230264, 
1219, ,0.29066005683810703,469.26228143569654, 
1220, ,0.2914646131008857,479.1873694163731, 
1221, ,0.2922713964009361,490.20248994105225, 
1222, ,0.29308041290276793,502.39267188269747, 
1223, ,0.2938916687879549,515.8552251856172, 
1224, ,0.2947051702551809,530.7015233208965, 
1225, ,0.29552092352028864,547.0591309932602, 
1226, ,0.29633893481632584,565.0743514023831, 
1227, ,0.2971592103935939,584.9152863738723, 
1228, ,0.29798175651969505,606.7755271781803, 
1229, ,0.2988065794795806,630.8786256571234, 
1230, ,0.2996336855755986,657.4835368518956, 
1231, ,0.3004630811275425,686.8912790906835, 
1232, ,0.30129477247269904,719.453130210512, 
1233, ,0.3021287659658965,755.5807759572818, 
1234, ,0.3029650679795538,795.7589581532378, 
1235, ,0.3038036849037289,840.5613496232877, 
1236, ,0.3046446231461675,890.6706300120568, 
1237, ,0.3054878891323522,946.9040807437411, 
1238, ,0.30633348930555154,1010.2465020528775, 
1239, ,0.3071814301268695,1081.8929460853371, 
1240, ,0.3080317180752942,1163.3047585173001, 
1241, ,0.308884359647748,1256.2838843416139, 
1242, ,0.3097393613591369,1363.0725709866183, 
1243, ,0.31059672974240043,1486.4888969891592, 
1244, ,0.31145647134856136,1630.1136319658558, 
1245, ,0.3123185927467761,1798.5519147070513, 
1246, ,0.3131831005243843,1997.806057611864, 
1247, ,0.3140500012869603,2235.816883990608, 
1248, ,0.31491930165836224,2523.2666610197575, 
1249, ,0.31579100828078355,2874.7987691052726, 
1250, ,0.3166651278148034,3310.920997164923, 
1251, ,0.3175416669394376,3861.0682649491005, 
1252, ,0.3184206323521899,4568.708353031231, 
1253, ,0.31930203076910274,5500.2108088678815, 
1254, ,0.3201858689248087,6761.0182700483165, 
1255, ,0.32107215357258256,8526.89700440815, 
1256, ,0.32196089148439183,11108.770901812984, 
1257, ,0.3228520894509492,15099.736310515224, 
1258, ,0.32374575428176433,21749.05719979708, 
1259, ,0.3246418928051958,34073.70053152174, 
1260, ,0.3255405118685032,60994.539558139135, 
1261, ,0.3264416183378997,139464.13848639844, 
1262, ,0.3273452190986042,583206.0133856778, 
1263, ,0.3282513210548945,26288574.429712616, 
1264, ,0.3291599311301591,449201.58856202033, 
1265, ,0.330071056266951,121607.11051385252, 
1266, ,0.3309847034270404,55401.619850040945, 
1267, ,0.3319008795914677,31549.293022105943, 
1268, ,0.3328195917605973,20349.288167743915, 
1269, ,0.3337408469541707,14213.588746874088, 
1270, ,0.33466465221136,10493.623762310788, 
1271, ,0.33559101459082263,8070.150090860859, 
1272, ,0.3365199411707541,6404.20653656919, 
1273, ,0.3374514390489426,5210.284743414889, 
1274, ,0.3383855153428233,4325.695497081615, 
1275, ,0.3393221771895328,3652.229959501688, 
1276, ,0.3402614317459633,3127.7622870713053, 
1277, ,0.3412032861888176,2711.4385069978603, 
1278, ,0.3421477477146637,2375.501047481196, 
1279, ,0.3430948235399904,2100.5569080054306, 
1280, ,0.3440445209012614,1872.7263748522644, 
1281, ,0.3449968470549716,1681.8642938411826, 
1282, ,0.34595180927770164,1520.4164545430526, 
1283, ,0.34690941486617444,1382.6645690348673, 
1284, ,0.3478696711373102,1264.2159671906509, 
1285, ,0.3488325854282827,1161.6513960108014, 
1286, ,0.34979816509657513,1072.2773284868683, 
1287, ,0.3507664175200364,993.9487909073737, 
1288, ,0.351737350096938,924.9406663999796, 
1289, ,0.35271097024602954,863.8528905416374, 
1290, ,0.3536872854065961,809.5397111417503, 
1291, ,0.3546663030385151,761.0562776384256, 
1292, ,0.3556480306223129,717.6178738043114, 
1293, ,0.3566324756592223,678.5684862766471, 
1294, ,0.3576196456712398,643.3563438303304, 
1295, ,0.3586095482011829,611.5147155657864, 
1296, ,0.3596021908127482,582.6467149570719, 
1297, ,0.3605975810905685,556.4131828396106, 
1298, ,0.361595726640271,532.5229569029997, 
1299, ,0.362596635088536,510.72500564590996, 
1300, ,0.36360031408315424,490.80202980265005, 
1301, ,0.3646067712930861,472.5652268903357, 
1302, ,0.3656160144085195,455.84998375896913, 
1303, ,0.3666280511409294,440.5123141980885, 
1304, ,0.3676428892231365,426.4258982771086, 
1305, ,0.3686605364093657,413.47961041359497, 
1306, ,0.36968100047530617,401.57544652378317, 
1307, ,0.3707042892181704,390.6267787298444, 
1308, ,0.3717304104567536,380.55688024322933, 
1309, ,0.372759372031494,371.2976741523796, 
1310, ,0.37379118180453214,362.7886686182466, 
1311, ,0.3748258476597712,354.97604795111414, 
1312, ,0.3758633775029376,347.8118946082741, 
1313, ,0.3769037792616409,341.2535216196416, 
1314, ,0.3779470608854341,335.2628985522739, 
1315, ,0.37899323034587545,329.8061570459813, 
1316, ,0.3800422956365884,324.8531643315474, 
1317, ,0.38109426477332303,320.37715509012196, 
1318, ,0.3821491457940172,316.3544136133704, 
1319, ,0.38320694675885797,312.76399954686065, 
1320, ,0.3842676757503439,309.5875115977933, 
1321, ,0.3853313408733455,306.8088845055756, 
1322, ,0.3863979502551679,304.4142153442367, 
1323, ,0.387467512045613,302.3916158771761, 
1324, ,0.3885400344170416,300.73108823964714, 
1325, ,0.3896155255644358,299.4244217012276, 
1326, ,0.3906939937054617,298.4651086744902, 
1327, ,0.391775447080532,297.8482784998077, 
1328, ,0.3928598939528696,297.5706478604506, 
1329, ,0.3939473426085698,297.6304869760157, 
1330, ,0.3950378013566643,298.0276009937951, 
1331, ,0.3961312785291842,298.76332625418183, 
1332, ,0.3972277824812243,299.8405413542369, 
1333, ,0.3983273215910063,301.2636931794707, 
1334, ,0.3994299042599432,303.0388383239614, 
1335, ,0.4005355389127031,305.1737005795751, 
1336, ,0.4016442339972745,307.6777454530142, 
1337, ,0.4027559979850295,310.56227297215213, 
1338, ,0.40387083937078977,313.8405303789566, 
1339, ,0.4049887666728904,317.52784668477165, 
1340, ,0.4061097884332459,321.64179149614955, 
1341, ,0.407233913217415,326.202361019002, 
1342, ,0.4083611496146659,331.2321947317481, 
1343, ,0.4094915062380423,336.7568269037519, 
1344, ,0.4106249917244296,342.8049779476591, 
1345, ,0.4117616147346197,349.4088915626031, 
1346, ,0.4129013839533779,356.6047247864284, 
1347, ,0.4140443080895096,364.43299947451584, 
1348, ,0.4151903958759261,372.9391254181091, 
1349, ,0.4163396560697118,382.17400737848953, 
1350, ,0.4174920974521911,392.1947508368149, 
1351, ,0.4186477288289949,403.06548436017306, 
1352, ,0.4198065590301293,414.8583203126837, 
1353, ,0.42096859691004135,427.6544803898867, 
1354, ,0.4221338513476876,441.5456183767943, 
1355, ,0.4233023312466021,456.6353799522178, 
1356, ,0.4244740455349639,473.04124871461056, 
1357, ,0.4256490031656658,490.89673945589317, 
1358, ,0.4268272131163821,510.3540148144893, 
1359, ,0.4280086843896378,531.5870208090882, 
1360, ,0.4291934260128776,554.7952617541141, 
1361, ,0.4303814470385338,580.2083675412621, 
1362, ,0.4315727565440965,608.0916487800973, 
1363, ,0.4327673636321822,638.752891336916, 
1364, ,0.4339652774306042,672.5507162945, 
1365, ,0.4351665070924416,709.9049311752394, 
1366, ,0.4363710617961096,751.3094332414655, 
1367, ,0.4375789507454293,797.3484099234432, 
1368, ,0.4387901831696989,848.7168354583824, 
1369, ,0.44000476832376295,906.2466168823876, 
1370, ,0.441222715488084,970.9402417026479, 
1371, ,0.4424440339688131,1044.0144921162332, 
1372, ,0.4436687330978612,1126.9578213167008, 
1373, ,0.4448968222329697,1221.6064997732553, 
1374, ,0.4461283107577837,1330.2468931051933, 
1375, ,0.4473632080819209,1455.7546486567592, 
1376, ,0.4486015236410471,1601.786839540172, 
1377, ,0.4498432668969444,1773.051415935307, 
1378, ,0.4510884473375866,1975.6916750149428, 
1379, ,0.4523370744772101,2217.8454959083274, 
1380, ,0.45358915785638704,2510.4764156843194, 
1381, ,0.4548447070420983,2868.6387900245654, 
1382, ,0.4561037316278063,3313.456952580997, 
1383, ,0.4573662412335282,3875.3190368356795, 
1384, ,0.4586322455059108,4599.218740936541, 
1385, ,0.4599017541183018,5554.0700038369805, 
1386, ,0.4611747767708256,6849.769123108929, 
1387, ,0.462451323190457,8670.350386340706, 
1388, ,0.46373140313109495,11343.247872093709, 
1389, ,0.4650150263736379,15497.737225555458, 
1390, ,0.4663022027260582,22472.727758694196, 
1391, ,0.4675929420234761,35548.717974453735, 
1392, ,0.4688872541282371,64648.005924653306, 
1393, ,0.4701851489299852,152625.98988288897, 
1394, ,0.4714866363457392,707501.9686043414, 
1395, ,0.4727917263199688,13999119.911893724, 
1396, ,0.4741004288246702,389530.7739176587, 
1397, ,0.4754127538594424,112504.60714989895, 
1398, ,0.4767287114515635,52501.661238208195, 
1399, ,0.4780483116560675,30266.56901789516, 
1400, ,0.4793715645558214,19663.126394607403, 
1401, ,0.4806984802616015,13796.830609120163, 
1402, ,0.4820290689121709,10215.860546297985, 
1403, ,0.4833633406743576,7871.206179432924, 
1404, ,0.4847013057431314,6253.223406689392, 
1405, ,0.486042974341682,5090.120697195855, 
1406, ,0.4873883567214976,4226.211209336645, 
1407, ,0.4887374631624422,3567.1157728845556, 
1408, ,0.4900903039728358,3052.9234360916976, 
1409, ,0.4914468894895313,2644.121896570175, 
1410, ,0.4928072300779945,2313.798596526311, 
1411, ,0.4941713361323834,2043.1107442671148, 
1412, ,0.495539218075627,1818.5473155747268, 
1413, ,0.4969108863595056,1630.216470014946, 
1414, ,0.4982863514647303,1470.74190514071, 
1415, ,0.4996656239010231,1334.532729288432, 
1416, ,0.5010487142071969,1217.2890814538064, 
1417, ,0.5024356329512373,1115.6603632621766, 
1418, ,0.5038263907303815,1027.0045303102836, 
1419, ,0.5052209981712005,949.2156838291692, 
1420, ,0.5066194659296801,880.5986824401064, 
1421, ,0.508021804691302,819.7766717233653, 
1422, ,0.5094280251711258,765.6220147114583, 
1423, ,0.5108381381138709,717.2040932270916, 
1424, ,0.5122521542939976,673.7494305128689, 
1425, ,0.5136700845157915,634.6109205670376, 
1426, ,0.5150919396134441,599.2438631351441, 
1427, ,0.5165177304511361,567.1871372577876, 
1428, ,0.517947467923121,538.0482919567261, 
1429, ,0.5193811629538077,511.4916497750231, 
1430, ,0.5208188264978444,487.22874710940977, 
1431, ,0.5222604695402018,465.0106012524431, 
1432, ,0.5237061030962575,444.6214159737589, 
1433, ,0.5251557382118806,425.8734278490717, 
1434, ,0.5266093859635146,408.60266313700265, 
1435, ,0.5280670574582634,392.6654259710105, 
1436, ,0.5295287638339757,377.93537736610017, 
1437, ,0.53099451625933,364.3010941920103, 
1438, ,0.5324643259339202,351.6640201239873, 
1439, ,0.5339382040883409,339.93673832226733, 
1440, ,0.5354161619842731,329.0415094452952, 
1441, ,0.5368982109145715,318.9090294857876, 
1442, ,0.5383843622033486,309.477370518613, 
1443, ,0.5398746272060629,300.69107428139847, 
1444, ,0.5413690173096055,292.50037396467906, 
1445, ,0.5428675439323859,284.860523967011, 
1446, ,0.544370218524421,277.7312209012065, 
1447, ,0.5458770525674211,271.0761019980924, 
1448, ,0.5473880575748784,264.86230938113334, 
1449, ,0.5489032450921555,259.0601105865731, 
1450, ,0.5504226266965718,253.64256726342475, 
1451, ,0.5519462139974939,248.5852452720481, 
1452, ,0.553474018636423,243.8659604618731, 
1453, ,0.5550060522870847,239.46455528969486, 
1454, ,0.5565423266555176,235.36270217336892, 
1455, ,0.5580828534801633,231.5437300884442, 
1456, ,0.559627644531955,227.9924714288219, 
1457, ,0.5611767116144095,224.69512658442346, 
1458, ,0.5627300665637149,221.63914405319414, 
1459, ,0.5642877212488233,218.81311421312628, 
1460, ,0.5658496875715393,216.20667514179837, 
1461, ,0.5674159774666129,213.81042909387605, 
1462, ,0.5689866029018296,211.61586843756476, 
1463, ,0.5705615758781021,209.61531001431982, 
1464, ,0.5721409084295617,207.80183702662828, 
1465, ,0.5737246126236515,206.16924767999834, 
1466, ,0.5753127005612167,204.71200991044262, 
1467, ,0.5769051843765985,203.4252216202786, 
1468, ,0.5785020762377262,202.30457592515012, 
1469, ,0.5801033883462103,201.34633098556836, 
1470, ,0.5817091329374358,200.54728405856966, 
1471, ,0.5833193222806555,199.90474946056509, 
1472, ,0.5849339686790839,199.4165401822913, 
1473, ,0.5865530844699918,199.08095294190534, 
1474, ,0.5881766820247989,198.89675650361704, 
1475, ,0.5898047737491704,198.86318312753536, 
1476, ,0.5914373720831099,198.9799230523666, 
1477, ,0.5930744895010559,199.2471219468374, 
1478, ,0.5947161385119762,199.66538129884356, 
1479, ,0.5963623316594643,200.23576174389734, 
1480, ,0.5980130815218339,200.95978936702883, 
1481, ,0.5996684007122169,201.8394650454276, 
1482, ,0.6013283018786584,202.8772769333677, 
1483, ,0.6029927977042131,204.07621622693122, 
1484, ,0.6046619009070435,205.43979638436036, 
1485, ,0.6063356242405162,206.97207601922622, 
1486, ,0.6080139804932994,208.67768572877262, 
1487, ,0.6096969824894606,210.56185916961147, 
1488, ,0.6113846430885648,212.6304687484451, 
1489, ,0.6130769751857734,214.89006635773998, 
1490, ,0.6147739917119412,217.34792965662427, 
1491, ,0.6164757056337161,220.0121144772643, 
1492, ,0.6181821299536383,222.89151402832385, 
1493, ,0.6198932777102394,225.99592567205465, 
1494, ,0.6216091619781421,229.33612617250373, 
1495, ,0.6233297958681596,232.9239564523691, 
1496, ,0.6250551925273969,236.77241705867445, 
1497, ,0.6267853651393509,240.89577572707626, 
1498, ,0.6285203269240097,245.30968865636464, 
1499, ,0.6302600911379556,250.03133736496343, 
1500, ,0.6320046710744652,255.0795833074643, 
1501, ,0.6337540800636114,260.475142790907, 
1502, ,0.6355083314723653,266.2407851588172, 
1503, ,0.6372674387046979,272.40155771998445, 
1504, ,0.6390314152016828,278.98504150572495, 
1505, ,0.6408002744415996,286.021642665033, 
1506, ,0.6425740299400355,293.54492517796746, 
1507, ,0.6443526952499895,301.5919916165119, 
1508, ,0.6461362839619756,310.20391994990746, 
1509, ,0.6479248097041271,319.42626592953354, 
1510, ,0.6497182861423001,329.30964246169225, 
1511, ,0.6515167269801782,339.91038966725296, 
1512, ,0.653320145959377,351.2913521398745, 
1513, ,0.6551285568595506,363.52278338338436, 
1514, ,0.6569419734984941,376.6834017063931, 
1515, ,0.6587604097322516,390.8616272014882, 
1516, ,0.6605838794552206,406.1570361275636, 
1517, ,0.6624123966002591,422.68207742740043, 
1518, ,0.6642459751387915,440.5641067484099, 
1519, ,0.6660846290809157,459.94780685663466, 
1520, ,0.6679283724755097,480.9980806277406, 
1521, ,0.6697772194103401,503.9035250546173, 
1522, ,0.6716311840121678,528.8806235420951, 
1523, ,0.6734902804468575,556.1788313666053, 
1524, ,0.6753545229194856,586.0867785942481, 
1525, ,0.6772239256744483,618.939880185264, 
1526, ,0.6790985029955711,655.1297303696934, 
1527, ,0.6809782692062171,695.1157760182896, 
1528, ,0.6828632386693969,739.4399236155747, 
1529, ,0.6847534257878795,788.7449538771386, 
1530, ,0.6866488450042998,843.7979223840022, 
1531, ,0.6885495108012712,905.5201514165975, 
1532, ,0.6904554377014952,975.026023950888, 
1533, ,0.6923666402678724,1053.6736616909877, 
1534, ,0.6942831331036142,1143.1318385319923, 
1535, ,0.6962049308523542,1245.4693592654153, 
1536, ,0.69813204819826,1363.2759580531572, 
1537, ,0.7000644998661448,1499.8280943408665, 
1538, ,0.7020023006215822,1659.3197686451208, 
1539, ,0.7039454652710156,1847.1892273803455, 
1540, ,0.7058940086618741,2070.589950682461, 
1541, ,0.7078479456826846,2339.08363761273, 
1542, ,0.7098072912631861,2665.6833795697376, 
1543, ,0.7117720603744432,3068.4649349293672, 
1544, ,0.7137422680289615,3573.1293622367984, 
1545, ,0.7157179292808008,4217.217752894766, 
1546, ,0.7176990592256923,5057.317888944097, 
1547, ,0.7196856730011517,6181.961690539176, 
1548, ,0.7216777857865961,7735.995489133979, 
1549, ,0.7236754128034595,9969.763580629666, 
1550, ,0.7256785693153096,13346.819240388799, 
1551, ,0.7276872706279641,18805.7555755965, 
1552, ,0.7297015320896073,28491.3593430846, 
1553, ,0.731721369090908,48236.256235182664, 
1554, ,0.7337467970651377,98940.13758972683, 
1555, ,0.7357778314882865,307277.278280979, 
1556, ,0.7378144878791827,5108420.756476102, 
1557, ,0.7398567817996119,1047176.3285997025, 
1558, ,0.7419047288544344,180402.48072409185, 
1559, ,0.7439583446917059,71574.44727744753, 
1560, ,0.7460176450027959,38101.1369465614, 
1561, ,0.7480826455225082,23602.78377606529, 
1562, ,0.7501533620292019,16042.586282100321, 
1563, ,0.7522298103449099,11609.435814050643, 
1564, ,0.7543120063354615,8790.133431483573, 
1565, ,0.7563999659106032,6887.113128954149, 
1566, ,0.7584937050241201,5542.616262136011, 
1567, ,0.7605932396739575,4557.8225099485035, 
1568, ,0.7626985859023444,3815.083813446737, 
1569, ,0.7648097597959139,3241.1807081727684, 
1570, ,0.7669267774858293,2788.613220685287, 
1571, ,0.7690496551479037,2425.4767076175035, 
1572, ,0.7711784090027262,2129.6990792018196, 
1573, ,0.7733130553157846,1885.6173393391339, 
1574, ,0.7754536103975906,1681.8679870204849, 
1575, ,0.7776000906038036,1510.0451278065282, 
1576, ,0.7797525123353559,1363.82287128377, 
1577, ,0.7819108920385778,1238.367121287475, 
1578, ,0.7840752462053249,1129.9326325340712, 
1579, ,0.7862455913731015,1035.5815331420931, 
1580, ,0.7884219441251884,952.9832048314968, 
1581, ,0.7906043210907697,880.2697182765122, 
1582, ,0.7927927389450597,815.9298743899856, 
1583, ,0.7949872144094301,758.7305048774437, 
1584, ,0.7971877642515377,707.657303491169, 
1585, ,0.7993944052854526,661.8698396874458, 
1586, ,0.8016071543717878,620.6669992009148, 
1587, ,0.8038260284178258,583.4601787514907, 
1588, ,0.8060510443776496,549.752308793941, 
1589, ,0.8082822192522714,519.1213001464671, 
1590, ,0.8105195700897629,491.2068797323404, 
1591, ,0.8127631139853854,465.70004517323247, 
1592, ,0.8150128680817202,442.3345594385597, 
1593, ,0.8172688495687997,420.88004676914596, 
1594, ,0.81953107568424,401.1363544644145, 
1595, ,0.8217995637133699,382.92892212917053, 
1596, ,0.8240743309893657,366.1049578298678, 
1597, ,0.8263553948933817,350.53026442385146, 
1598, ,0.8286427728546842,336.0865927568145, 
1599, ,0.8309364823507842,322.6694241169358, 
1600, ,0.8332365409075708,310.1861042143645, 
1601, ,0.8355429660994456,298.5542664363214, 
1602, ,0.8378557755494569,287.700494258469, 
1603, ,0.8401749869294335,277.55918225320846, 
1604, ,0.842500617960121,268.07156271178474, 
1605, ,0.8448326864113159,259.1848709332571, 
1606, ,0.8471712101020031,250.85162706667344, 
1607, ,0.8495162069004899,243.02901628199137, 
1608, ,0.8518676947245444,235.6783521891009, 
1609, ,0.8542256915415308,228.76461097703648, 
1610, ,0.8565902153685491,222.2560258270335, 
1611, ,0.8589612842725698,216.12373285743888, 
1612, ,0.8613389163705736,210.34146125940103, 
1613, ,0.86372312982969,204.88526143822915, 
1614, ,0.8661139428673353,199.73326593251105, 
1615, ,0.8685113737513525,194.8654786785554, 
1616, ,0.8709154408001503,190.26358885097744, 
1617, ,0.8733261623828429,185.91080606508032, 
1618, ,0.8757435569193923,181.7917141922677, 
1619, ,0.8781676428807462,177.89214143162695, 
1620, ,0.8805984387889807,174.19904461159237, 
1621, ,0.8830359632174419,170.70040597569542, 
1622, ,0.8854802347908873,167.3851409441007, 
1623, ,0.8879312721856283,164.24301554497944, 
1624, ,0.8903890941296729,161.26457238242526, 
1625, ,0.8928537194028688,158.44106415531272, 
1626, ,0.8953251668370478,155.76439386816267, 
1627, ,0.8978034553161673,153.22706098393695, 
1628, ,0.900288603776457,150.8221128624704, 
1629, ,0.9027806312065628,148.54310090923136, 
1630, ,0.905279556647691,146.3840409291755, 
1631, ,0.9077853991937552,144.33937724120233, 
1632, ,0.9102981779915218,142.403950161543, 
1633, ,0.9128179122407548,140.57296651035557, 
1634, ,0.9153446211943654,138.84197283591985, 
1635, ,0.9178783241585567,137.20683108588136, 
1636, ,0.9204190404929716,135.6636964856907, 
1637, ,0.922966789610842,134.2089974113282, 
1638, ,0.9255215909791348,132.83941706709928, 
1639, ,0.928083464118704,131.55187680013154, 
1640, ,0.9306524286044364,130.34352090164066, 
1641, ,0.9332285040654028,129.2117027612908, 
1642, ,0.9358117101850092,128.1539722554144, 
1643, ,0.938402066701145,127.16806426265687, 
1644, ,0.9409995934063344,126.2518882119996, 
1645, ,0.9436043101478884,125.40351857827442, 
1646, ,0.946216236828056,124.62118624935367, 
1647, ,0.9488353934041758,123.90327069733307, 
1648, ,0.9514617998888296,123.24829289331602, 
1649, ,0.9540954763499934,122.6549089119922, 
1650, ,0.9567364429111944,122.12190417813203, 
1651, ,0.9593847197516601,121.64818831251259, 
1652, ,0.9620403271064756,121.2327905396775, 
1653, ,0.9647032852667372,120.87485562441879, 
1654, ,0.9673736145797079,120.57364030796884, 
1655, ,0.9700513354489724,120.32851021868495, 
1656, ,0.9727364683345928,120.13893723552346, 
1657, ,0.9754290337532652,120.00449728588539, 
1658, ,0.978129052278478,119.92486856250349, 
1659, ,0.9808365445406666,119.89983014696703, 
1660, ,0.9835515312273716,119.9292610302773, 
1661, ,0.9862740330833982,120.01313952352015, 
1662, ,0.9890040709109736,120.15154305436758, 
1663, ,0.9917416655699062,120.34464834769508, 
1664, ,0.994486837977745,120.59273199115937, 
1665, ,0.9972396091099396,120.8961713891473, 
1666, ,0.9999999999999994,121.25544611110216, 
1667, ,1.0027680317396577,121.67113964289169, 
1668, ,1.0055437254790278,122.14394155262534, 
1669, ,1.0083271024267673,122.67465008518835, 
1670, ,1.0111181838502414,123.26417520276514, 
1671, ,1.0139169910756851,123.91354209180898, 
1672, ,1.0167235454883603,124.62389516030952, 
1673, ,1.01953786853273,125.39650255286892, 
1674, ,1.0223599817126114,126.23276121502381, 
1675, ,1.0251899065913488,127.13420254255675, 
1676, ,1.0280276647919702,128.10249865619627, 
1677, ,1.0308732779973613,129.13946934725502, 
1678, ,1.0337267679504227,130.2470897453789, 
1679, ,1.0365881564542432,131.42749876583795, 
1680, ,1.0394574653722626,132.68300840068082, 
1681, ,1.0423347166284371,134.01611392576729, 
1682, ,1.0452199322074125,135.42950510424973, 
1683, ,1.0481131341546852,136.9260784766276, 
1684, ,1.0510143445767783,138.5089508382216, 
1685, ,1.0539235856414022,140.1814740169041, 
1686, ,1.0568408795776314,141.94725107746845, 
1687, ,1.0597662486760708,143.8101540942072, 
1688, ,1.0626997152890238,145.77434365049103, 
1689, ,1.06564130183067,147.84429024358002, 
1690, ,1.0685910307772273,150.02479779492535, 
1691, ,1.071548924667133,152.32102949128387, 
1692, ,1.0745150061012076,154.7385362104057, 
1693, ,1.0774892977428352,157.28328781755727, 
1694, ,1.0804718223181284,159.96170765617086, 
1695, ,1.0834626026161107,162.78071059837268, 
1696, ,1.0864616614888851,165.74774506973188, 
1697, ,1.0894690218518075,168.87083951846714, 
1698, ,1.0924847066836678,172.15865386364732, 
1699, ,1.0955087390268587,175.62053653108296, 
1700, ,1.0985411419875584,179.26658777138724, 
1701, ,1.1015819387358996,183.1077300539656, 
1702, ,1.1046311525061538,187.15578644609207, 
1703, ,1.1076888065969066,191.4235680203771, 
1704, ,1.1107549243712302,195.92497149053872, 
1705, ,1.1138295292568716,200.67508845847823, 
1706, ,1.1169126447464226,205.69032787020635, 
1707, ,1.1200042943975066,210.9885535304962, 
1708, ,1.1231045018329515,216.58923882332326, 
1709, ,1.1262132907409783,222.51364113648452, 
1710, ,1.1293306848753737,228.78499890502223, 
1711, ,1.132456708055678,235.42875468296296, 
1712, ,1.1355913841673653,242.47280824271235, 
1713, ,1.138734737162022,249.94780440709192, 
1714, ,1.1418867910575383,257.8874611655934, 
1715, ,1.1450475699382812,266.3289446457181, 
1716, ,1.1482170979552893,275.3132987421041, 
1717, ,1.151395399326447,284.88593869960965, 
1718, ,1.154582498336678,295.09721976503295, 
1719, ,1.1577784193381284,306.00309424434437, 
1720, ,1.1609831867503468,317.66587302967395, 
1721, ,1.1641968250604815,330.1551110219368, 
1722, ,1.1674193588234576,343.5486400365604, 
1723, ,1.1706508126621726,357.93377795687854, 
1724, ,1.1738912112676774,373.4087493704973, 
1725, ,1.1771405793993726,390.08436105432645, 
1726, ,1.1803989418851888,408.08598594344414, 
1727, ,1.1836663236217853,427.55592226454274, 
1728, ,1.1869427495747351,448.65621118368244, 
1729, ,1.1902282447787145,471.57201775035736, 
1730, ,1.1935228343377,496.51570765617447, 
1731, ,1.1968265434251526,523.7317884680955, 
1732, ,1.2001393972842194,553.502931434447, 
1733, ,1.2034614212279156,586.1573527034415, 
1734, ,1.2067926406393277,622.0779164541774, 
1735, ,1.2101330809718036,661.713434951677, 
1736, ,1.213482767749143,705.5927932402243, 
1737, ,1.2168417265658014,754.3427354583434, 
1738, ,1.2202099830870752,808.7104395311726, 
1739, ,1.2235875630493085,869.5924127008759, 
1740, ,1.2269744922600792,938.0718151355514, 
1741, ,1.2303707965984063,1015.4671435906844, 
1742, ,1.2337765020149385,1103.3964067728382, 
1743, ,1.2371916345321594,1203.8626950988207, 
1744, ,1.2406162202445843,1319.3697042201043, 
1745, ,1.2440502853189557,1453.0798267381306, 
1746, ,1.2474938559944495,1609.0337344814998, 
1747, ,1.25094695858287,1792.4603920827892, 
1748, ,1.2544096194688563,2010.2227216250653, 
1749, ,1.2578818651100778,2271.4712670749327, 
1750, ,1.2613637220374423,2588.6247058812946, 
1751, ,1.2648552168552958,2978.878299348988, 
1752, ,1.2683563762416226,3466.592091689864, 
1753, ,1.2718672269482578,4087.198225259612, 
1754, ,1.2753877958010806,4893.841335653782, 
1755, ,1.2789181097002311,5969.177426038768, 
1756, ,1.2824581956203045,7447.477058754337, 
1757, ,1.2860080806105665,9558.766346171531, 
1758, ,1.2895677917951525,12724.228598303818, 
1759, ,1.2931373563732815,17784.190909311787, 
1760, ,1.2967168016194608,26620.252356511588, 
1761, ,1.3003061548836907,44197.688318847475, 
1762, ,1.3039054435916821,87441.0340697448, 
1763, ,1.3075146952450558,248713.7456385036, 
1764, ,1.3111339374215645,2503630.6159776007, 
1765, ,1.3147631977752894,1691183.5784145407, 
1766, ,1.318402504036865,216835.7995539331, 
1767, ,1.3220518840136843,80167.9393528348, 
1768, ,1.3257113655901078,41342.537169206604, 
1769, ,1.3293809767276876,25149.04951855674, 
